LNEC Test File eXtractor

File: laquilaReducedScale_4.acq

Created in: 2026-02-25 21:33:49.112268

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	8982	8982	8982	8982	8982	8982	8982
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905	44.905	44.905	44.905	44.905
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1440.2561187744143
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1904.791717529297
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1604.8553466796877
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1950.2524566650393
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1485.1943206787112
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-2174.943466186524
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1049.9208068847659
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1320.0725555419924
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1470.040740966797
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1094.8590087890627
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1199.8889923095705
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1649.7935485839846
5.616451568603232e-06	nan	0.0	nan	nan	0.0	-1709.8853302001955
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-2250.188827514649
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1890.1606750488284
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-2145.158843994141
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-960.0444030761721
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1514.978942871094
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1785.1306915283205
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1664.9471282958987
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1485.1943206787112
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1680.1007080078127
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1709.8853302001955
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1695.2542877197268
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1470.040740966797
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-2429.9416351318364
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1919.9452972412112
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-944.890823364258
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-1799.7617340087893
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-1799.7617340087893
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-2205.250625610352
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1289.7653961181643
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1754.8235321044924
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1530.132522583008
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1514.978942871094
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1380.1643371582034
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1244.8271942138674
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1425.1025390625002
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
1.1441432113647177e-05	nan	0.0	nan	nan	0.0	-1139.7972106933596
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1425.1025390625002
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-660.1080322265627
1.3877333068847374e-05	nan	0.0	nan	nan	0.0	-930.2597808837893
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1964.883499145508
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1304.9189758300784
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1139.7972106933596
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1289.7653961181643
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1409.9489593505862
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-944.890823364258
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1695.2542877197268
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1799.7617340087893
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1799.7617340087893
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-2894.9997711181645
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1499.82536315918
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1409.9489593505862
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-2174.943466186524
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1680.1007080078127
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1244.8271942138674
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1559.9171447753909
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1530.132522583008
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1814.9153137207034
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1125.1661682128909
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1125.1661682128909
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1004.982604980469
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1230.1961517333987
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1830.0688934326174
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1425.1025390625002
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1034.7672271728518
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1034.7672271728518
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1530.132522583008
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1559.9171447753909
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1154.9507904052737
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1470.040740966797
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1604.8553466796877
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1394.795379638672
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1425.1025390625002
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1335.2261352539065
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1230.1961517333987
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1470.040740966797
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-2295.1270294189458
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1335.2261352539065
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-870.1679992675784
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-884.7990417480471
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1259.9807739257815
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1034.7672271728518
5.192816619872763e-06	nan	0.0	nan	nan	0.0	-1020.136184692383
3.1805506134030365e-06	nan	0.0	nan	nan	0.0	-1394.795379638672
5.192816619872763e-06	nan	0.0	nan	nan	0.0	-884.7990417480471
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1065.07438659668
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-1335.2261352539065
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1890.1606750488284
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1559.9171447753909
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1380.1643371582034
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1244.8271942138674
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-944.890823364258
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1020.136184692383
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1259.9807739257815
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1590.224304199219
1.1441432113647177e-05	nan	0.0	nan	nan	0.0	-1604.8553466796877
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1409.9489593505862
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1365.0107574462893
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1709.8853302001955
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1170.1043701171877
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1935.0988769531252
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1544.7635650634768
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1244.8271942138674
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1244.8271942138674
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1365.0107574462893
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1740.1924896240237
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1409.9489593505862
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1259.9807739257815
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-2505.1869964599614
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1110.0125885009768
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1275.1343536376955
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1110.0125885009768
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1544.7635650634768
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-899.9526214599612
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-2984.8761749267583
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1154.9507904052737
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1335.2261352539065
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-944.890823364258
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1110.0125885009768
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-884.7990417480471
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1590.224304199219
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1604.8553466796877
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1004.982604980469
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-975.1979827880862
1.1441432113647177e-05	nan	0.0	nan	nan	0.0	-1635.1625061035159
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1454.887161254883
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1590.224304199219
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-810.0762176513674
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-915.1062011718752
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1335.2261352539065
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1365.0107574462893
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1485.1943206787112
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-779.7690582275393
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1409.9489593505862
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-2264.8198699951176
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1365.0107574462893
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1604.8553466796877
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1635.1625061035159
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1230.1961517333987
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-794.9226379394534
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1304.9189758300784
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-825.2297973632815
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1080.227966308594
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1154.9507904052737
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1259.9807739257815
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1709.8853302001955
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1530.132522583008
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1020.136184692383
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-915.1062011718752
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1454.887161254883
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1020.136184692383
4.663272933959676e-06	nan	0.0	nan	nan	0.0	-749.9844360351565
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-2429.9416351318364
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1485.1943206787112
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1544.7635650634768
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-1199.8889923095705
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1034.7672271728518
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-989.8290252685549
1.1017797164916708e-05	nan	0.0	nan	nan	0.0	-2159.78988647461
1.0488253479003622e-05	nan	0.0	nan	nan	0.0	-1454.887161254883
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1320.0725555419924
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1394.795379638672
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-570.231628417969
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1664.9471282958987
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1034.7672271728518
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1769.9771118164065
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1544.7635650634768
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1470.040740966797
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1170.1043701171877
5.192816619872763e-06	nan	0.0	nan	nan	0.0	-1349.8571777343752
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1020.136184692383
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1004.982604980469
9.958709793090536e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1320.0725555419924
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-734.8308563232424
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1590.224304199219
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1304.9189758300784
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-2069.913482666016
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1259.9807739257815
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1304.9189758300784
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1964.883499145508
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1199.8889923095705
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1170.1043701171877
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-794.9226379394534
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1919.9452972412112
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-779.7690582275393
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1034.7672271728518
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1485.1943206787112
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1215.0425720214846
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1244.8271942138674
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-810.0762176513674
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1199.8889923095705
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1125.1661682128909
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1530.132522583008
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-975.1979827880862
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-2130.005264282227
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1440.2561187744143
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1664.9471282958987
5.192816619872763e-06	nan	0.0	nan	nan	0.0	-1365.0107574462893
5.616451568603232e-06	nan	0.0	nan	nan	0.0	-1230.1961517333987
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1259.9807739257815
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1230.1961517333987
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1199.8889923095705
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1440.2561187744143
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1514.978942871094
8.581896209716512e-06	nan	0.0	nan	nan	0.0	-1049.9208068847659
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1170.1043701171877
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1530.132522583008
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1575.070724487305
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1139.7972106933596
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-930.2597808837893
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1425.1025390625002
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1365.0107574462893
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1425.1025390625002
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1215.0425720214846
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-1004.982604980469
9.535074844360067e-06	nan	0.0	nan	nan	0.0	-749.9844360351565
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1649.7935485839846
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-765.1380157470705
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1094.8590087890627
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1244.8271942138674
9.005531158446983e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1740.1924896240237
6.1459952545163174e-06	nan	0.0	nan	nan	0.0	-1995.1906585693362
4.663272933959676e-06	nan	0.0	nan	nan	0.0	-1440.2561187744143
6.569630203246787e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-1275.1343536376955
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-884.7990417480471
8.052352523803426e-06	nan	0.0	nan	nan	0.0	-1185.2579498291018
7.099173889159872e-06	nan	0.0	nan	nan	0.0	-989.8290252685549
7.6287175750729586e-06	nan	0.0	nan	nan	0.0	-1080.227966308594
