LNEC Test File eXtractor

File: sineSweep_ddx=1200_f=1e-5to40_P7.acq

Created in: 2026-01-07 15:10:39.719128

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	8120	8120	8120	8120	8120	8120	8120
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	40.595	40.595	40.595	40.595	40.595	40.595	40.595
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
0.0007321976483154295	nan	0.0	nan	nan	0.0	-12838.222595214844
0.0007729001869201658	nan	0.0	nan	nan	0.0	-12844.850463867188
0.0008141140639495849	nan	0.0	nan	nan	0.0	-13012.756469726562
0.0008549188702392576	nan	0.0	nan	nan	0.0	-13181.214797973633
0.000895621408843994	nan	0.0	nan	nan	0.0	-13181.214797973633
0.0009348921998596191	nan	0.0	nan	nan	0.0	-13349.120803833008
0.0009736516524505614	nan	0.0	nan	nan	0.0	-13446.881866455078
0.0010125133727264405	nan	0.0	nan	nan	0.0	-13957.780075073242
0.0010512728253173826	nan	0.0	nan	nan	0.0	-13726.909317016602
0.0010891118687438963	nan	0.0	nan	nan	0.0	-13943.97201538086
0.0011299166750335693	nan	0.0	nan	nan	0.0	-13909.175704956055
0.0011739940472412108	nan	0.0	nan	nan	0.0	-14315.13265991211
0.0012190940962982179	nan	0.0	nan	nan	0.0	-14174.8427734375
0.0012613306501770018	nan	0.0	nan	nan	0.0	-14357.109161376953
0.0013054080223846435	nan	0.0	nan	nan	0.0	-14342.748779296875
0.0013515307482910156	nan	0.0	nan	nan	0.0	-14433.881973266602
0.0013985738833618162	nan	0.0	nan	nan	0.0	-14574.17185974121
0.001444594341583252	nan	0.0	nan	nan	0.0	-14888.995620727537
0.0014877513046264647	nan	0.0	nan	nan	0.0	-14909.98387145996
0.0015304991969299316	nan	0.0	nan	nan	0.0	-14860.827178955076
0.0015717130739593506	nan	0.0	nan	nan	0.0	-15085.070068359373
0.0016163017845916747	nan	0.0	nan	nan	0.0	-15140.8546295166
0.0016619131720733641	nan	0.0	nan	nan	0.0	-15336.929077148436
0.0017050701351165772	nan	0.0	nan	nan	0.0	-15357.917327880858
0.00174822709815979	nan	0.0	nan	nan	0.0	-15658.933029174803
0.0017899523136138916	nan	0.0	nan	nan	0.0	-15609.77633666992
0.001835563701095581	nan	0.0	nan	nan	0.0	-15462.858581542967
0.001880663750152588	nan	0.0	nan	nan	0.0	-15729.077972412108
0.0019282182236480712	nan	0.0	nan	nan	0.0	-15616.95652770996
0.001973727343444824	nan	0.0	nan	nan	0.0	-15896.983978271483
0.002018418321762085	nan	0.0	nan	nan	0.0	-16148.842987060545
0.002063518370819092	nan	0.0	nan	nan	0.0	-16001.925231933592
0.0021066753338623047	nan	0.0	nan	nan	0.0	-16331.109374999998
0.002147377872467041	nan	0.0	nan	nan	0.0	-16352.09762573242
0.002190125764770508	nan	0.0	nan	nan	0.0	-16415.062377929688
0.0022336917985534667	nan	0.0	nan	nan	0.0	-16470.846939086914
0.0022754170140075686	nan	0.0	nan	nan	0.0	-16666.92138671875
0.0023137673958587646	nan	0.0	nan	nan	0.0	-16807.21127319336
0.0023559016820526124	nan	0.0	nan	nan	0.0	-17122.035034179688
0.00239568381149292	nan	0.0	nan	nan	0.0	-17184.999786376953
0.0024331137841796875	nan	0.0	nan	nan	0.0	-16939.768646240234
0.002469930150756836	nan	0.0	nan	nan	0.0	-17451.219177246094
0.0025077691941833495	nan	0.0	nan	nan	0.0	-17213.168228149414
0.002545608237609863	nan	0.0	nan	nan	0.0	-17381.07423400879
0.0025829359426116946	nan	0.0	nan	nan	0.0	-17478.83529663086
0.002617809223175049	nan	0.0	nan	nan	0.0	-17527.991989135742
0.0026517620945739747	nan	0.0	nan	nan	0.0	-17661.101684570312
0.002684794556808472	nan	0.0	nan	nan	0.0	-17451.219177246094
0.0027182360897827153	nan	0.0	nan	nan	0.0	-18004.0938873291
0.0027502458751678467	nan	0.0	nan	nan	0.0	-17829.007690429688
0.0027817443221282963	nan	0.0	nan	nan	0.0	-18109.03514099121
0.002811811021499634	nan	0.0	nan	nan	0.0	-17954.93719482422
0.002839014225692749	nan	0.0	nan	nan	0.0	-18074.238830566406
0.002863763005447388	nan	0.0	nan	nan	0.0	-17941.129135131836
0.0028923979572296147	nan	0.0	nan	nan	0.0	-18438.219284057617
0.002918067146148682	nan	0.0	nan	nan	0.0	-18577.95684814453
0.002942304587478638	nan	0.0	nan	nan	0.0	-18528.80015563965
0.0029656216196441653	nan	0.0	nan	nan	0.0	-18263.133087158203
0.0029884273133850103	nan	0.0	nan	nan	0.0	-18438.219284057617
0.0030126647547149663	nan	0.0	nan	nan	0.0	-19004.902053833008
0.0030335273624420168	nan	0.0	nan	nan	0.0	-18612.753158569336
0.0030533672933197027	nan	0.0	nan	nan	0.0	-19124.203689575195
0.003072798153457642	nan	0.0	nan	nan	0.0	-18823.18798828125
0.0030922290135955814	nan	0.0	nan	nan	0.0	-18907.140991210938
0.0031106371968841555	nan	0.0	nan	nan	0.0	-18760.223236083984
0.0031256705465698247	nan	0.0	nan	nan	0.0	-18991.093994140625
0.003136306385803223	nan	0.0	nan	nan	0.0	-18654.72966003418
0.0031504193263244633	nan	0.0	nan	nan	0.0	-18913.76885986328
0.003164429999160767	nan	0.0	nan	nan	0.0	-18661.90985107422
0.0031755771768188484	nan	0.0	nan	nan	0.0	-18823.18798828125
0.0031867243544769293	nan	0.0	nan	nan	0.0	-18934.757110595703
0.003196439784545899	nan	0.0	nan	nan	0.0	-19159.0
0.003203291719436646	nan	0.0	nan	nan	0.0	-18473.015594482422
0.0032080983006286625	nan	0.0	nan	nan	0.0	-18213.97639465332
0.003214438897094727	nan	0.0	nan	nan	0.0	-18046.070388793945
0.0032187341398620607	nan	0.0	nan	nan	0.0	-18221.15658569336
0.003225995145492554	nan	0.0	nan	nan	0.0	-17954.93719482422
0.0032294722467803958	nan	0.0	nan	nan	0.0	-17766.042938232422
0.0032323357419586185	nan	0.0	nan	nan	0.0	-17114.85484313965
0.003234278827972412	nan	0.0	nan	nan	0.0	-17219.796096801758
0.0032353015048217776	nan	0.0	nan	nan	0.0	-16744.246520996094
0.003235710575561524	nan	0.0	nan	nan	0.0	-16352.09762573242
0.003232847080383301	nan	0.0	nan	nan	0.0	-16512.823440551758
0.003234278827972412	nan	0.0	nan	nan	0.0	-15483.846832275389
0.0032353015048217776	nan	0.0	nan	nan	0.0	-15574.980026245115
0.0032347901663970953	nan	0.0	nan	nan	0.0	-15028.733184814451
0.0032372445908355717	nan	0.0	nan	nan	0.0	-14728.269805908201
0.003238062732315064	nan	0.0	nan	nan	0.0	-14111.878021240234
0.003236733252410889	nan	0.0	nan	nan	0.0	-13383.917114257812
0.003235710575561524	nan	0.0	nan	nan	0.0	-12432.265640258789
0.0032347901663970953	nan	0.0	nan	nan	0.0	-11760.089294433594
0.0032347901663970953	nan	0.0	nan	nan	0.0	-11291.167587280273
0.003235710575561524	nan	0.0	nan	nan	0.0	-10849.861999511719
0.0032347901663970953	nan	0.0	nan	nan	0.0	-9814.257522583008
0.003234278827972412	nan	0.0	nan	nan	0.0	-9037.139923095703
0.003230903994369507	nan	0.0	nan	nan	0.0	-8435.108520507812
0.0032240520594787603	nan	0.0	nan	nan	0.0	-7090.755828857423
0.003217813730697632	nan	0.0	nan	nan	0.0	-6425.7596740722665
0.0032134162202453616	nan	0.0	nan	nan	0.0	-5628.206146240235
0.0032042121286010744	nan	0.0	nan	nan	0.0	-4906.873107910157
0.0031900991880798343	nan	0.0	nan	nan	0.0	-4220.888702392579
0.003170259257202149	nan	0.0	nan	nan	0.0	-3359.818099975587
0.003148885311050415	nan	0.0	nan	nan	0.0	-2351.8297424316415
0.0031227047837066656	nan	0.0	nan	nan	0.0	-1610.0607757568368
0.0030902859275817878	nan	0.0	nan	nan	0.0	-1196.923629760743
0.0030519355457305913	nan	0.0	nan	nan	0.0	-678.84523010254
0.0030087785826873785	nan	0.0	nan	nan	0.0	-202.74333190918057
0.0029622467860412603	nan	0.0	nan	nan	0.0	552.8336944580069
0.0029097834636688234	nan	0.0	nan	nan	0.0	874.8376464843741
0.0028540475753784183	nan	0.0	nan	nan	0.0	1337.1314849853507
0.0027948345858001713	nan	0.0	nan	nan	0.0	1981.139389038085
0.0027347011870574958	nan	0.0	nan	nan	0.0	2737.268737792968
0.002671192954711914	nan	0.0	nan	nan	0.0	3395.084701538085
0.0026008327874755856	nan	0.0	nan	nan	0.0	3913.163101196288
0.0025266887158966063	nan	0.0	nan	nan	0.0	4529.002563476562
0.0024519310382080076	nan	0.0	nan	nan	0.0	4759.873321533202
0.002376355219039917	nan	0.0	nan	nan	0.0	5453.037918090819
0.0022953592125701905	nan	0.0	nan	nan	0.0	5746.873428344726
0.002210886104812622	nan	0.0	nan	nan	0.0	6335.0967712402335
0.0021255948555755615	nan	0.0	nan	nan	0.0	6866.983230590819
0.0020343720806121827	nan	0.0	nan	nan	0.0	6845.9949798583975
0.0019397744720458983	nan	0.0	nan	nan	0.0	7714.245773315429
0.0018403702822875976	nan	0.0	nan	nan	0.0	7581.1360778808585
0.0017409660925292968	nan	0.0	nan	nan	0.0	8273.74835205078
0.001639618816757202	nan	0.0	nan	nan	0.0	8469.822799682615
0.0015343853689575194	nan	0.0	nan	nan	0.0	9050.865951538084
0.0014247544107055664	nan	0.0	nan	nan	0.0	9092.842453002928
0.001315123452453613	nan	0.0	nan	nan	0.0	9883.768112182615
0.0012040607466125485	nan	0.0	nan	nan	0.0	9911.936553955076
0.0010924867023468017	nan	0.0	nan	nan	0.0	10388.038452148436
0.0009794809104919431	nan	0.0	nan	nan	0.0	10492.979705810545
0.0008636116234588621	nan	0.0	nan	nan	0.0	10835.971908569334
0.0007442652351379393	nan	0.0	nan	nan	0.0	11060.214797973631
