LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_scl=1.2_0.acq

Created in: 2025-08-11 22:40:44.706445

Number of channels: 6

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV
Type:						
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	32768	32768	32768	32768	32768	32768
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835	163.835	163.835	163.835
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV
-3.148084106445097e-06	nan	0.0	-0.013342454895751166	nan	0.0
-3.148084106445097e-06	nan	0.0	-0.016302083190978214	nan	0.0
-1.1920175933835735e-06	nan	0.0	0.00490858625814898	nan	0.0
-2.6264663696286908e-06	nan	0.0	0.007868214553376031	nan	0.0
-4.060915145873808e-06	nan	0.0	0.007868214553376031	nan	0.0
-3.6697018432615034e-06	nan	0.0	0.010827842848603081	nan	0.0
-6.703998565671672e-07	nan	0.0	0.00490858625814898	nan	0.0
-1.1920175933835735e-06	nan	0.0	-0.0010106703323051209	nan	0.0
-3.148084106445097e-06	nan	0.0	-0.010382826600524114	nan	0.0
-3.148084106445097e-06	nan	0.0	0.007868214553376031	nan	0.0
-3.148084106445097e-06	nan	0.0	0.019706727734284234	nan	0.0
-1.7136353301999799e-06	nan	0.0	-0.003970298627532172	nan	0.0
-2.6264663696286908e-06	nan	0.0	-0.006929926922759223	nan	0.0
-3.148084106445097e-06	nan	0.0	-0.022221339781432314	nan	0.0
-3.148084106445097e-06	nan	0.0	0.010827842848603081	nan	0.0
-6.703998565671672e-07	nan	0.0	-0.022221339781432314	nan	0.0
-2.6264663696286908e-06	nan	0.0	0.007868214553376031	nan	0.0
-6.5385993957517375e-06	nan	0.0	0.010827842848603081	nan	0.0
-5.1041506195066205e-06	nan	0.0	-0.010382826600524114	nan	0.0
2.424311828615438e-07	nan	0.0	-0.022221339781432314	nan	0.0
-6.703998565671672e-07	nan	0.0	-0.003970298627532172	nan	0.0
-2.6264663696286908e-06	nan	0.0	-0.006929926922759223	nan	0.0
-2.1048486328122847e-06	nan	0.0	-0.010382826600524114	nan	0.0
-3.6697018432615034e-06	nan	0.0	0.013787471143830133	nan	0.0
-6.016981658935332e-06	nan	0.0	0.019706727734284234	nan	0.0
-4.582532882690214e-06	nan	0.0	0.019706727734284234	nan	0.0
-2.7918655395486246e-07	nan	0.0	-0.010382826600524114	nan	0.0
2.1984976959230673e-06	nan	0.0	-0.016302083190978214	nan	0.0
-2.7918655395486246e-07	nan	0.0	-0.010382826600524114	nan	0.0
-4.060915145873808e-06	nan	0.0	-0.010382826600524114	nan	0.0
-3.6697018432615034e-06	nan	0.0	-0.019261711486205264	nan	0.0
-3.148084106445097e-06	nan	0.0	0.013787471143830133	nan	0.0
-3.6697018432615034e-06	nan	0.0	0.0019489579629219296	nan	0.0
-4.582532882690214e-06	nan	0.0	0.013787471143830133	nan	0.0
-4.060915145873808e-06	nan	0.0	0.010827842848603081	nan	0.0
-1.7136353301999799e-06	nan	0.0	-0.010382826600524114	nan	0.0
-3.148084106445097e-06	nan	0.0	0.00490858625814898	nan	0.0
-4.582532882690214e-06	nan	0.0	-0.003970298627532172	nan	0.0
-2.1048486328122847e-06	nan	0.0	-0.022221339781432314	nan	0.0
-2.1048486328122847e-06	nan	0.0	-0.003970298627532172	nan	0.0
-4.582532882690214e-06	nan	0.0	-0.0010106703323051209	nan	0.0
-3.6697018432615034e-06	nan	0.0	-0.010382826600524114	nan	0.0
-3.148084106445097e-06	nan	0.0	0.0019489579629219296	nan	0.0
-4.582532882690214e-06	nan	0.0	0.03154524091519244	nan	0.0
-5.1041506195066205e-06	nan	0.0	0.022666356029511284	nan	0.0
-4.060915145873808e-06	nan	0.0	0.016747099439057184	nan	0.0
-1.7136353301999799e-06	nan	0.0	-0.003970298627532172	nan	0.0
-2.7918655395486246e-07	nan	0.0	-0.016302083190978214	nan	0.0
-2.1048486328122847e-06	nan	0.0	0.0019489579629219296	nan	0.0
-2.6264663696286908e-06	nan	0.0	-0.006929926922759223	nan	0.0
-2.7918655395486246e-07	nan	0.0	-0.016302083190978214	nan	0.0
1.6768799591066612e-06	nan	0.0	-0.028140596371886414	nan	0.0
2.424311828615438e-07	nan	0.0	-0.0010106703323051209	nan	0.0
-4.060915145873808e-06	nan	0.0	0.010827842848603081	nan	0.0
-5.1041506195066205e-06	nan	0.0	0.010827842848603081	nan	0.0
-6.703998565671672e-07	nan	0.0	-0.016302083190978214	nan	0.0
-1.1920175933835735e-06	nan	0.0	-0.003970298627532172	nan	0.0
-2.6264663696286908e-06	nan	0.0	-0.010382826600524114	nan	0.0
-3.148084106445097e-06	nan	0.0	-0.006929926922759223	nan	0.0
