LNEC Test File eXtractor

File: 0.7_pinkNoise_PIDF_5Hz.acq

Created in: 2025-11-19 12:31:11.634325

Number of channels: 6

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV
Type:						
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	32654	32654	32654	32654	32654	32654
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.26500000000001	163.26500000000001	163.26500000000001	163.26500000000001	163.26500000000001	163.26500000000001
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV
-0.00010013689453125016	nan	0.0	0.016079528679282886	nan	0.0
-9.916594726562517e-05	nan	0.0	-0.004870539401016491	nan	0.0
-9.866863281250015e-05	nan	0.0	-0.00787106066059901	nan	0.0
-9.722405273437516e-05	nan	0.0	-0.016819043702568308	nan	0.0
-9.916594726562517e-05	nan	0.0	0.0041310243777310665	nan	0.0
-0.00010158147460937517	nan	0.0	0.013079007419700365	nan	0.0
-9.916594726562517e-05	nan	0.0	-0.00787106066059901	nan	0.0
-9.866863281250015e-05	nan	0.0	-0.0018700181414339717	nan	0.0
-9.625310546875018e-05	nan	0.0	-0.00787106066059901	nan	0.0
-9.916594726562517e-05	nan	0.0	0.0041310243777310665	nan	0.0
-0.00010061052734375016	nan	0.0	-0.004870539401016491	nan	0.0
-0.00010110784179687517	nan	0.0	-0.0018700181414339717	nan	0.0
-9.963958007812517e-05	nan	0.0	0.0011305031181485475	nan	0.0
-0.00010207878906250016	nan	0.0	0.007131545637313586	nan	0.0
-9.963958007812517e-05	nan	0.0	-0.010818001183403269	nan	0.0
-9.772136718750015e-05	nan	0.0	-0.004870539401016491	nan	0.0
-9.577947265625016e-05	nan	0.0	-0.010818001183403269	nan	0.0
