LNEC Test File eXtractor

File: noiseLTF_scale0.5_PID_10_0.1_0.1_0.acq

Created in: 2025-08-07 17:49:29.322468

Number of channels: 6

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV
Type:						
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	5897	5897	5897	5897	5897	5897
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.48	29.48	29.48	29.48	29.48	29.48
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV
-2.882257919311537e-05	nan	0.0	0.1840948470618484	nan	0.0
-1.6219543075561658e-05	nan	0.0	-0.5274268045485755	nan	0.0
-1.57565744018556e-05	nan	0.0	-0.4467463094198409	nan	0.0
-2.0129056320190563e-05	nan	0.0	-0.34233625690030206	nan	0.0
-2.9799957504272597e-05	nan	0.0	0.3067584052666213	nan	0.0
-3.561278640747084e-05	nan	0.0	0.3845183394857184	nan	0.0
-3.756754302978529e-05	nan	0.0	0.13042954034726023	nan	0.0
-3.952229965209975e-05	nan	0.0	0.4144540888095023	nan	0.0
-2.7382232208252087e-05	nan	0.0	0.2979967225377089	nan	0.0
-9.943745498657358e-06	nan	0.0	0.08260535545194699	nan	0.0
9.449497833251823e-06	nan	0.0	-0.249608448019313	nan	0.0
2.452170021057116e-05	nan	0.0	-0.1926575102813827	nan	0.0
3.4707011032104366e-05	nan	0.0	-0.23135494233407894	nan	0.0
4.0005430297851435e-05	nan	0.0	-0.1984986321006576	nan	0.0
4.149721824645984e-05	nan	0.0	-0.12986545072417754	nan	0.0
3.81021146392821e-05	nan	0.0	-0.5128240000003882	nan	0.0
2.693942550659167e-05	nan	0.0	-0.5905839342194853	nan	0.0
3.1737002563475256e-06	nan	0.0	-0.14483332538606947	nan	0.0
-2.445009727478041e-05	nan	0.0	0.3129645971996009	nan	0.0
-4.775285385131849e-05	nan	0.0	0.582021270999951	nan	0.0
-4.775285385131849e-05	nan	0.0	0.9919950086903081	nan	0.0
-3.803051170349135e-05	nan	0.0	0.9379646318620153	nan	0.0
-1.1384092483520641e-05	nan	0.0	-0.2375611342670585	nan	0.0
1.335901107788073e-05	nan	0.0	-1.3262002133344182	nan	0.0
1.3821979751586785e-05	nan	0.0	-1.2513608400249583	nan	0.0
-7.474579238891733e-06	nan	0.0	-0.47960261965326223	nan	0.0
-3.37094707489015e-05	nan	0.0	-0.019249206271659103	nan	0.0
-7.105561042785658e-05	nan	0.0	0.2052689136567199	nan	0.0
-0.00010351485855102553	nan	0.0	0.7824447634238211	nan	0.0
-0.0001180726512908937	nan	0.0	1.0934845003002094	nan	0.0
-0.00011323720069885268	nan	0.0	0.6568606443094107	nan	0.0
-9.867940795898451e-05	nan	0.0	0.3637093430045516	nan	0.0
-7.054120079040541e-05	nan	0.0	-0.20141919301029507	nan	0.0
-4.338037193298353e-05	nan	0.0	-0.6949939867390242	nan	0.0
-2.882257919311537e-05	nan	0.0	-0.36606581429110635	nan	0.0
-2.0129056320190563e-05	nan	0.0	0.40569240608058993	nan	0.0
-7.474579238891733e-06	nan	0.0	0.1724126034232986	nan	0.0
1.1404254455566277e-05	nan	0.0	-0.5456803102338095	nan	0.0
1.870887130737292e-05	nan	0.0	-0.3631452533814689	nan	0.0
1.5313767700195183e-05	nan	0.0	0.2289984710475242	nan	0.0
1.4336389389037956e-05	nan	0.0	0.2289984710475242	nan	0.0
2.3544321899413934e-05	nan	0.0	-0.11197701515264816	nan	0.0
2.837977249145495e-05	nan	0.0	-0.0641528302573349	nan	0.0
3.3215223083495964e-05	nan	0.0	0.07676423363267208	nan	0.0
3.9542461624145385e-05	nan	0.0	0.3129645971996009	nan	0.0
5.019074111938464e-05	nan	0.0	0.058510727947438015	nan	0.0
6.135343025207508e-05	nan	0.0	-0.42593731293867404	nan	0.0
6.186783988952624e-05	nan	0.0	-0.7128824223105535	nan	0.0
4.875039413452136e-05	nan	0.0	-0.8954174791628942	nan	0.0
1.479935806274401e-05	nan	0.0	-0.49457049431515415	nan	0.0
-2.5941885223388804e-05	nan	0.0	0.04062229237590863	nan	0.0
-6.668312850952161e-05	nan	0.0	0.47140502654743255	nan	0.0
-9.430692604064956e-05	nan	0.0	0.6477338914667936	nan	0.0
-0.00010984209709167495	nan	0.0	1.2701784353332752	nan	0.0
-0.00010593258384704604	nan	0.0	1.081437186547955	nan	0.0
-8.751671882629408e-05	nan	0.0	0.010686543052124766	nan	0.0
-6.179623695373548e-05	nan	0.0	-0.09080294855777664	nan	0.0
-2.882257919311537e-05	nan	0.0	1.0427397544952588	nan	0.0
2.935715080261218e-05	nan	0.0	0.32172627992851327	nan	0.0
9.242377235412585e-05	nan	0.0	-1.4430226497199161	nan	0.0
0.00012539743011474598	nan	0.0	-1.8106482542205302	nan	0.0
0.00011325736267089831	nan	0.0	-0.7070413004912787	nan	0.0
8.465618682861316e-05	nan	0.0	-0.13862713345308988	nan	0.0
4.828742546081531e-05	nan	0.0	-0.35109793962921443	nan	0.0
1.1918664093017446e-05	nan	0.0	-0.019249206271659103	nan	0.0
-2.5941885223388804e-05	nan	0.0	0.7375411394381453	nan	0.0
-5.068498878479017e-05	nan	0.0	0.6240043340759894	nan	0.0
-6.277361526489271e-05	nan	0.0	0.5371176470142751	nan	0.0
-6.179623695373548e-05	nan	0.0	0.8452368229810262	nan	0.0
-3.952229965209975e-05	nan	0.0	1.0069628833522	nan	0.0
2.1963219451902986e-06	nan	0.0	0.22315734922824929	nan	0.0
5.070515075683581e-05	nan	0.0	-1.2663287146868503	nan	0.0
7.303052902221667e-05	nan	0.0	-1.655128385782336	nan	0.0
5.507763267517077e-05	nan	0.0	-1.0808730969248723	nan	0.0
9.449497833251823e-06	nan	0.0	-0.3839542498626357	nan	0.0
-3.952229965209975e-05	nan	0.0	0.8930610078763395	nan	0.0
-7.19815477752687e-05	nan	0.0	0.9229967572001233	nan	0.0
-8.170388992309584e-05	nan	0.0	0.48637290120932447	nan	0.0
-7.877175498962416e-05	nan	0.0	-0.01012245342904207	nan	0.0
-8.072651161193862e-05	nan	0.0	0.3067584052666213	nan	0.0
-7.928616462707533e-05	nan	0.0	0.6061158985044599	nan	0.0
-6.133326828002943e-05	nan	0.0	0.18117428615221096	nan	0.0
-3.854492134094251e-05	nan	0.0	0.5400382079239127	nan	0.0
-3.616506958007944e-06	nan	0.0	0.8094599518379674	nan	0.0
4.972777244567858e-05	nan	0.0	0.6718285189713026	nan	0.0
0.00012200232650756823	nan	0.0	-0.6113929307006521	nan	0.0
0.00017920467819213857	nan	0.0	-2.0201984994870172	nan	0.0
0.00018990439865112293	nan	0.0	-1.7898392577393634	nan	0.0
0.0001545130155944823	nan	0.0	-0.7161680533338957	nan	0.0
9.772219161987292e-05	nan	0.0	-0.4737614978339873	nan	0.0
3.131190742492663e-05	nan	0.0	-0.1984986321006576	nan	0.0
-3.273209243774428e-05	nan	0.0	0.7795242025141836	nan	0.0
-8.124092124938978e-05	nan	0.0	1.2161480585049824	nan	0.0
-9.23521694183351e-05	nan	0.0	0.8452368229810262	nan	0.0
-9.188920074462905e-05	nan	0.0	0.6776696407905776	nan	0.0
-8.705375015258803e-05	nan	0.0	-0.03421708093355103	nan	0.0
-8.365864654541029e-05	nan	0.0	-0.20141919301029507	nan	0.0
-7.830878631591811e-05	nan	0.0	0.33085303277113026	nan	0.0
-6.035588996887221e-05	nan	0.0	0.788285885243096	nan	0.0
-2.933698883056654e-05	nan	0.0	0.29179053060472937	nan	0.0
7.0317725372313145e-06	nan	0.0	-1.0750319751055974	nan	0.0
2.302991226196276e-05	nan	0.0	-1.0779525360152349	nan	0.0
1.335901107788073e-05	nan	0.0	-0.7369770498150625	nan	0.0
-1.2361470794677866e-05	nan	0.0	-0.6533759937766905	nan	0.0
-5.114795745849623e-05	nan	0.0	-0.6800261120771323	nan	0.0
-9.528430435180678e-05	nan	0.0	0.48637290120932447	nan	0.0
-0.0001345852006530763	nan	0.0	2.0985225233291973	nan	0.0
-0.00014183837654113785	nan	0.0	3.0944337935155675	nan	0.0
-7.491368270874036e-05	nan	0.0	2.125537711743344	nan	0.0
4.149721824645984e-05	nan	0.0	-0.4679203760147124	nan	0.0
0.00015641633125305164	nan	0.0	-1.1586330311439694	nan	0.0
0.000250501853942871	nan	0.0	-1.4725933289299955	nan	0.0
0.00030631529960632313	nan	0.0	-2.2414309883920542	nan	0.0
0.0003082186152648925	nan	0.0	-1.0837936578345098	nan	0.0
0.0002786400611114501	nan	0.0	-1.1765214667154988	nan	0.0
0.0002170652275085448	nan	0.0	-2.337079358182681	nan	0.0
0.00010111729522705065	nan	0.0	-2.1457826186014275	nan	0.0
-4.821582252502455e-05	nan	0.0	0.14831797591878962	nan	0.0
-0.0001689992053985597	nan	0.0	1.967097282395512	nan	0.0
-0.00024513183174133314	nan	0.0	2.128458272652981	nan	0.0
-0.00030675810630798354	nan	0.0	2.1043636451484717	nan	0.0
-0.00034847672790527356	nan	0.0	2.227027203353245	nan	0.0
-0.00034456721466064467	nan	0.0	2.7384904326535033	nan	0.0
-0.00026987493530273454	nan	0.0	2.535146379319996	nan	0.0
-0.00011272279106140152	nan	0.0	1.2252748113475993	nan	0.0
8.707391212463367e-05	nan	0.0	-0.9673362915627165	nan	0.0
0.0002645966780090331	nan	0.0	-2.9832534594399664	nan	0.0
0.00036789013320922843	nan	0.0	-4.643227266455153	nan	0.0
0.00035528709709167474	nan	0.0	-4.8465713197886595	nan	0.0
0.0002248328130340575	nan	0.0	-2.537502850606551	nan	0.0
2.889418212890612e-05	nan	0.0	0.4954996540519415	nan	0.0
-0.00015253809700012223	nan	0.0	1.9638116513721697	nan	0.0
-0.000272292660598755	nan	0.0	2.735569871743866	nan	0.0
-0.00032712872795104996	nan	0.0	2.930152242348461	nan	0.0
-0.00033150120986938494	nan	0.0	1.9309553411387486	nan	0.0
-0.00029703576416015645	nan	0.0	0.5550060825858045	nan	0.0
-0.0002422511377716066	nan	0.0	-0.07912070491922683	nan	0.0
-0.00017872154754638685	nan	0.0	0.45059603006626575	nan	0.0
-0.00010305188987731948	nan	0.0	0.13955629318987728	nan	0.0
-2.445009727478041e-05	nan	0.0	-1.0659052222629803	nan	0.0
2.4984668884277217e-05	nan	0.0	-1.5923363262251307	nan	0.0
3.907949295043933e-05	nan	0.0	-0.841752172448306	nan	0.0
2.9820119476318232e-05	nan	0.0	-0.548600871143447	nan	0.0
7.546182174682486e-06	nan	0.0	0.32172627992851327	nan	0.0
-7.988988876342906e-06	nan	0.0	0.5761801491806762	nan	0.0
-1.0869682846069469e-05	nan	0.0	0.6389722087378813	nan	0.0
1.218943634033072e-06	nan	0.0	0.27682265594283745	nan	0.0
1.9634808654785026e-05	nan	0.0	-0.6771055511674948	nan	0.0
2.452170021057116e-05	nan	0.0	-0.856720047110198	nan	0.0
6.0543942260740875e-06	nan	0.0	-0.7041207395816412	nan	0.0
-2.933698883056654e-05	nan	0.0	0.08552591636158444	nan	0.0
-6.231064659118666e-05	nan	0.0	0.5582917136091468	nan	0.0
-8.072651161193862e-05	nan	0.0	0.6510195224901357	nan	0.0
-8.170388992309584e-05	nan	0.0	1.1712444345193065	nan	0.0
-5.8915542984008926e-05	nan	0.0	-0.21967269869552913	nan	0.0
-4.096264663696302e-05	nan	0.0	-1.6135103928200023	nan	0.0
-5.79381646728517e-05	nan	0.0	-0.2554495698385879	nan	0.0
-7.928616462707533e-05	nan	0.0	1.4074447980862355	nan	0.0
-6.858644416809095e-05	nan	0.0	1.7845622255431712	nan	0.0
-1.524216476440443e-05	nan	0.0	0.3994862141476104	nan	0.0
4.58697001647948e-05	nan	0.0	-0.7519449244769545	nan	0.0
9.340115066528309e-05	nan	0.0	-0.2912264409816467	nan	0.0
0.0001336279843139647	nan	0.0	-0.2375611342670585	nan	0.0
0.00016418391677856434	nan	0.0	-0.7369770498150625	nan	0.0
0.000176323984222412	nan	0.0	-1.0509373476010886	nan	0.0
0.0001622291601562499	nan	0.0	-1.463831646201083	nan	0.0
0.00011130260604858386	nan	0.0	-1.2363929653630668	nan	0.0
2.9820119476318232e-05	nan	0.0	0.1096205438660934	nan	0.0
-5.0170579147339e-05	nan	0.0	2.0207625891101	nan	0.0
-8.072651161193862e-05	nan	0.0	0.9021877607189565	nan	0.0
-8.803112846374525e-05	nan	0.0	-0.4109694382767821	nan	0.0
-0.00010742437179565444	nan	0.0	-1.0538579085107258	nan	0.0
-0.00014816561508178725	nan	0.0	-0.36606581429110635	nan	0.0
-0.00018401996681213393	nan	0.0	2.149267269134148	nan	0.0
-0.0001845343764495851	nan	0.0	2.4303712566867524	nan	0.0
-0.00014327872352600112	nan	0.0	1.95212940773362	nan	0.0
-5.408009239196791e-05	nan	0.0	-0.5515214320530845	nan	0.0
3.228928573608386e-05	nan	0.0	-2.4659491083204332	nan	0.0
6.526294349670397e-05	nan	0.0	-1.891328749349265	nan	0.0
5.312287605285632e-05	nan	0.0	-0.7727539209581213	nan	0.0
2.1126596603393428e-05	nan	0.0	-0.13570657254345245	nan	0.0
-1.961464668273939e-05	nan	0.0	-0.6621376765056028	nan	0.0
-7.054120079040541e-05	nan	0.0	0.2439663457094161	nan	0.0
-0.00011225982238769546	nan	0.0	1.2460838078287664	nan	0.0
-0.00013165306571960464	nan	0.0	0.9438057536812902	nan	0.0
-0.0001282579621124269	nan	0.0	0.4564371518855406	nan	0.0
-0.00011611789466857924	nan	0.0	0.09136703818085934	nan	0.0
-0.0001040292681884767	nan	0.0	-0.8056102311915426	nan	0.0
-0.00010253748023986831	nan	0.0	0.03478117055663373	nan	0.0
-9.965678627014174e-05	nan	0.0	1.9309553411387486	nan	0.0
-6.179623695373548e-05	nan	0.0	1.389556362514706	nan	0.0
1.0426876144409049e-05	nan	0.0	-0.16272176095759885	nan	0.0
8.563356513977039e-05	nan	0.0	-0.7848012347103758	nan	0.0
0.0001443277047729491	nan	0.0	0.01689273498510435	nan	0.0
0.0001991123311614989	nan	0.0	-1.1078882853390188	nan	0.0
0.0002233410250854491	nan	0.0	-3.291372635406718	nan	0.0
0.00017436922760009755	nan	0.0	-1.8825670666203524	nan	0.0
7.832894828796375e-05	nan	0.0	0.5400382079239127	nan	0.0
-8.96636718750013e-06	nan	0.0	1.428618864681107	nan	0.0
-5.5520439376831194e-05	nan	0.0	1.5691708584574091	nan	0.0
-6.910085380554212e-05	nan	0.0	0.8572841367332807	nan	0.0
-5.8915542984008926e-05	nan	0.0	1.3030347455666964	nan	0.0
-2.1054993667602673e-05	nan	0.0	-0.08788238764813919	nan	0.0
1.1918664093017446e-05	nan	0.0	-2.4568223554778164	nan	0.0
-4.593885269165171e-06	nan	0.0	-1.7839981359200885	nan	0.0
-5.937851165771498e-05	nan	0.0	-0.2941470018912841	nan	0.0
-0.00012049037658691419	nan	0.0	1.01864512699075	nan	0.0
-0.0001549558222961427	nan	0.0	1.4793636104860577	nan	0.0
-0.00016514113311767592	nan	0.0	1.3537794913716474	nan	0.0
-0.00015541879096984878	nan	0.0	0.8631252585525555	nan	0.0
-0.00012388548019409194	nan	0.0	0.4356281554043738	nan	0.0
-8.170388992309584e-05	nan	0.0	-0.6201546134295646	nan	0.0
-4.579809722900404e-05	nan	0.0	-0.4018426854341651	nan	0.0
-1.673395271301283e-05	nan	0.0	1.2161480585049824	nan	0.0
4.293756523132311e-05	nan	0.0	2.4603070060105363	nan	0.0
0.00015595336257934558	nan	0.0	-0.04589932457210084	nan	0.0
0.0002670144033050536	nan	0.0	-2.8605899012351936	nan	0.0
0.00031356847549438466	nan	0.0	-2.008151185734763	nan	0.0
0.0003121281285095214	nan	0.0	-0.4617141840817328	nan	0.0
0.00029175750686645497	nan	0.0	-1.679223013286845	nan	0.0
0.00022771350700378408	nan	0.0	-2.570359160839972	nan	0.0
0.00010790750244140613	nan	0.0	-1.3681832764104565	nan	0.0
-3.319506111145033e-05	nan	0.0	-0.3602246924718314	nan	0.0
-0.00015593320060729995	nan	0.0	0.8481573838906638	nan	0.0
-0.00025341382690429706	nan	0.0	1.228195372257237	nan	0.0
-0.00034893969657897965	nan	0.0	2.1463467082245105	nan	0.0
-0.0004240949446105959	nan	0.0	4.069536067220771	nan	0.0
-0.000433817286758423	nan	0.0	3.926063512534832	nan	0.0
-0.00034019473274230974	nan	0.0	2.319755012234234	nan	0.0
-0.00016220899818420427	nan	0.0	1.634883478924252	nan	0.0
7.303052902221667e-05	nan	0.0	-0.10577082321966857	nan	0.0
0.00030677826828002917	nan	0.0	-2.725879029278166	nan	0.0
0.0004726753763580321	nan	0.0	-3.70718749491635	nan	0.0
0.0005468532460784911	nan	0.0	-4.673163015778936	nan	0.0
0.0004988588269042968	nan	0.0	-5.800864597012697	nan	0.0
0.0003121281285095214	nan	0.0	-3.7338376132167914	nan	0.0
3.0797497787475455e-05	nan	0.0	-1.4430226497199161	nan	0.0
-0.0002621073497772218	nan	0.0	2.559241006824505	nan	0.0
-0.0004590233589935304	nan	0.0	5.508277385330921	nan	0.0
-0.0005458557057952884	nan	0.0	5.771492937311996	nan	0.0
-0.0005516685346984865	nan	0.0	3.7197988982916868	nan	0.0
-0.0004925114263916018	nan	0.0	1.0934845003002094	nan	0.0
-0.0003751231471252443	nan	0.0	0.5283559642853628	nan	0.0
-0.00022188051612854017	nan	0.0	0.8872198860570645	nan	0.0
-3.417243942260755e-05	nan	0.0	1.099690692233189	nan	0.0
0.00017488363723754872	nan	0.0	-1.048016786691451	nan	0.0
0.0003562644754028319	nan	0.0	-3.1329322060588862	nan	0.0
0.00046151268722534165	nan	0.0	-4.089780974078855	nan	0.0
0.00046732551612853996	nan	0.0	-3.237342258578425	nan	0.0
0.0003897011018371581	nan	0.0	-1.365262715500819	nan	0.0
0.00028008040809631335	nan	0.0	0.27682265594283745	nan	0.0
0.00017292888061523425	nan	0.0	0.3637093430045516	nan	0.0
7.153874107360827e-05	nan	0.0	-0.4737614978339873	nan	0.0
-3.756754302978529e-05	nan	0.0	0.14831797591878962	nan	0.0
-0.00014235278617858902	nan	0.0	0.6090364594140975	nan	0.0
-0.00023402058357238783	nan	0.0	0.9737415030050741	nan	0.0
-0.0002960583858489992	nan	0.0	2.113490397991089	nan	0.0
-0.0003086614219665529	nan	0.0	2.4066416992959483	nan	0.0
-0.00026601686302185076	nan	0.0	1.4074447980862355	nan	0.0
-0.00018741507041931165	nan	0.0	0.6389722087378813	nan	0.0
-9.044885375976576e-05	nan	0.0	0.37867721766644347	nan	0.0
1.3821979751586785e-05	nan	0.0	-0.5756160595575934	nan	0.0
0.00010646715545654284	nan	0.0	-0.13862713345308988	nan	0.0
0.0001937624709320067	nan	0.0	-0.4346989956675864	nan	0.0
0.0002670144033050536	nan	0.0	-1.9033760631015193	nan	0.0
0.00029319785385131824	nan	0.0	-2.7737032141734796	nan	0.0
0.00025631468284606924	nan	0.0	0.33997978561374725	nan	0.0
0.00022529578170776355	nan	0.0	1.814497974866955	nan	0.0
0.00022966826362609853	nan	0.0	-0.4766820587436248	nan	0.0
0.00022529578170776355	nan	0.0	-2.2144157999779077	nan	0.0
0.0001709741239929198	nan	0.0	-1.5445121413298175	nan	0.0
8.074667358398426e-05	nan	0.0	0.5761801491806762	nan	0.0
-1.198781661987436e-06	nan	0.0	0.6269248949856268	nan	0.0
-6.766050682067884e-05	nan	0.0	0.38159777857608096	nan	0.0
-0.00012100478622436538	nan	0.0	0.6955580763621069	nan	0.0
-0.00015783651626586929	nan	0.0	1.3567000522812847	nan	0.0
-0.0001593283042144777	nan	0.0	1.9338759020483858	nan	0.0
-0.00011081947540283217	nan	0.0	2.7505377464057577	nan	0.0
1.7333532714842439e-06	nan	0.0	1.5542029837955171	nan	0.0
0.00015111791198730456	nan	0.0	-1.2035366551296451	nan	0.0
0.00027380461051940906	nan	0.0	-1.4430226497199161	nan	0.0
0.0003635176512908935	nan	0.0	-0.6949939867390242	nan	0.0
0.00042853902946472154	nan	0.0	-2.546629603449168	nan	0.0
0.0004328600704193114	nan	0.0	-3.153741202540053	nan	0.0
0.0003635176512908935	nan	0.0	-1.4430226497199161	nan	0.0
0.0002534339888763427	nan	0.0	0.4265014025617568	nan	0.0
0.00014916315536499011	nan	0.0	0.7824447634238211	nan	0.0
6.670329048156725e-05	nan	0.0	0.2859494087854545	nan	0.0
-9.943745498657358e-06	nan	0.0	0.13335010125689767	nan	0.0
-8.216685859680189e-05	nan	0.0	0.9470913847046323	nan	0.0
-0.00013263044403076185	nan	0.0	0.33085303277113026	nan	0.0
-0.00017383465599060072	nan	0.0	1.01864512699075	nan	0.0
-0.00018890685836792006	nan	0.0	1.907225783747944	nan	0.0
-0.00015979127288818373	nan	0.0	0.9978361305095831	nan	0.0
-0.0001078873404693605	nan	0.0	-0.7997691093722678	nan	0.0
-7.58910610198976e-05	nan	0.0	-2.549550164358805	nan	0.0
-0.00010305188987731948	nan	0.0	-0.7490243635673169	nan	0.0
-0.00014667382713317887	nan	0.0	1.4643957358241657	nan	0.0
-0.0001549558222961427	nan	0.0	1.61991560426236	nan	0.0
-0.00012877237174987807	nan	0.0	1.0306924407430043	nan	0.0
-8.124092124938978e-05	nan	0.0	-0.18061019652912824	nan	0.0
-3.37094707489015e-05	nan	0.0	0.04974904521852566	nan	0.0
1.8194461669921746e-05	nan	0.0	0.5192292114427458	nan	0.0
7.591122299194324e-05	nan	0.0	-1.6372399502108066	nan	0.0
9.679625427246082e-05	nan	0.0	-2.100878994615752	nan	0.0
6.716625915527332e-05	nan	0.0	-1.4875612035918875	nan	0.0
-4.079475631713999e-06	nan	0.0	-1.3502948408389273	nan	0.0
-0.00010109713325500502	nan	0.0	0.5371176470142751	nan	0.0
-0.00017722975959777847	nan	0.0	1.6739459810906527	nan	0.0
-0.00021894838119506852	nan	0.0	2.76550562106765	nan	0.0
-0.00020346465110778823	nan	0.0	4.003823446753929	nan	0.0
-9.188920074462905e-05	nan	0.0	2.7446966245864832	nan	0.0
9.000604705810534e-05	nan	0.0	0.683875832723557	nan	0.0
0.00029319785385131824	nan	0.0	-0.955288977810462	nan	0.0
0.00047751082695007314	nan	0.0	-1.933311812425303	nan	0.0
0.0006108972459411621	nan	0.0	-2.8963667723782525	nan	0.0
0.0006724720795440673	nan	0.0	-2.4447750417255616	nan	0.0
0.0006714947012329101	nan	0.0	-2.863510462144831	nan	0.0
0.0005953620748901366	nan	0.0	-4.738875636245779	nan	0.0
0.00040425889457702623	nan	0.0	-3.321308384730502	nan	0.0
0.00013846343490600573	nan	0.0	1.111372935871739	nan	0.0
-9.38439573669435e-05	nan	0.0	4.042520878806625	nan	0.0
-0.00023011107032775894	nan	0.0	3.4383298406253773	nan	0.0
-0.00028103762443542496	nan	0.0	1.7038817304144367	nan	0.0
-0.0002868504533386232	nan	0.0	1.5750119802766842	nan	0.0
-0.0002756877642059328	nan	0.0	1.3924769234243435	nan	0.0
-0.00023741568717956557	nan	0.0	1.2490043687384038	nan	0.0
-0.00015881389457702652	nan	0.0	1.7184845349626239	nan	0.0
-3.463540809631361e-05	nan	0.0	0.713811582047341	nan	0.0
0.0001137717723083495	nan	0.0	0.38780397050906057	nan	0.0
0.0002752449575042724	nan	0.0	0.8153010736572424	nan	0.0
0.00045472248001098627	nan	0.0	-0.32116219030543053	nan	0.0
0.000620105178451538	nan	0.0	-3.5816033758019397	nan	0.0
0.0006991699397277831	nan	0.0	-4.855698072631277	nan	0.0
0.0006598690434265136	nan	0.0	-5.034947498460276	nan	0.0
