LNEC Test File eXtractor

File: laquilaReducedScale.tgt

Created in: 2026-02-25 21:53:29.222380

Number of channels: 6

Name:	DispT	DispL	DispV	AccT	AccL	AccV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	8982	8982	8982	8982	8982	8982
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905	44.905	44.905	44.905
Data:
DispT	DispL	DispV	AccT	AccL	AccV
0.0015576260474691659	0.0	0.0	0.00018254103061794846	0.0	0.0
0.0015605924974722953	0.0	0.0	0.00014298400050249765	0.0	0.0
0.0015629656574747987	0.0	0.0	0.00014298400050249765	0.0	0.0
0.0015659321074779282	0.0	0.0	0.00014298400050249765	0.0	0.0
0.001568305267480432	0.0	0.0	0.00014298400050249765	0.0	0.0
0.0015712717174835614	0.0	0.0	0.00014298400050249765	0.0	0.0
0.001574238167486691	0.0	0.0	0.00012320548544477225	0.0	0.0
0.0015766113274891945	0.0	0.0	8.364845532932146e-05	0.0	0.0
0.001579577777492324	0.0	0.0	2.4312910156145255e-05	0.0	0.0
0.0015819509374948276	0.0	0.0	-3.502263501703095e-05	0.0	0.0
0.001584917387497957	0.0	0.0	-7.457966513248176e-05	0.0	0.0
0.0015878838375010865	0.0	0.0	-7.457966513248176e-05	0.0	0.0
0.0015902569975035899	0.0	0.0	-7.457966513248176e-05	0.0	0.0
0.0015932234475067193	0.0	0.0	-7.457966513248176e-05	0.0	0.0
0.001595596607509223	0.0	0.0	-9.435818019020715e-05	0.0	0.0
0.0015985630575123524	0.0	0.0	-9.435818019020715e-05	0.0	0.0
0.001600936217514856	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.0016039026675179855	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.001606869117521115	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.0016092422775236185	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.001612208727526748	0.0	0.0	-0.00013391521030565795	0.0	0.0
0.0016145818875292514	0.0	0.0	-0.00015369372536338337	0.0	0.0
0.0016175483375323809	0.0	0.0	-0.00017347224042110876	0.0	0.0
0.0016199214975348847	0.0	0.0	-0.00019325075547883418	0.0	0.0
0.0016228879475380141	0.0	0.0	-0.00017347224042110876	0.0	0.0
0.0016252611075405177	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.0016282275575436472	0.0	0.0	-5.480115007475635e-05	0.0	0.0
0.0016306007175461506	0.0	0.0	2.4312910156145255e-05	0.0	0.0
0.00163356716754928	0.0	0.0	8.364845532932146e-05	0.0	0.0
0.0016359403275517837	0.0	0.0	0.00012320548544477225	0.0	0.0
0.0016389067775549131	0.0	0.0	0.00012320548544477225	0.0	0.0
0.0016412799375574167	0.0	0.0	0.00012320548544477225	0.0	0.0
0.0016442463875605462	0.0	0.0	0.00012320548544477225	0.0	0.0
0.0016466195475630496	0.0	0.0	0.00010342697038704685	0.0	0.0
0.001649585997566179	0.0	0.0	8.364845532932146e-05	0.0	0.0
0.0016525524475693087	0.0	0.0	6.386994027159605e-05	0.0	0.0
0.001654925607571812	0.0	0.0	4.534395098419853e-06	0.0	0.0
0.0016578920575749416	0.0	0.0	-7.457966513248176e-05	0.0	0.0
0.0016602652175774454	0.0	0.0	-0.00017347224042110876	0.0	0.0
0.0016632316675805748	0.0	0.0	-0.00025258630065201035	0.0	0.0
0.0016656048275830785	0.0	0.0	-0.0002921433307674612	0.0	0.0
0.001668571277586208	0.0	0.0	-0.0002723648157097358	0.0	0.0
0.0016709444375887113	0.0	0.0	-0.00023280778559428496	0.0	0.0
0.0016739108875918408	0.0	0.0	-0.00017347224042110876	0.0	0.0
0.0016762840475943444	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.0016792504975974738	0.0	0.0	-9.435818019020715e-05	0.0	0.0
0.0016816236575999774	0.0	0.0	-9.435818019020715e-05	0.0	0.0
0.001684590107603107	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.0016869632676056103	0.0	0.0	-0.00015369372536338337	0.0	0.0
0.0016899297176087397	0.0	0.0	-0.00019325075547883418	0.0	0.0
0.0016923028776112434	0.0	0.0	-0.00025258630065201035	0.0	0.0
0.0016952693276143728	0.0	0.0	-0.00033170036088291197	0.0	0.0
0.0016976424876168766	0.0	0.0	-0.00037125739099836276	0.0	0.0
0.00170001564761938	0.0	0.0	-0.0004108144211138136	0.0	0.0
0.0017029820976225095	0.0	0.0	-0.0004108144211138136	0.0	0.0
0.001705355257625013	0.0	0.0	-0.0003910359060560882	0.0	0.0
0.0017083217076281426	0.0	0.0	-0.00037125739099836276	0.0	0.0
0.0017106948676306462	0.0	0.0	-0.00035147887594063736	0.0	0.0
0.0017130680276331496	0.0	0.0	-0.0003119218458251866	0.0	0.0
0.0017160344776362792	0.0	0.0	-0.0002921433307674612	0.0	0.0
0.0017184076376387826	0.0	0.0	-0.00023280778559428496	0.0	0.0
0.0017207807976412865	0.0	0.0	-0.00015369372536338337	0.0	0.0
0.0017231539576437898	0.0	0.0	-7.457966513248176e-05	0.0	0.0
0.0017261204076469195	0.0	0.0	-1.5244119959305547e-05	0.0	0.0
0.001728493567649423	0.0	0.0	2.4312910156145255e-05	0.0	0.0
0.0017308667276519265	0.0	0.0	6.386994027159605e-05	0.0	0.0
0.001733833177655056	0.0	0.0	8.364845532932146e-05	0.0	0.0
0.0017362063376575594	0.0	0.0	0.00012320548544477225	0.0	0.0
0.001738579497660063	0.0	0.0	0.00016276251556022306	0.0	0.0
0.0017409526576625668	0.0	0.0	0.00016276251556022306	0.0	0.0
0.0017439191076656963	0.0	0.0	0.00010342697038704685	0.0	0.0
0.0017462922676681997	0.0	0.0	-1.5244119959305547e-05	0.0	0.0
0.0017486654276707033	0.0	0.0	-0.00017347224042110876	0.0	0.0
0.0017516318776738327	0.0	0.0	-0.0002921433307674612	0.0	0.0
0.0017540050376763363	0.0	0.0	-0.00035147887594063736	0.0	0.0
0.0017563781976788397	0.0	0.0	-0.00035147887594063736	0.0	0.0
0.0017593446476819694	0.0	0.0	-0.0002921433307674612	0.0	0.0
0.0017617178076844728	0.0	0.0	-0.0002723648157097358	0.0	0.0
0.0017640909676869766	0.0	0.0	-0.0002723648157097358	0.0	0.0
0.00176646412768948	0.0	0.0	-0.0003119218458251866	0.0	0.0
0.0017688372876919836	0.0	0.0	-0.00035147887594063736	0.0	0.0
0.001771803737695113	0.0	0.0	-0.00035147887594063736	0.0	0.0
0.0017741768976976167	0.0	0.0	-0.0003119218458251866	0.0	0.0
0.00177655005770012	0.0	0.0	-0.0002921433307674612	0.0	0.0
0.0017789232177026237	0.0	0.0	-0.00035147887594063736	0.0	0.0
0.0017812963777051275	0.0	0.0	-0.0004899284813447152	0.0	0.0
0.001783669537707631	0.0	0.0	-0.0007470491770951454	0.0	0.0
0.0017866359877107604	0.0	0.0	-0.0010635054180187517	0.0	0.0
0.001789009147713264	0.0	0.0	-0.0013799616589423582	0.0	0.0
0.0017913823077157676	0.0	0.0	-0.0016766393848082393	0.0	0.0
0.001793755467718271	0.0	0.0	-0.0018942030504432187	0.0	0.0
0.001795535337720149	0.0	0.0	-0.002012874140789571	0.0	0.0
0.0017979084977226523	0.0	0.0	-0.0020919882010204728	0.0	0.0
0.001800281657725156	0.0	0.0	-0.002151323746193649	0.0	0.0
0.0018020615277270335	0.0	0.0	-0.002210659291366825	0.0	0.0
0.0018044346877295373	0.0	0.0	-0.0023293303817131777	0.0	0.0
0.0018062145577314149	0.0	0.0	-0.00244800147205953	0.0	0.0
0.0018085877177339185	0.0	0.0	-0.0025468940473481567	0.0	0.0
0.001810367587735796	0.0	0.0	-0.0025864510774636076	0.0	0.0
0.0018121474577376738	0.0	0.0	-0.0025468940473481567	0.0	0.0
0.0018139273277395513	0.0	0.0	-0.00244800147205953	0.0	0.0
0.0018157071977414293	0.0	0.0	-0.002368887411828628	0.0	0.0
0.0018168937777426808	0.0	0.0	-0.002349108896770903	0.0	0.0
0.0018186736477445588	0.0	0.0	-0.002408444441944079	0.0	0.0
0.0018204535177464363	0.0	0.0	-0.002507337017232706	0.0	0.0
0.0018216400977476882	0.0	0.0	-0.002626008107579058	0.0	0.0
0.00182282667774894	0.0	0.0	-0.00270512216780996	0.0	0.0
0.0018246065477508177	0.0	0.0	-0.0027249006828676857	0.0	0.0
0.0018257931277520694	0.0	0.0	-0.0027446791979254107	0.0	0.0
0.001826979707753321	0.0	0.0	-0.002804014743098587	0.0	0.0
0.0018281662877545728	0.0	0.0	-0.0029424643485026648	0.0	0.0
0.0018287595777551988	0.0	0.0	-0.003140249499079919	0.0	0.0
0.0018299461577564505	0.0	0.0	-0.0033775916797726237	0.0	0.0
0.0018305394477570764	0.0	0.0	-0.0035555983152921523	0.0	0.0
0.0018317260277583283	0.0	0.0	-0.003634712375523054	0.0	0.0
0.0018323193177589541	0.0	0.0	-0.0035555983152921523	0.0	0.0
0.0018329126077595802	0.0	0.0	-0.0033182561345994474	0.0	0.0
0.0018335058977602058	0.0	0.0	-0.003001799893675841	0.0	0.0
0.0018340991877608317	0.0	0.0	-0.002685343652752235	0.0	0.0
0.0018340991877608317	0.0	0.0	-0.00244800147205953	0.0	0.0
0.0018346924777614577	0.0	0.0	-0.002349108896770903	0.0	0.0
0.0018346924777614577	0.0	0.0	-0.002408444441944079	0.0	0.0
0.0018352857677620836	0.0	0.0	-0.0025468940473481567	0.0	0.0
0.0018352857677620836	0.0	0.0	-0.0027446791979254107	0.0	0.0
0.0018352857677620836	0.0	0.0	-0.00296224286356039	0.0	0.0
0.0018352857677620836	0.0	0.0	-0.0031798065291953697	0.0	0.0
0.0018352857677620836	0.0	0.0	-0.003417148709888074	0.0	0.0
0.0018352857677620836	0.0	0.0	-0.00369404792069623	0.0	0.0
0.0018346924777614577	0.0	0.0	-0.003990725646562111	0.0	0.0
0.0018340991877608317	0.0	0.0	-0.004228067827254816	0.0	0.0
0.0018340991877608317	0.0	0.0	-0.0043269604025434425	0.0	0.0
0.0018335058977602058	0.0	0.0	-0.004188510797139365	0.0	0.0
0.0018329126077595802	0.0	0.0	-0.003792940495984857	0.0	0.0
0.0018317260277583283	0.0	0.0	-0.00321936355931082	0.0	0.0
0.0018311327377577022	0.0	0.0	-0.0025864510774636076	0.0	0.0
0.0018299461577564505	0.0	0.0	-0.002012874140789571	0.0	0.0
0.0018293528677558247	0.0	0.0	-0.0016370823546927884	0.0	0.0
0.0018281662877545728	0.0	0.0	-0.0014392972041155343	0.0	0.0
0.001826979707753321	0.0	0.0	-0.0013404046288269075	0.0	0.0
0.0018257931277520694	0.0	0.0	-0.0012415120535382805	0.0	0.0
0.0018251998377514433	0.0	0.0	-0.0010437269029610265	0.0	0.0
0.0018240132577501916	0.0	0.0	-0.0007074921469796946	0.0	0.0
0.00182282667774894	0.0	0.0	-0.0002921433307674612	0.0	0.0
0.0018216400977476882	0.0	0.0	0.00018254103061794846	0.0	0.0
0.0018204535177464363	0.0	0.0	0.0006770039070610835	0.0	0.0
0.0018192669377451844	0.0	0.0	0.001191245298561944	0.0	0.0
0.0018180803577439327	0.0	0.0	0.0017252652051205299	0.0	0.0
0.0018168937777426808	0.0	0.0	0.002180171051448214	0.0	0.0
0.0018157071977414293	0.0	0.0	0.002476848777314095	0.0	0.0
0.0018151139077408032	0.0	0.0	0.002536184322487271	0.0	0.0
0.0018139273277395513	0.0	0.0	0.002338399171910017	0.0	0.0
0.0018133340377389255	0.0	0.0	0.0020021644159286854	0.0	0.0
0.0018127407477382998	0.0	0.0	0.001646151144889628	0.0	0.0
0.001811554167737048	0.0	0.0	0.0014088089641969234	0.0	0.0
0.0018109608777364219	0.0	0.0	0.001349473419023747	0.0	0.0
0.001810367587735796	0.0	0.0	0.0014285874792546488	0.0	0.0
0.0018097742977351702	0.0	0.0	0.0015077015394855504	0.0	0.0
0.0018091810077345443	0.0	0.0	0.0015077015394855504	0.0	0.0
0.0018085877177339185	0.0	0.0	0.0014088089641969234	0.0	0.0
0.0018079944277332924	0.0	0.0	0.0012308023286773948	0.0	0.0
0.0018074011377326668	0.0	0.0	0.0010923527232733169	0.0	0.0
0.0018074011377326668	0.0	0.0	0.0010330171781001408	0.0	0.0
0.0018068078477320407	0.0	0.0	0.0011121312383310423	0.0	0.0
0.0018062145577314149	0.0	0.0	0.001290137873850571	0.0	0.0
0.0018062145577314149	0.0	0.0	0.0015077015394855504	0.0	0.0
0.001805621267730789	0.0	0.0	0.001646151144889628	0.0	0.0
0.001805027977730163	0.0	0.0	0.001646151144889628	0.0	0.0
0.001805027977730163	0.0	0.0	0.0015670370846587265	0.0	0.0
0.001805027977730163	0.0	0.0	0.001547258569601001	0.0	0.0
0.0018044346877295373	0.0	0.0	0.001685708175005079	0.0	0.0
0.0018044346877295373	0.0	0.0	0.002081278476159587	0.0	0.0
0.0018044346877295373	0.0	0.0	0.0026944124429490743	0.0	0.0
0.0018044346877295373	0.0	0.0	0.0033075464097385614	0.0	0.0
0.0018044346877295373	0.0	0.0	0.0036833381958353444	0.0	0.0
0.0018044346877295373	0.0	0.0	0.003663559680777619	0.0	0.0
0.001805027977730163	0.0	0.0	0.0031493182892767583	0.0	0.0
0.001805027977730163	0.0	0.0	0.002219728081563665	0.0	0.0
0.001805621267730789	0.0	0.0	0.0011516882684464932	0.0	0.0
0.0018062145577314149	0.0	0.0	0.00020231954567567385	0.0	0.0
0.0018062145577314149	0.0	0.0	-0.0003910359060560882	0.0	0.0
0.0018068078477320407	0.0	0.0	-0.0005888210566333422	0.0	0.0
0.0018074011377326668	0.0	0.0	-0.0005492640265178914	0.0	0.0
0.0018074011377326668	0.0	0.0	-0.0004503714512292644	0.0	0.0
0.0018079944277332924	0.0	0.0	-0.0005097069964024406	0.0	0.0
0.0018085877177339185	0.0	0.0	-0.00072727066203742	0.0	0.0
0.0018085877177339185	0.0	0.0	-0.0010041698728455756	0.0	0.0
0.0018091810077345443	0.0	0.0	-0.001221733538480555	0.0	0.0
0.0018091810077345443	0.0	0.0	-0.0012612905685960058	0.0	0.0
0.0018091810077345443	0.0	0.0	-0.001221733538480555	0.0	0.0
0.0018097742977351702	0.0	0.0	-0.001221733538480555	0.0	0.0
0.0018097742977351702	0.0	0.0	-0.0014788542342309852	0.0	0.0
0.0018097742977351702	0.0	0.0	-0.0019930956257318455	0.0	0.0
0.001810367587735796	0.0	0.0	-0.002665565137694509	0.0	0.0
0.001810367587735796	0.0	0.0	-0.003298477619541722	0.0	0.0
0.001810367587735796	0.0	0.0	-0.003654490890580779	0.0	0.0
0.0018097742977351702	0.0	0.0	-0.003614933860465328	0.0	0.0
0.0018097742977351702	0.0	0.0	-0.003239142074368546	0.0	0.0
0.0018091810077345443	0.0	0.0	-0.0027446791979254107	0.0	0.0
0.0018091810077345443	0.0	0.0	-0.0023886659268863536	0.0	0.0
0.0018085877177339185	0.0	0.0	-0.002368887411828628	0.0	0.0
0.0018079944277332924	0.0	0.0	-0.00270512216780996	0.0	0.0
0.0018074011377326668	0.0	0.0	-0.0033182561345994474	0.0	0.0
0.0018068078477320407	0.0	0.0	-0.003970947131504385	0.0	0.0
0.0018062145577314149	0.0	0.0	-0.004465410007947521	0.0	0.0
0.001805027977730163	0.0	0.0	-0.004643416643467049	0.0	0.0
0.0018044346877295373	0.0	0.0	-0.004465410007947521	0.0	0.0
0.0018032481077282854	0.0	0.0	-0.004089618221850738	0.0	0.0
0.0018020615277270335	0.0	0.0	-0.003674269405638505	0.0	0.0
0.0018008749477257818	0.0	0.0	-0.003417148709888074	0.0	0.0
0.001799095077723904	0.0	0.0	-0.0034369272249458	0.0	0.0
0.0017979084977226523	0.0	0.0	-0.00369404792069623	0.0	0.0
0.0017961286277207746	0.0	0.0	-0.003970947131504385	0.0	0.0
0.0017949420477195229	0.0	0.0	-0.004129175251966189	0.0	0.0
0.0017931621777176451	0.0	0.0	-0.004050061191735287	0.0	0.0
0.0017913823077157676	0.0	0.0	-0.0037731619809271313	0.0	0.0
0.001789009147713264	0.0	0.0	-0.003456705740003525	0.0	0.0
0.0017872292777113864	0.0	0.0	-0.003338034649657173	0.0	0.0
0.0017848561177088826	0.0	0.0	-0.003496262770118976	0.0	0.0
0.001783076247707005	0.0	0.0	-0.00391161158633121	0.0	0.0
0.0017807030877045014	0.0	0.0	-0.004346738917601169	0.0	0.0
0.001778329927701998	0.0	0.0	-0.004584081098293873	0.0	0.0
0.0017753634776988686	0.0	0.0	-0.00442585297783207	0.0	0.0
0.0017729903176963648	0.0	0.0	-0.00391161158633121	0.0	0.0
0.0017700238676932355	0.0	0.0	-0.0031600280141376442	0.0	0.0
0.0017676507076907317	0.0	0.0	-0.0023886659268863536	0.0	0.0
0.0017646842576876022	0.0	0.0	-0.0017953104751545917	0.0	0.0
0.0017617178076844728	0.0	0.0	-0.0014392972041155343	0.0	0.0
0.0017587513576813433	0.0	0.0	-0.0012810690836537312	0.0	0.0
0.0017557849076782139	0.0	0.0	-0.0012415120535382805	0.0	0.0
0.0017528184576750844	0.0	0.0	-0.0012415120535382805	0.0	0.0
0.0017498520076719552	0.0	0.0	-0.0012415120535382805	0.0	0.0
0.0017462922676681997	0.0	0.0	-0.001221733538480555	0.0	0.0
0.0017433258176650702	0.0	0.0	-0.0011426194782496535	0.0	0.0
0.0017403593676619407	0.0	0.0	-0.0009843913577878502	0.0	0.0
0.0017373929176588113	0.0	0.0	-0.0007074921469796946	0.0	0.0
0.001733833177655056	0.0	0.0	-0.0003119218458251866	0.0	0.0
0.0017308667276519265	0.0	0.0	0.00018254103061794846	0.0	0.0
0.001727900277648797	0.0	0.0	0.0007363394522342597	0.0	0.0
0.0017243405376450415	0.0	0.0	0.001191245298561944	0.0	0.0
0.001721374087641912	0.0	0.0	0.001448365994312374	0.0	0.0
0.0017184076376387826	0.0	0.0	0.0014681445093700995	0.0	0.0
0.0017154411876356532	0.0	0.0	0.001290137873850571	0.0	0.0
0.001711881447631898	0.0	0.0	0.0010527956931578662	0.0	0.0
0.0017089149976287686	0.0	0.0	0.0009341246028115137	0.0	0.0
0.0017059485476256392	0.0	0.0	0.0010132386630424153	0.0	0.0
0.0017029820976225095	0.0	0.0	0.0012308023286773948	0.0	0.0
0.00170001564761938	0.0	0.0	0.0013296949039660218	0.0	0.0
0.0016976424876168766	0.0	0.0	0.0010923527232733169	0.0	0.0
0.0016946760376137472	0.0	0.0	0.00034076915107975167	0.0	0.0
0.0016917095876106177	0.0	0.0	-0.0009052772975569486	0.0	0.0
0.0016887431376074883	0.0	0.0	-0.002408444441944079	0.0	0.0
0.0016857766876043588	0.0	0.0	-0.003832497526100308	0.0	0.0
0.0016828102376012291	0.0	0.0	-0.004821423278986578	0.0	0.0
0.0016798437875980997	0.0	0.0	-0.0051181010048524595	0.0	0.0
0.0016762840475943444	0.0	0.0	-0.004663195158524775	0.0	0.0
0.001672724307590589	0.0	0.0	-0.003595155345407603	0.0	0.0
0.0016697578575874594	0.0	0.0	-0.0022699948365400013	0.0	0.0
0.0016661981175837043	0.0	0.0	-0.0010437269029610265	0.0	0.0
0.001662638377579949	0.0	0.0	-0.00021302927053655957	0.0	0.0
0.0016590786375761935	0.0	0.0	0.00012320548544477225	0.0	0.0
0.0016555188975724382	0.0	0.0	0.00018254103061794846	0.0	0.0
0.0016519591575686829	0.0	0.0	0.0003209906360220263	0.0	0.0
0.0016483994175649276	0.0	0.0	0.0008747890576383375	0.0	0.0
0.001644839677561172	0.0	0.0	0.0019626073858132346	0.0	0.0
0.0016412799375574167	0.0	0.0	0.003366881954911738	0.0	0.0
0.0016377201975536612	0.0	0.0	0.004672263948721615	0.0	0.0
0.0016341604575499061	0.0	0.0	0.00542384752091518	0.0	0.0
0.0016311940075467767	0.0	0.0	0.0052853979155111025	0.0	0.0
0.0016282275575436472	0.0	0.0	0.0042766936475671065	0.0	0.0
0.0016252611075405177	0.0	0.0	0.002635076897775898	0.0	0.0
0.0016222946575373883	0.0	0.0	0.0008154535124651613	0.0	0.0
0.0016199214975348847	0.0	0.0	-0.0008063847222683216	0.0	0.0
0.0016169550475317552	0.0	0.0	-0.0019139815655009442	0.0	0.0
0.0016139885975286258	0.0	0.0	-0.0023293303817131777	0.0	0.0
0.0016110221475254963	0.0	0.0	-0.0021315452311359236	0.0	0.0
0.0016080556975223669	0.0	0.0	-0.0015975253245773377	0.0	0.0
0.0016050892475192374	0.0	0.0	-0.001122840963191928	0.0	0.0
0.001602122797516108	0.0	0.0	-0.001221733538480555	0.0	0.0
0.0015985630575123524	0.0	0.0	-0.002151323746193649	0.0	0.0
0.001595596607509223	0.0	0.0	-0.0039313901013889345	0.0	0.0
0.0015920368675054677	0.0	0.0	-0.00614658378785418	0.0	0.0
0.0015890704175023382	0.0	0.0	-0.008124435293626721	0.0	0.0
0.0015855106774985829	0.0	0.0	-0.009212253621801617	0.0	0.0
0.0015813576474942015	0.0	0.0	-0.009133139561570715	0.0	0.0
0.0015772046174898201	0.0	0.0	-0.008104656778568994	0.0	0.0
0.001573051587485439	0.0	0.0	-0.0068190532998168435	0.0	0.0
0.0015688985574810578	0.0	0.0	-0.005988355667392377	0.0	0.0
0.0015641522374760506	0.0	0.0	-0.005948798637276926	0.0	0.0
0.0015594059174710436	0.0	0.0	-0.006542154089008688	0.0	0.0
0.0015546595974660364	0.0	0.0	-0.00713550954074045	0.0	0.0
0.0015493199874604033	0.0	0.0	-0.007076173995567273	0.0	0.0
0.0015439803774547703	0.0	0.0	-0.006067469727623278	0.0	0.0
0.0015386407674491374	0.0	0.0	-0.004366517432658893	0.0	0.0
0.0015333011574435043	0.0	0.0	-0.002645786622636784	0.0	0.0
0.0015273682574372454	0.0	0.0	-0.0016568608697505138	0.0	0.0
0.0015220286474316124	0.0	0.0	-0.0017755319600968663	0.0	0.0
0.0015160957474253535	0.0	0.0	-0.00296224286356039	0.0	0.0
0.0015107561374197204	0.0	0.0	-0.0046829736735825	0.0	0.0
0.0015048232374134615	0.0	0.0	-0.006265254878200532	0.0	0.0
0.0014988903374072026	0.0	0.0	-0.007155288055798175	0.0	0.0
0.0014923641474003178	0.0	0.0	-0.007155288055798175	0.0	0.0
0.0014858379573934328	0.0	0.0	-0.00640370448360461	0.0	0.0
0.0014793117673865478	0.0	0.0	-0.005315886155429713	0.0	0.0
0.0014727855773796633	0.0	0.0	-0.004307181887485718	0.0	0.0
0.0014662593873727783	0.0	0.0	-0.003614933860465328	0.0	0.0
0.0014591399073652675	0.0	0.0	-0.00321936355931082	0.0	0.0
0.001452020427357757	0.0	0.0	-0.002804014743098587	0.0	0.0
0.0014449009473502463	0.0	0.0	-0.002012874140789571	0.0	0.0
0.0014383747573433615	0.0	0.0	-0.000628378086748793	0.0	0.0
0.0014312552773358507	0.0	0.0	0.0011516882684464932	0.0	0.0
0.00142413579732834	0.0	0.0	0.002832862048353152	0.0	0.0
0.0014170163173208292	0.0	0.0	0.0038811233464125985	0.0	0.0
0.0014098968373133186	0.0	0.0	0.003999794436758951	0.0	0.0
0.0014033706473064339	0.0	0.0	0.003406438985027189	0.0	0.0
0.0013968444572995489	0.0	0.0	0.002615298382718173	0.0	0.0
0.0013897249772920383	0.0	0.0	0.0021010569912173122	0.0	0.0
0.0013831987872851535	0.0	0.0	0.0020614999611018618	0.0	0.0
0.0013766725972782685	0.0	0.0	0.0021999495665059395	0.0	0.0
0.0013701464072713838	0.0	0.0	0.0020614999611018618	0.0	0.0
0.001363620217264499	0.0	0.0	0.001290137873850571	0.0	0.0
0.00135768731725824	0.0	0.0	-0.00011413669524793254	0.0	0.0
0.0013511611272513553	0.0	0.0	-0.0017161964149236902	0.0	0.0
0.0013446349372444703	0.0	0.0	-0.003061135438849017	0.0	0.0
0.0013381087472375858	0.0	0.0	-0.00391161158633121	0.0	0.0
0.0013315825572307008	0.0	0.0	-0.004346738917601169	0.0	0.0
0.001325056367223816	0.0	0.0	-0.0046829736735825	0.0	0.0
0.0013179368872163054	0.0	0.0	-0.005137879519910184	0.0	0.0
0.0013108174072087946	0.0	0.0	-0.005770792001757397	0.0	0.0
0.0013036979272012838	0.0	0.0	-0.0064234829986623354	0.0	0.0
0.0012965784471937732	0.0	0.0	-0.006838831814874569	0.0	0.0
0.0012888656771856365	0.0	0.0	-0.006720160724528216	0.0	0.0
0.0012817461971781259	0.0	0.0	-0.0059290201222192	0.0	0.0
0.0012734401371693634	0.0	0.0	-0.004406074462774344	0.0	0.0
0.0012657273671612267	0.0	0.0	-0.0023095518666554522	0.0	0.0
0.00125801459715309	0.0	0.0	4.4091425213870653e-05	0.0	0.0
0.0012497085371443275	0.0	0.0	0.002140614021332763	0.0	0.0
0.001241995767136191	0.0	0.0	0.0035053315603158154	0.0	0.0
0.0012342829971280546	0.0	0.0	0.003940458891585775	0.0	0.0
0.0012265702271199177	0.0	0.0	0.0036437811657198936	0.0	0.0
0.0012188574571117812	0.0	0.0	0.0030504257139881315	0.0	0.0
0.0012117379771042704	0.0	0.0	0.002733969473064525	0.0	0.0
0.001204025207096134	0.0	0.0	0.00297131165375723	0.0	0.0
0.0011969057270886233	0.0	0.0	0.0037031167108930695	0.0	0.0
0.0011891929570804864	0.0	0.0	0.004573371373432987	0.0	0.0
0.0011820734770729758	0.0	0.0	0.005186505340222475	0.0	0.0
0.0011749539970654652	0.0	0.0	0.005384290490799729	0.0	0.0
0.0011684278070585802	0.0	0.0	0.005344733460684278	0.0	0.0
0.0011613083270510696	0.0	0.0	0.005542518611261532	0.0	0.0
0.0011547821370441848	0.0	0.0	0.0063732162436859995	0.0	0.0
0.0011482559470372999	0.0	0.0	0.007935718933246306	0.0	0.0
0.0011423230470310412	0.0	0.0	0.009913570439018847	0.0	0.0
0.0011357968570241562	0.0	0.0	0.011555187188810054	0.0	0.0
0.0011304572470185233	0.0	0.0	0.01208920709536864	0.0	0.0
0.0011251176370128903	0.0	0.0	0.011040945797309193	0.0	0.0
0.001119778027007257	0.0	0.0	0.008548852900035793	0.0	0.0
0.00111503170700225	0.0	0.0	0.0053645119757420034	0.0	0.0
0.001109692096996617	0.0	0.0	0.002555962837544996	0.0	0.0
0.00110494577699161	0.0	0.0	0.0009143460877537883	0.0	0.0
0.0011001994569866027	0.0	0.0	0.000657225392003358	0.0	0.0
0.0010954531369815955	0.0	0.0	0.0013692519340814725	0.0	0.0
0.0010913001069772143	0.0	0.0	0.002219728081563665	0.0	0.0
0.001086553786972207	0.0	0.0	0.0024570702622563694	0.0	0.0
0.0010818074669672	0.0	0.0	0.0018043792653514314	0.0	0.0
0.0010770611469621929	0.0	0.0	0.0004594402414261041	0.0	0.0
0.0010729081169578117	0.0	0.0	-0.0010832839330764772	0.0	0.0
0.0010681617969528045	0.0	0.0	-0.0023095518666554522	0.0	0.0
0.0010634154769477973	0.0	0.0	-0.0029820213786181157	0.0	0.0
0.001059262446943416	0.0	0.0	-0.003080913953906743	0.0	0.0
0.001054516126938409	0.0	0.0	-0.00270512216780996	0.0	0.0
0.0010491765169327759	0.0	0.0	-0.0019139815655009442	0.0	0.0
0.0010444301969277689	0.0	0.0	-0.0008063847222683216	0.0	0.0
0.0010396838769227616	0.0	0.0	0.00047921875648382947	0.0	0.0
0.0010349375569177546	0.0	0.0	0.001745043720178255	0.0	0.0
0.0010301912369127472	0.0	0.0	0.002813083533295427	0.0	0.0
0.0010254449169077402	0.0	0.0	0.003604224135604443	0.0	0.0
0.0010206985969027332	0.0	0.0	0.004237136617451656	0.0	0.0
0.0010159522768977258	0.0	0.0	0.004850270584241143	0.0	0.0
