LNEC Test File eXtractor

File: TolmezzoReducedScale.tgt

Created in: 2026-02-20 12:46:59.183591

Number of channels: 6

Name:	DispT	DispL	DispV	AccT	AccL	AccV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	8982	8982	8982	8982	8982	8982
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905	44.905	44.905	44.905
Data:
DispT	DispL	DispV	AccT	AccL	AccV
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.457967225198832e-07	0.0	0.0	-0.000197328359775164	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-1.3629935002712778e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-2.0801902780226726e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-2.0801902780226726e-06	0.0	0.0	-0.00028988800430229824	0.0	0.0
-2.0801902780226726e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-2.0801902780226726e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-2.0801902780226726e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-2.797387055774067e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-2.797387055774067e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-2.797387055774067e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.514583833525462e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.514583833525462e-06	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.514583833525462e-06	0.0	0.0	-0.0004750072933565668	0.0	0.0
-4.231780611276857e-06	0.0	0.0	-0.0004750072933565668	0.0	0.0
-4.231780611276857e-06	0.0	0.0	-0.0004750072933565668	0.0	0.0
-4.231780611276857e-06	0.0	0.0	-0.0004750072933565668	0.0	0.0
-4.948977389028251e-06	0.0	0.0	-0.0004750072933565668	0.0	0.0
-4.948977389028251e-06	0.0	0.0	-0.0004750072933565668	0.0	0.0
-4.948977389028251e-06	0.0	0.0	-0.0005675669378837011	0.0	0.0
-5.666174166779645e-06	0.0	0.0	-0.0005675669378837011	0.0	0.0
-5.666174166779645e-06	0.0	0.0	-0.0005675669378837011	0.0	0.0
-6.383370944531041e-06	0.0	0.0	-0.0005675669378837011	0.0	0.0
-6.383370944531041e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-7.1005677222824345e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-7.1005677222824345e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-7.81776450003383e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-7.81776450003383e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-8.534961277785225e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-9.25215805553662e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-9.25215805553662e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-9.969354833288014e-06	0.0	0.0	-0.0006601265824108353	0.0	0.0
-1.0686551611039407e-05	0.0	0.0	-0.0006601265824108353	0.0	0.0
-1.0686551611039407e-05	0.0	0.0	-0.0006601265824108353	0.0	0.0
-1.1403748388790801e-05	0.0	0.0	-0.0006601265824108353	0.0	0.0
-1.2120945166542198e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-1.2838141944293592e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-1.3555338722044987e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-1.3555338722044987e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-1.4272535499796381e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-1.4989732277547776e-05	0.0	0.0	-0.0006601265824108353	0.0	0.0
-1.570692905529917e-05	0.0	0.0	-0.0006601265824108353	0.0	0.0
-1.6424125833050564e-05	0.0	0.0	-0.0007526862269379695	0.0	0.0
-1.7141322610801958e-05	0.0	0.0	-0.0008452458714651039	0.0	0.0
-1.7858519388553353e-05	0.0	0.0	-0.0008452458714651039	0.0	0.0
-1.8575716166304747e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-1.9292912944056145e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-2.001010972180754e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-2.0727306499558935e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-2.144450327731033e-05	0.0	0.0	-0.0010303651605193724	0.0	0.0
-2.2161700055061724e-05	0.0	0.0	-0.0010303651605193724	0.0	0.0
-2.359609361056451e-05	0.0	0.0	-0.0010303651605193724	0.0	0.0
-2.4313290388315904e-05	0.0	0.0	-0.0010303651605193724	0.0	0.0
-2.50304871660673e-05	0.0	0.0	-0.0010303651605193724	0.0	0.0
-2.6464880721570088e-05	0.0	0.0	-0.0010303651605193724	0.0	0.0
-2.7182077499321483e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-2.789927427707288e-05	0.0	0.0	-0.0008452458714651039	0.0	0.0
-2.933366783257567e-05	0.0	0.0	-0.0006601265824108353	0.0	0.0
-3.0050864610327065e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-3.1485258165829854e-05	0.0	0.0	-0.0004750072933565668	0.0	0.0
-3.220245494358125e-05	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.363684849908404e-05	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.435404527683543e-05	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.578843883233822e-05	0.0	0.0	-0.00038244764882943257	0.0	0.0
-3.6505635610089616e-05	0.0	0.0	-0.0004750072933565668	0.0	0.0
-3.79400291655924e-05	0.0	0.0	-0.0005675669378837011	0.0	0.0
-3.865722594334379e-05	0.0	0.0	-0.0007526862269379695	0.0	0.0
-4.009161949884658e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-4.152601305434937e-05	0.0	0.0	-0.0011229248050465066	0.0	0.0
-4.224320983210077e-05	0.0	0.0	-0.001308044094100775	0.0	0.0
-4.367760338760356e-05	0.0	0.0	-0.001585723027682178	0.0	0.0
-4.511199694310635e-05	0.0	0.0	-0.0017708423167364464	0.0	0.0
-4.654639049860914e-05	0.0	0.0	-0.0017708423167364464	0.0	0.0
-4.7263587276360535e-05	0.0	0.0	-0.0014931633831550435	0.0	0.0
-4.8697980831863325e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-5.0132374387366114e-05	0.0	0.0	-0.000197328359775164	0.0	0.0
-5.15667679428689e-05	0.0	0.0	0.0006357084409690444	0.0	0.0
-5.300116149837169e-05	0.0	0.0	0.0012836259526589843	0.0	0.0
-5.443555505387448e-05	0.0	0.0	0.0016538645307675214	0.0	0.0
-5.586994860937727e-05	0.0	0.0	0.0017464241752946556	0.0	0.0
-5.730434216488005e-05	0.0	0.0	0.0018389838198217899	0.0	0.0
-5.873873572038284e-05	0.0	0.0	0.001931543464348924	0.0	0.0
-5.945593249813424e-05	0.0	0.0	0.0020241031088760585	0.0	0.0
-6.089032605363703e-05	0.0	0.0	0.0020241031088760585	0.0	0.0
-6.160752283138843e-05	0.0	0.0	0.001931543464348924	0.0	0.0
-6.304191638689122e-05	0.0	0.0	0.0014687452417132527	0.0	0.0
-6.375911316464261e-05	0.0	0.0	0.0009133873745504473	0.0	0.0
-6.51935067201454e-05	0.0	0.0	0.0003580295073876416	0.0	0.0
-6.59107034978968e-05	0.0	0.0	-0.00010476871524802972	0.0	0.0
-6.662790027564819e-05	0.0	0.0	-0.000197328359775164	0.0	0.0
-6.806229383115098e-05	0.0	0.0	-0.00010476871524802972	0.0	0.0
-6.877949060890237e-05	0.0	0.0	0.00017291021833337308	0.0	0.0
-7.021388416440516e-05	0.0	0.0	0.0004505891519147759	0.0	0.0
-7.093108094215656e-05	0.0	0.0	0.0005431487964419102	0.0	0.0
-7.164827771990795e-05	0.0	0.0	0.0004505891519147759	0.0	0.0
-7.308267127541073e-05	0.0	0.0	8.035057380623881e-05	0.0	0.0
-7.379986805316214e-05	0.0	0.0	-0.0004750072933565668	0.0	0.0
-7.451706483091352e-05	0.0	0.0	-0.0009378055159922382	0.0	0.0
-7.595145838641631e-05	0.0	0.0	-0.0011229248050465066	0.0	0.0
-7.666865516416771e-05	0.0	0.0	-0.0004750072933565668	0.0	0.0
-7.73858519419191e-05	0.0	0.0	0.0010059470190775816	0.0	0.0
-7.882024549742189e-05	0.0	0.0	0.0031348188432016692	0.0	0.0
-7.953744227517329e-05	0.0	0.0	0.005263690667325758	0.0	0.0
-8.025463905292468e-05	0.0	0.0	0.006466966046178504	0.0	0.0
-8.097183583067608e-05	0.0	0.0	0.006189287112597101	0.0	0.0
-8.168903260842747e-05	0.0	0.0	0.004245534577527281	0.0	0.0
-8.168903260842747e-05	0.0	0.0	0.0010985066636047158	0.0	0.0
-8.240622938617887e-05	0.0	0.0	-0.0023262001838992522	0.0	0.0
-8.240622938617887e-05	0.0	0.0	-0.005195549164240414	0.0	0.0
-8.312342616393026e-05	0.0	0.0	-0.007046742054783101	0.0	0.0
-8.384062294168166e-05	0.0	0.0	-0.008250017433635846	0.0	0.0
-8.455781971943305e-05	0.0	0.0	-0.009268173523434323	0.0	0.0
-8.599221327493584e-05	0.0	0.0	-0.010656568191341337	0.0	0.0
-8.742660683043863e-05	0.0	0.0	-0.012785440015465424	0.0	0.0
-8.886100038594143e-05	0.0	0.0	-0.015191990773170915	0.0	0.0
-9.101259071919561e-05	0.0	0.0	-0.01685806437465933	0.0	0.0
-9.388137783020119e-05	0.0	0.0	-0.01658038544107793	0.0	0.0
-9.675016494120676e-05	0.0	0.0	-0.013248238238101095	0.0	0.0
-9.961895205221234e-05	0.0	0.0	-0.006583943832147428	0.0	0.0
-0.00010320493594096932	0.0	0.0	0.002949699554147401	0.0	0.0
-0.00010679091982972629	0.0	0.0	0.01377917796382211	0.0	0.0
-0.00010965970694073187	0.0	0.0	0.024053298506334014	0.0	0.0
-0.00011181129727398604	0.0	0.0	0.03210598758019469	0.0	0.0
-0.00011396288760724023	0.0	0.0	0.03719676802918708	0.0	0.0
-0.00011468008438499162	0.0	0.0	0.03960331878689257	0.0	0.0
-0.00011396288760724023	0.0	0.0	0.04043635558763678	0.0	0.0
-0.00011252849405173745	0.0	0.0	0.04043635558763678	0.0	0.0
-0.00011037690371848325	0.0	0.0	0.03978843807594684	0.0	0.0
-0.00010750811660747768	0.0	0.0	0.03756700660729562	0.0	0.0
-0.00010320493594096932	0.0	0.0	0.033124143669993174	0.0	0.0
-9.818455849670955e-05	0.0	0.0	0.025997051041403835	0.0	0.0
-9.24469842746984e-05	0.0	0.0	0.017389004100380346	0.0	0.0
-8.599221327493584e-05	0.0	0.0	0.008873516803883996	0.0	0.0
-7.953744227517329e-05	0.0	0.0	0.002301782042457461	0.0	0.0
-7.308267127541073e-05	0.0	0.0	-0.0016782826722093124	0.0	0.0
-6.662790027564819e-05	0.0	0.0	-0.003344356273697729	0.0	0.0
-6.017312927588564e-05	0.0	0.0	-0.0036220352072791322	0.0	0.0
-5.443555505387448e-05	0.0	0.0	-0.0034369159182248634	0.0	0.0
-4.798078405411193e-05	0.0	0.0	-0.003344356273697729	0.0	0.0
-4.224320983210077e-05	0.0	0.0	-0.0029741176955891922	0.0	0.0
-3.578843883233822e-05	0.0	0.0	-0.0018634019612635809	0.0	0.0
-3.0050864610327065e-05	0.0	0.0	0.0002654698628605074	0.0	0.0
-2.4313290388315904e-05	0.0	0.0	0.003227378487728804	0.0	0.0
-1.7858519388553353e-05	0.0	0.0	0.006281846757124235	0.0	0.0
-1.2120945166542198e-05	0.0	0.0	0.008410718581248323	0.0	0.0
-5.666174166779645e-06	0.0	0.0	0.008873516803883996	0.0	0.0
1.5057936107343006e-06	0.0	0.0	0.007485122135976981	0.0	0.0
7.960564610496853e-06	0.0	0.0	0.004893452089217221	0.0	0.0
1.5132532388010798e-05	0.0	0.0	0.0016538645307675214	0.0	0.0
2.158730338777335e-05	0.0	0.0	-0.0016782826722093124	0.0	0.0
2.8759271165287297e-05	0.0	0.0	-0.004362512363496206	0.0	0.0
3.5931238942801247e-05	0.0	0.0	-0.004732750941604743	0.0	0.0
4.238600994256379e-05	0.0	0.0	-0.0004750072933565668	0.0	0.0
4.884078094232634e-05	0.0	0.0	0.011094948272535217	0.0	0.0
5.6012748719840296e-05	0.0	0.0	0.03016223504512488	0.0	0.0
6.390191327510564e-05	0.0	0.0	0.052839347954272774	0.0	0.0
7.322547138587377e-05	0.0	0.0	0.07172151543780816	0.0	0.0
8.398342305214468e-05	0.0	0.0	0.0788486080663975	0.0	0.0
9.61757682739184e-05	0.0	0.0	0.07014800148084688	0.0	0.0
0.00011123690060669767	0.0	0.0	0.048396485016970324	0.0	0.0
0.00012701522971722838	0.0	0.0	0.021831867037682796	0.0	0.0
0.00014279355882775905	0.0	0.0	-0.000197328359775164	0.0	0.0
0.0001592890847160411	0.0	0.0	-0.012137522503775484	0.0	0.0
0.0001750674138265718	0.0	0.0	-0.014729192550535243	0.0	0.0
0.0001908457429371025	0.0	0.0	-0.012785440015465424	0.0	0.0
0.00020662407204763316	0.0	0.0	-0.011582164636612678	0.0	0.0
0.00022096800760266106	0.0	0.0	-0.013618476816209632	0.0	0.0
0.00023602913993544034	0.0	0.0	-0.017505981886349272	0.0	0.0
0.00025037307549046823	0.0	0.0	-0.019727413355000493	0.0	0.0
0.0002639998142677447	0.0	0.0	-0.01722830295276787	0.0	0.0
0.00027762655304502124	0.0	0.0	-0.008897934945325786	0.0	0.0
0.00029053609504454633	0.0	0.0	0.0034124977767830723	0.0	0.0
0.00030344563704407147	0.0	0.0	0.015630370854364795	0.0	0.0
0.00031707237582134795	0.0	0.0	0.022664903838426998	0.0	0.0
0.00033141631137637587	0.0	0.0	0.019795554858085835	0.0	0.0
0.00034576024693140373	0.0	0.0	0.005263690667325758	0.0	0.0
0.00036082137926418304	0.0	0.0	-0.019449734421419094	0.0	0.0
0.0003751653148192109	0.0	0.0	-0.04860602244746638	0.0	0.0
0.000388074856818736	0.0	0.0	-0.07517064042675392	0.0	0.0
0.0003988328084850069	0.0	0.0	-0.09284953253143656	0.0	0.0
0.000408156366595775	0.0	0.0	-0.09923614800380884	0.0	0.0
0.0004146111375955376	0.0	0.0	-0.09618167973441341	0.0	0.0
0.00041819712148429456	0.0	0.0	-0.08840666959413412	0.0	0.0
0.0004203487118175487	0.0	0.0	-0.08053909980932772	0.0	0.0
0.0004203487118175487	0.0	0.0	-0.07405992469242831	0.0	0.0
0.00041819712148429456	0.0	0.0	-0.06628491455214904	0.0	0.0
0.0004138939408177862	0.0	0.0	-0.05193816965044322	0.0	0.0
0.00040887356337352646	0.0	0.0	-0.027132184917171235	0.0	0.0
0.0004038531859292667	0.0	0.0	0.0075776817805041155	0.0	0.0
0.00039811561170725553	0.0	0.0	0.04636017283737337	0.0	0.0
0.00039381243104074715	0.0	0.0	0.08171795704673866	0.0	0.0
0.000391660840707493	0.0	0.0	0.10856025395960761	0.0	0.0
0.000391660840707493	0.0	0.0	0.12679450393145306	0.0	0.0
0.00039524682459624993	0.0	0.0	0.13956773487619759	0.0	0.0
0.00040241879237376386	0.0	0.0	0.1492864975515467	0.0	0.0
0.0004131767440400348	0.0	0.0	0.15484007622317475	0.0	0.0
0.0004282378763728141	0.0	0.0	0.15215584653188785	0.0	0.0
0.000446167795816599	0.0	0.0	0.13836445949734483	0.0	0.0
0.00046840089592689225	0.0	0.0	0.1153171080100884	0.0	0.0
0.0004927855863704396	0.0	0.0	0.08958552683154508	0.0	0.0
0.0005200390639249927	0.0	0.0	0.06894472610199413	0.0	0.0
0.0005487269350350484	0.0	0.0	0.057282210891575217	0.0	0.0
0.0005788491997006071	0.0	0.0	0.05246910937616423	0.0	0.0
0.0006104058579216683	0.0	0.0	0.04895184288413313	0.0	0.0
0.0006433969096982325	0.0	0.0	0.04219498883365233	0.0	0.0
0.000677105158252548	0.0	0.0	0.03210598758019469	0.0	0.0
0.000711530603584615	0.0	0.0	0.022757463482954137	0.0	0.0
0.0007466732456944333	0.0	0.0	0.019147637346395897	0.0	0.0
0.000782533084582003	0.0	0.0	0.023868179217279746	0.0	0.0
0.0008183929234695729	0.0	0.0	0.03673396980655141	0.0	0.0
0.0008556871559126454	0.0	0.0	0.056356614446303875	0.0	0.0
0.0008944157819112206	0.0	0.0	0.0823658745584286	0.0	0.0
0.0009352959982430501	0.0	0.0	0.1147617501429256	0.0	0.0
0.0009783278049081338	0.0	0.0	0.15141536937567077	0.0	0.0
0.001025662792239726	0.0	0.0	0.1852921992726019	0.0	0.0
0.0010780181570155777	0.0	0.0	0.2055627614240443	0.0	0.0
0.0011346767024579378	0.0	0.0	0.2033413299553931	0.0	0.0
0.001197072822122309	0.0	0.0	0.17760974877684976	0.0	0.0
0.001263772122453189	0.0	0.0	0.13679094554038357	0.0	0.0
0.0013333402098950741	0.0	0.0	0.09486142656959172	0.0	0.0
0.0014057770844479649	0.0	0.0	0.06283578956320326	0.0	0.0
0.0014796483525563587	0.0	0.0	0.043583383501559346	0.0	0.0
0.0015542368174425037	0.0	0.0	0.031550629713031894	0.0	0.0
0.0016302596758841514	0.0	0.0	0.018684839123760226	0.0	0.0
0.0017062825343257993	0.0	0.0	0.0002654698628605074	0.0	0.0
0.0017830225895451987	0.0	0.0	-0.022967000913450192	0.0	0.0
0.001858328251209095	0.0	0.0	-0.04786554529124931	0.0	0.0
0.0019329167160952402	0.0	0.0	-0.07220873180188563	0.0	0.0
0.0020053535906481307	0.0	0.0	-0.09682959724610334	0.0	0.0
0.0020756388748677675	0.0	0.0	-0.12367189415897228	0.0	0.0
0.0021430553719763985	0.0	0.0	-0.1515323471616397	0.0	0.0
0.002206168688418521	0.0	0.0	-0.17383922149267905	0.0	0.0
0.0022649788241941356	0.0	0.0	-0.18004071767599705	0.0	0.0
0.002320202976080993	0.0	0.0	-0.15958503623550038	0.0	0.0
0.0023704067505235906	0.0	0.0	-0.10673347921050672	0.0	0.0
0.002418458934632934	0.0	0.0	-0.02241164304628739	0.0	0.0
0.0024665111187422775	0.0	0.0	0.08551290247235116	0.0	0.0
0.0025159976964071237	0.0	0.0	0.20287853173275744	0.0	0.0
0.00257050465151623	0.0	0.0	0.30987748080612465	0.0	0.0
0.002632900771180601	0.0	0.0	0.3833698385606692	0.0	0.0
0.002705337645733492	0.0	0.0	0.4018817674660961	0.0	0.0
0.0027870980783971508	0.0	0.0	0.3559721837806375	0.0	0.0
0.002877464872393826	0.0	0.0	0.2560077676913325	0.0	0.0
0.0029742864373902647	0.0	0.0	0.13225552295855397	0.0	0.0
0.00307469398627546	0.0	0.0	0.02247978454937273	0.0	0.0
0.003175818731938407	0.0	0.0	-0.0464771506233423	0.0	0.0
0.0032755090840458504	0.0	0.0	-0.07146825464566854	0.0	0.0
0.0033737650425977915	0.0	0.0	-0.07146825464566854	0.0	0.0
0.0034698694108164785	0.0	0.0	-0.07304176860262983	0.0	0.0
0.0035645393854796623	0.0	0.0	-0.09340489039859938	0.0	0.0
0.003656340573031841	0.0	0.0	-0.1329278586116857	0.0	0.0
0.003745272973473014	0.0	0.0	-0.1796704790978885	0.0	0.0
0.0038299021932476783	0.0	0.0	-0.21974880517813766	0.0	0.0
0.003908793838800332	0.0	0.0	-0.24196311986464988	0.0	0.0
0.0039812307133532225	0.0	0.0	-0.23779793586092884	0.0	0.0
0.004048647210461854	0.0	0.0	-0.19864520622595105	0.0	0.0
0.004110326133348474	0.0	0.0	-0.12024718731146831	0.0	0.0
0.00416985346590184	0.0	0.0	-0.011211926058504141	0.0	0.0
0.004228663601677454	0.0	0.0	0.10171084026459967	0.0	0.0
0.004289625327786322	0.0	0.0	0.18149725384698942	0.0	0.0
0.00435560743133945	0.0	0.0	0.19889846701809064	0.0	0.0
0.0044258927155590875	0.0	0.0	0.1503972132858723	0.0	0.0
0.004500481180445233	0.0	0.0	0.06015155987191638	0.0	0.0
0.00457650403888688	0.0	0.0	-0.03398159861217918	0.0	0.0
0.004651092503773026	0.0	0.0	-0.10247573556225853	0.0	0.0
0.004723529378325916	0.0	0.0	-0.1375558408380424	0.0	0.0
0.0047923802689900505	0.0	0.0	-0.15088442964994975	0.0	0.0
0.004857645175765427	0.0	0.0	-0.15930735730191897	0.0	0.0
0.004919324098652047	0.0	0.0	-0.1712475514459193	0.0	0.0
0.0049759826440944075	0.0	0.0	-0.1828175070118111	0.0	0.0
0.00502905520564801	0.0	0.0	-0.1842059016797181	0.0	0.0
0.005076390192979602	0.0	0.0	-0.16893356033274093	0.0	0.0
0.0051201391964224375	0.0	0.0	-0.1388516758614223	0.0	0.0
0.005161019412754267	0.0	0.0	-0.10127246018340579	0.0	0.0
0.0051983136451973395	0.0	0.0	-0.0629527673491722	0.0	0.0
0.00523489068086266	0.0	0.0	-0.02509587273757428	0.0	0.0
0.005270033322972479	0.0	0.0	0.015537811209837661	0.0	0.0
0.005305893161860049	0.0	0.0	0.062650670274149	0.0	0.0
0.005343904591080873	0.0	0.0	0.1155947869436698	0.0	0.0
0.005384067610634951	0.0	0.0	0.1685389036131906	0.0	0.0
0.005428533810855537	0.0	0.0	0.21380056978695924	0.0	0.0
0.0054787375852981355	0.0	0.0	0.24665924359409194	0.0	0.0
0.005534678933962743	0.0	0.0	0.26785540219080567	0.0	0.0
0.005597792250404866	0.0	0.0	0.2827575049596743	0.0	0.0
0.005667360337846752	0.0	0.0	0.297011690216853	0.0	0.0
0.005744817589843902	0.0	0.0	0.3120989122747759	0.0	0.0
0.005829446809618567	0.0	0.0	0.3236688678406676	0.0	0.0
0.005922682390726248	0.0	0.0	0.32292839068445056	0.0	0.0
0.006023807136389195	0.0	0.0	0.30126943386510113	0.0	0.0
0.006132821046607406	0.0	0.0	0.2545268133788983	0.0	0.0
0.00624757253104763	0.0	0.0	0.18621779571787325	0.0	0.0
0.006367344392932113	0.0	0.0	0.10735697858075487	0.0	0.0
0.006489267845149849	0.0	0.0	0.03275390509188463	0.0	0.0
0.00661262569092309	0.0	0.0	-0.024540514870411475	0.0	0.0
0.006735266339918578	0.0	0.0	-0.05795454654470695	0.0	0.0
0.006856472595358563	0.0	0.0	-0.06924682317701733	0.0	0.0
0.006975527260465296	0.0	0.0	-0.06674771277478471	0.0	0.0
0.007093147532016525	0.0	0.0	-0.0599908587243039	0.0	0.0
0.007210050606790001	0.0	0.0	-0.055085197564365786	0.0	0.0
0.007324802091230225	0.0	0.0	-0.052215848584024616	0.0	0.0
0.007438119182114945	0.0	0.0	-0.04860602244746638	0.0	0.0
0.007550719076221914	0.0	0.0	-0.04249708590867553	0.0	0.0
0.00766188457677338	0.0	0.0	-0.03666582830346607	0.0	0.0
0.007772332880547094	0.0	0.0	-0.03768398439326454	0.0	0.0
0.00788206398754306	0.0	0.0	-0.049716738181792	0.0	0.0
0.007990360700983518	0.0	0.0	-0.06859890566532739	0.0	0.0
0.008096505824090725	0.0	0.0	-0.08183493483270758	0.0	0.0
0.008201216553642428	0.0	0.0	-0.07470784220411825	0.0	0.0
