LNEC Test File eXtractor

File: sineSweep_A=4_f=10e-4to40_CosTaper5percent_P5.acq

Created in: 2026-01-07 17:28:33.684246

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	7101	7101	7101	7101	7101	7101	7101
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	35.5	35.5	35.5	35.5	35.5	35.5	35.5
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
0.0004198311692810057	nan	0.0	nan	nan	0.0	-9105.361053466797
0.0004397257455444334	nan	0.0	nan	nan	0.0	-9215.359375
0.0004596203218078611	nan	0.0	nan	nan	0.0	-9400.356552124023
0.000479004780731201	nan	0.0	nan	nan	0.0	-9835.349914550781
0.0004994094743347166	nan	0.0	nan	nan	0.0	-10150.345108032227
0.0005212424964904783	nan	0.0	nan	nan	0.0	-10545.339080810547
0.0005425654013061522	nan	0.0	nan	nan	0.0	-10660.337326049805
0.0005633781887817381	nan	0.0	nan	nan	0.0	-10960.332748413086
0.000584701093597412	nan	0.0	nan	nan	0.0	-11440.325424194336
0.0006070442330932615	nan	0.0	nan	nan	0.0	-11725.321075439453
0.0006336723582458495	nan	0.0	nan	nan	0.0	-11795.320007324219
0.000661320718078613	nan	0.0	nan	nan	0.0	-12305.312225341797
0.0006875407493591307	nan	0.0	nan	nan	0.0	-12480.309555053711
0.0007171275550842284	nan	0.0	nan	nan	0.0	-12560.308334350586
0.000750081135253906	nan	0.0	nan	nan	0.0	-13080.300399780273
0.0007835448327636718	nan	0.0	nan	nan	0.0	-13070.300552368164
0.0008170085302734374	nan	0.0	nan	nan	0.0	-13420.295211791992
0.0008520025798034667	nan	0.0	nan	nan	0.0	-13530.293533325195
0.0008844460426330565	nan	0.0	nan	nan	0.0	-13795.289489746094
0.00092178663192749	nan	0.0	nan	nan	0.0	-13715.290710449219
0.0009605555497741699	nan	0.0	nan	nan	0.0	-14095.284912109375
0.000996059716644287	nan	0.0	nan	nan	0.0	-14240.282699584961
0.0010314618600463865	nan	0.0	nan	nan	0.0	-14265.282318115234
0.0010672720973205565	nan	0.0	nan	nan	0.0	-14725.275299072266
0.001103694475402832	nan	0.0	nan	nan	0.0	-14560.277816772461
0.0011415451820373534	nan	0.0	nan	nan	0.0	-14680.275985717773
0.0011812323110961913	nan	0.0	nan	nan	0.0	-15055.270263671875
0.0012264287074279783	nan	0.0	nan	nan	0.0	-14860.273239135742
0.001271523080291748	nan	0.0	nan	nan	0.0	-15140.268966674805
0.0013136587725830077	nan	0.0	nan	nan	0.0	-15155.268737792969
0.0013564066056823729	nan	0.0	nan	nan	0.0	-15180.268356323242
0.0014043576356506347	nan	0.0	nan	nan	0.0	-15000.271102905273
0.001452920806427002	nan	0.0	nan	nan	0.0	-14990.271255493164
0.0014975050619506834	nan	0.0	nan	nan	0.0	-15165.268585205078
0.0015397427777099609	nan	0.0	nan	nan	0.0	-15245.267364501953
0.0015809602587890624	nan	0.0	nan	nan	0.0	-15135.26904296875
0.0016206473878479003	nan	0.0	nan	nan	0.0	-15290.266677856445
0.0016618648689270016	nan	0.0	nan	nan	0.0	-15150.268814086914
0.0017016540214538575	nan	0.0	nan	nan	0.0	-15385.265228271484
0.001741443173980713	nan	0.0	nan	nan	0.0	-15080.269882202148
0.0017792938806152343	nan	0.0	nan	nan	0.0	-15260.267135620117
0.00180979889755249	nan	0.0	nan	nan	0.0	-15420.264694213867
0.0018409160552978515	nan	0.0	nan	nan	0.0	-15205.267974853516
0.001873869635467529	nan	0.0	nan	nan	0.0	-15105.269500732422
0.0019059050044250487	nan	0.0	nan	nan	0.0	-15435.264465332031
0.0019335533642578125	nan	0.0	nan	nan	0.0	-15005.271026611328
0.0019640583811950684	nan	0.0	nan	nan	0.0	-15265.267059326172
0.001991196623687744	nan	0.0	nan	nan	0.0	-15055.270263671875
0.0020164984437561033	nan	0.0	nan	nan	0.0	-14890.27278137207
0.0020392496771240234	nan	0.0	nan	nan	0.0	-15000.271102905273
0.0020615928166198725	nan	0.0	nan	nan	0.0	-14710.275527954102
0.0020829157214355466	nan	0.0	nan	nan	0.0	-14535.278198242188
0.0021042386262512206	nan	0.0	nan	nan	0.0	-14735.275146484375
0.0021221947566223147	nan	0.0	nan	nan	0.0	-14330.281326293945
0.002137702323760986	nan	0.0	nan	nan	0.0	-14025.28598022461
0.0021551483367919923	nan	0.0	nan	nan	0.0	-13920.287582397461
0.0021736145845031737	nan	0.0	nan	nan	0.0	-13615.292236328125
0.002188612034301758	nan	0.0	nan	nan	0.0	-13625.292083740234
0.0021997325923156738	nan	0.0	nan	nan	0.0	-13355.296203613281
0.002210955173797607	nan	0.0	nan	nan	0.0	-12950.302383422852
0.0022211575205993653	nan	0.0	nan	nan	0.0	-12860.303756713867
0.0022269728582763673	nan	0.0	nan	nan	0.0	-12450.310012817383
0.0022337064071655272	nan	0.0	nan	nan	0.0	-12245.31314086914
0.0022375832989501953	nan	0.0	nan	nan	0.0	-11630.322525024414
0.002242990542755127	nan	0.0	nan	nan	0.0	-11475.324890136719
0.0022449289886474605	nan	0.0	nan	nan	0.0	-11030.331680297852
0.002246357317199707	nan	0.0	nan	nan	0.0	-10520.339462280273
0.002248295763092041	nan	0.0	nan	nan	0.0	-10195.344421386719
0.002245847199859619	nan	0.0	nan	nan	0.0	-9555.354187011719
0.002246357317199707	nan	0.0	nan	nan	0.0	-9055.36181640625
0.002247275528411865	nan	0.0	nan	nan	0.0	-8345.372650146484
0.002248295763092041	nan	0.0	nan	nan	0.0	-7820.380661010742
0.002245847199859619	nan	0.0	nan	nan	0.0	-7310.388442993164
0.002242990542755127	nan	0.0	nan	nan	0.0	-6450.401565551758
0.002241460190734863	nan	0.0	nan	nan	0.0	-5945.409271240234
0.002238603533630371	nan	0.0	nan	nan	0.0	-5320.418807983398
0.002232788195953369	nan	0.0	nan	nan	0.0	-4210.435745239258
0.0022254425062561037	nan	0.0	nan	nan	0.0	-3580.445358276367
0.0022167705114746095	nan	0.0	nan	nan	0.0	-2855.4564208984375
0.002203609484100342	nan	0.0	nan	nan	0.0	-2100.4679412841797
0.0021871837057495114	nan	0.0	nan	nan	0.0	-1510.4769439697266
0.0021653506835937497	nan	0.0	nan	nan	0.0	-915.4860229492188
0.002138212441101074	nan	0.0	nan	nan	0.0	-180.4972381591797
0.0021081155180358887	nan	0.0	nan	nan	0.0	635.4903106689453
0.002076590266418457	nan	0.0	nan	nan	0.0	1360.479248046875
0.0020392496771240234	nan	0.0	nan	nan	0.0	2035.4689483642578
0.001997011961364746	nan	0.0	nan	nan	0.0	2695.4588775634766
0.0019529378231811522	nan	0.0	nan	nan	0.0	3150.451934814453
0.001902946323852539	nan	0.0	nan	nan	0.0	3830.4415588378906
0.0018500981674194335	nan	0.0	nan	nan	0.0	4610.429656982422
0.001797250010986328	nan	0.0	nan	nan	0.0	4955.424392700195
0.0017380763995361326	nan	0.0	nan	nan	0.0	5745.412338256836
0.0016750258963012694	nan	0.0	nan	nan	0.0	6185.405624389648
0.0016070782666015625	nan	0.0	nan	nan	0.0	6755.396926879883
0.0015367840971374509	nan	0.0	nan	nan	0.0	7375.387466430664
0.0014596543553161618	nan	0.0	nan	nan	0.0	7705.382431030273
0.0013782396278381346	nan	0.0	nan	nan	0.0	8330.37289428711
0.0012957026422119138	nan	0.0	nan	nan	0.0	8635.368240356445
0.0012118393515014648	nan	0.0	nan	nan	0.0	8940.363586425781
0.0011221607231140136	nan	0.0	nan	nan	0.0	9150.360382080078
0.0010246262876892087	nan	0.0	nan	nan	0.0	9960.348022460938
0.0009270918522644041	nan	0.0	nan	nan	0.0	10005.34733581543
0.000826292665863037	nan	0.0	nan	nan	0.0	10505.339706420898
0.0007224327754211424	nan	0.0	nan	nan	0.0	10780.335510253906
0.0006172465798950193	nan	0.0	nan	nan	0.0	10905.333602905273
0.0005075713517761229	nan	0.0	nan	nan	0.0	11260.328186035156
0.00039707993591308574	nan	0.0	nan	nan	0.0	11440.325439453125
0.00028546626190185525	nan	0.0	nan	nan	0.0	11645.322311401367
0.0001705878369140623	nan	0.0	nan	nan	0.0	11885.318649291992
5.315882522582987e-05	nan	0.0	nan	nan	0.0	11725.321090698242
-6.416816299438498e-05	nan	0.0	nan	nan	0.0	12050.316131591797
-0.00017527171966552757	nan	0.0	nan	nan	0.0	12350.311553955078
-0.00027851946929931666	nan	0.0	nan	nan	0.0	13745.290267944336
-0.00034891566223144556	nan	0.0	nan	nan	0.0	13490.294158935547
-0.00041339449401855494	nan	0.0	nan	nan	0.0	14660.276306152344
-0.0005181725956726077	nan	0.0	nan	nan	0.0	13125.299728393555
-0.0006307044808959963	nan	0.0	nan	nan	0.0	13885.288131713867
-0.0007480314691162112	nan	0.0	nan	nan	0.0	15045.270431518555
-0.0008581147911071779	nan	0.0	nan	nan	0.0	14345.281112670898
-0.0009847259149169925	nan	0.0	nan	nan	0.0	14390.28042602539
-0.0011152139305114748	nan	0.0	nan	nan	0.0	14585.277450561523
-0.0012306024728393557	nan	0.0	nan	nan	0.0	14255.282485961914
-0.0013489496957397465	nan	0.0	nan	nan	0.0	13990.286529541016
-0.0014605633697509768	nan	0.0	nan	nan	0.0	15345.265853881836
-0.0015613625561523442	nan	0.0	nan	nan	0.0	13120.2998046875
-0.0016744045587158206	nan	0.0	nan	nan	0.0	12715.30598449707
-0.0017723470880126955	nan	0.0	nan	nan	0.0	12805.304611206055
-0.0018552921675109866	nan	0.0	nan	nan	0.0	13800.289428710938
-0.0019484395938110354	nan	0.0	nan	nan	0.0	13120.2998046875
-0.002038118222198487	nan	0.0	nan	nan	0.0	13500.294006347656
-0.0021036172886657717	nan	0.0	nan	nan	0.0	14350.281036376953
-0.0021793187019348145	nan	0.0	nan	nan	0.0	13990.286529541016
-0.0022524695285034185	nan	0.0	nan	nan	0.0	13320.296752929688
-0.002325314284667969	nan	0.0	nan	nan	0.0	13435.294998168945
-0.0023897931164550785	nan	0.0	nan	nan	0.0	13740.290344238281
-0.0024455999534606938	nan	0.0	nan	nan	0.0	14200.283325195312
-0.0024868174345397953	nan	0.0	nan	nan	0.0	12245.31315612793
-0.0025493578204345705	nan	0.0	nan	nan	0.0	14600.277221679688
-0.0025958805218505862	nan	0.0	nan	nan	0.0	13460.294616699219
-0.0026444436926269534	nan	0.0	nan	nan	0.0	13395.295608520508
-0.0026817842819213873	nan	0.0	nan	nan	0.0	12440.310180664062
-0.002723919974212647	nan	0.0	nan	nan	0.0	11895.318496704102
-0.002758403906402588	nan	0.0	nan	nan	0.0	11645.322311401367
-0.002790847369232178	nan	0.0	nan	nan	0.0	12515.309036254883
-0.0028082933822631837	nan	0.0	nan	nan	0.0	11485.324752807617
-0.0028190058464050293	nan	0.0	nan	nan	0.0	12310.31216430664
-0.0028325749676513675	nan	0.0	nan	nan	0.0	10960.332763671875
-0.0028510412153625493	nan	0.0	nan	nan	0.0	11585.323226928711
-0.0028597132101440435	nan	0.0	nan	nan	0.0	10780.335510253906
-0.0028616516560363773	nan	0.0	nan	nan	0.0	9460.355651855469
-0.0028699155569458013	nan	0.0	nan	nan	0.0	8925.363815307617
-0.0028781794578552253	nan	0.0	nan	nan	0.0	8675.367630004883
-0.0028868514526367195	nan	0.0	nan	nan	0.0	7940.378845214844
-0.002883484678192139	nan	0.0	nan	nan	0.0	7380.387390136719
-0.002881546232299805	nan	0.0	nan	nan	0.0	6875.395095825195
-0.002881036114959717	nan	0.0	nan	nan	0.0	5430.417144775391
-0.002888789898529053	nan	0.0	nan	nan	0.0	4660.428894042969
-0.0028883818046569827	nan	0.0	nan	nan	0.0	3685.4437713623047
-0.002881546232299805	nan	0.0	nan	nan	0.0	2895.455825805664
-0.0028728742375183107	nan	0.0	nan	nan	0.0	1665.474594116211
-0.002863590101928711	nan	0.0	nan	nan	0.0	825.4874114990234
-0.0028422671971130376	nan	0.0	nan	nan	0.0	-170.4973907470703
-0.002811252062835694	nan	0.0	nan	nan	0.0	-645.4901428222656
-0.002774421590881348	nan	0.0	nan	nan	0.0	-1720.4737396240234
-0.002730245429229737	nan	0.0	nan	nan	0.0	-2745.4580993652344
-0.0026832126104736334	nan	0.0	nan	nan	0.0	-3690.4436798095703
-0.002629344219360352	nan	0.0	nan	nan	0.0	-4905.425140380859
-0.0025687422793579107	nan	0.0	nan	nan	0.0	-5540.415451049805
-0.0024998764384460454	nan	0.0	nan	nan	0.0	-6475.401184082031
-0.002422746696624756	nan	0.0	nan	nan	0.0	-6940.394088745117
-0.002336434842681885	nan	0.0	nan	nan	0.0	-7770.381423950195
-0.0022437975337219244	nan	0.0	nan	nan	0.0	-8375.372192382812
-0.002141978112640381	nan	0.0	nan	nan	0.0	-8915.363952636719
-0.002030364438629151	nan	0.0	nan	nan	0.0	-9755.351135253906
-0.0019130374504089359	nan	0.0	nan	nan	0.0	-10160.344955444336
-0.0017869364439392092	nan	0.0	nan	nan	0.0	-10720.336410522461
-0.0016530816539001467	nan	0.0	nan	nan	0.0	-11490.324661254883
-0.0015216754270935063	nan	0.0	nan	nan	0.0	-11900.318405151367
-0.0013848619564819338	nan	0.0	nan	nan	0.0	-12380.311080932617
-0.0012457019461059573	nan	0.0	nan	nan	0.0	-12675.306579589844
-0.001104501466369629	nan	0.0	nan	nan	0.0	-13250.297805786133
-0.0009623827754211428	nan	0.0	nan	nan	0.0	-13385.29574584961
-0.0008159790988159182	nan	0.0	nan	nan	0.0	-14150.284072875977
-0.0006646782957458498	nan	0.0	nan	nan	0.0	-14265.282318115234
-0.0005099086947631838	nan	0.0	nan	nan	0.0	-14570.27766418457
-0.0003547309999084475	nan	0.0	nan	nan	0.0	-15050.27033996582
-0.00020047151626586938	nan	0.0	nan	nan	0.0	-15450.264236450195
-4.723226730346701e-05	nan	0.0	nan	nan	0.0	-15385.265228271484
0.00011233243667602518	nan	0.0	nan	nan	0.0	-15525.263092041016
0.0002713870233154295	nan	0.0	nan	nan	0.0	-15825.258514404297
0.00042472829574584944	nan	0.0	nan	nan	0.0	-15720.260116577148
0.0005760290988159178	nan	0.0	nan	nan	0.0	-16045.255157470703
0.0007239631274414061	nan	0.0	nan	nan	0.0	-16085.25454711914
0.0008728153672790525	nan	0.0	nan	nan	0.0	-16465.248748779297
0.001016872504119873	nan	0.0	nan	nan	0.0	-16565.24722290039
0.0011551143032836912	nan	0.0	nan	nan	0.0	-16700.245162963867
0.0012894792106628416	nan	0.0	nan	nan	0.0	-16280.251571655273
0.0014261906578063963	nan	0.0	nan	nan	0.0	-16585.24691772461
0.001559535330505371	nan	0.0	nan	nan	0.0	-16395.24981689453
0.0016808412339782712	nan	0.0	nan	nan	0.0	-16380.250045776367
0.0017894962274169922	nan	0.0	nan	nan	0.0	-16310.251113891602
0.001899069432067871	nan	0.0	nan	nan	0.0	-16490.24836730957
0.0020033374163818357	nan	0.0	nan	nan	0.0	-16335.250732421875
0.0020984232885742186	nan	0.0	nan	nan	0.0	-15905.257293701172
0.0021847351425170894	nan	0.0	nan	nan	0.0	-16335.250732421875
0.002256049546661377	nan	0.0	nan	nan	0.0	-16120.254013061523
0.002322976941680908	nan	0.0	nan	nan	0.0	-15665.260955810547
0.002380212107238769	nan	0.0	nan	nan	0.0	-15400.264999389648
0.0024340804983520505	nan	0.0	nan	nan	0.0	-15115.269348144531
0.002488356983337402	nan	0.0	nan	nan	0.0	-15195.268127441406
0.0025295744644165037	nan	0.0	nan	nan	0.0	-15065.270111083984
0.0025644664904785155	nan	0.0	nan	nan	0.0	-14295.281860351562
0.0026003787512207032	nan	0.0	nan	nan	0.0	-13765.289947509766
0.002621701656036377	nan	0.0	nan	nan	0.0	-13210.298416137695
0.0026357808946228024	nan	0.0	nan	nan	0.0	-13100.300094604492
0.0026440447955322264	nan	0.0	nan	nan	0.0	-12185.314056396484
0.0026523086964416504	nan	0.0	nan	nan	0.0	-11620.322677612305
0.0026590422453308103	nan	0.0	nan	nan	0.0	-11000.332138061523
0.0026581240341186523	nan	0.0	nan	nan	0.0	-10430.340835571289
0.0026542471423339846	nan	0.0	nan	nan	0.0	-9065.36166381836
0.002656185588226318	nan	0.0	nan	nan	0.0	-7925.379058837891
0.0026532269076538087	nan	0.0	nan	nan	0.0	-6830.395767211914
0.0026498601332092283	nan	0.0	nan	nan	0.0	-5930.40950012207
0.0026430245608520505	nan	0.0	nan	nan	0.0	-4850.425979614258
0.0026246603366088866	nan	0.0	nan	nan	0.0	-3130.4522247314453
0.0026013989859008787	nan	0.0	nan	nan	0.0	-2185.4666442871094
0.0025674251710510253	nan	0.0	nan	nan	0.0	-325.4950256347656
0.0025228409155273438	nan	0.0	nan	nan	0.0	835.4872589111328
0.002473767627410889	nan	0.0	nan	nan	0.0	2070.4684143066406
0.0024107171241760255	nan	0.0	nan	nan	0.0	2870.4562072753906
0.002333179288482666	nan	0.0	nan	nan	0.0	3745.442855834961
0.002249724091644287	nan	0.0	nan	nan	0.0	5165.421188354492
0.0021581070173645016	nan	0.0	nan	nan	0.0	6025.408065795898
0.002050880352478027	nan	0.0	nan	nan	0.0	6790.396392822266
0.0019330432469177245	nan	0.0	nan	nan	0.0	8090.376556396484
0.0018113292495727537	nan	0.0	nan	nan	0.0	8775.366104125977
0.0016808412339782712	nan	0.0	nan	nan	0.0	9740.351379394531
0.001537294214477539	nan	0.0	nan	nan	0.0	10305.342758178711
0.0013835448481750489	nan	0.0	nan	nan	0.0	11130.330169677734
0.0012195931350708006	nan	0.0	nan	nan	0.0	11795.320022583008
0.0010542130934143065	nan	0.0	nan	nan	0.0	12325.311935424805
0.0008810792681884764	nan	0.0	nan	nan	0.0	12935.302627563477
0.0006996815420532225	nan	0.0	nan	nan	0.0	13430.29507446289
0.0005114482435607907	nan	0.0	nan	nan	0.0	13440.294921875
0.00032086840530395487	nan	0.0	nan	nan	0.0	14005.28630065918
0.00012590155792236308	nan	0.0	nan	nan	0.0	14105.284774780273
-7.539074447631857e-05	nan	0.0	nan	nan	0.0	14195.283401489258
-0.0002800498213195803	nan	0.0	nan	nan	0.0	14105.284774780273
-0.0004803218890380862	nan	0.0	nan	nan	0.0	14150.284088134766
-0.0006796757455444338	nan	0.0	nan	nan	0.0	14505.278671264648
-0.0008721940296936038	nan	0.0	nan	nan	0.0	14235.282791137695
-0.0010604273281860355	nan	0.0	nan	nan	0.0	14320.281494140625
-0.0012427432655334476	nan	0.0	nan	nan	0.0	14490.278900146484
-0.0014197539825439457	nan	0.0	nan	nan	0.0	14335.281265258789
-0.0015924797138977054	nan	0.0	nan	nan	0.0	14085.285079956055
-0.0017587779667663577	nan	0.0	nan	nan	0.0	13895.287979125977
-0.0019100787698364261	nan	0.0	nan	nan	0.0	14020.286071777344
-0.0020488306863403324	nan	0.0	nan	nan	0.0	13880.288208007812
-0.002174931692810059	nan	0.0	nan	nan	0.0	13960.286987304688
-0.0022874635780334475	nan	0.0	nan	nan	0.0	13870.288360595703
-0.0023868344358825688	nan	0.0	nan	nan	0.0	13800.289428710938
-0.0024697795153808596	nan	0.0	nan	nan	0.0	13510.293853759766
-0.0025421141542053224	nan	0.0	nan	nan	0.0	12695.306289672852
-0.0025958805218505862	nan	0.0	nan	nan	0.0	13875.288284301758
-0.002642505246734619	nan	0.0	nan	nan	0.0	13395.295608520508
-0.0026962716143798834	nan	0.0	nan	nan	0.0	13775.289810180664
-0.0027476914422607424	nan	0.0	nan	nan	0.0	11540.323913574219
-0.0028059468424987796	nan	0.0	nan	nan	0.0	10820.334899902344
-0.002853387755126954	nan	0.0	nan	nan	0.0	10465.340316772461
-0.0028801179037475587	nan	0.0	nan	nan	0.0	9475.355422973633
-0.0029033792544555666	nan	0.0	nan	nan	0.0	8845.365036010742
-0.0029144998124694824	nan	0.0	nan	nan	0.0	7985.378158569336
-0.0029247021592712407	nan	0.0	nan	nan	0.0	7555.384719848633
-0.0029218455021667485	nan	0.0	nan	nan	0.0	5590.414703369141
-0.0029218455021667485	nan	0.0	nan	nan	0.0	4810.426605224609
-0.0029164382583618167	nan	0.0	nan	nan	0.0	2725.4584197998047
-0.0029144998124694824	nan	0.0	nan	nan	0.0	1765.4730682373047
-0.0029014408085632328	nan	0.0	nan	nan	0.0	45.49931335449219
-0.0028781794578552253	nan	0.0	nan	nan	0.0	-1525.4767150878906
-0.0028383903053283695	nan	0.0	nan	nan	0.0	-2890.4558868408203
-0.002777788365325928	nan	0.0	nan	nan	0.0	-4390.432998657227
-0.0027074941958618167	nan	0.0	nan	nan	0.0	-5975.4088134765625
-0.002621080318450928	nan	0.0	nan	nan	0.0	-6950.393936157227
-0.002517832568817139	nan	0.0	nan	nan	0.0	-8295.373413085938
-0.0024062188948059085	nan	0.0	nan	nan	0.0	-9155.360290527344
-0.0022786895597839358	nan	0.0	nan	nan	0.0	-10495.33984375
-0.0021390194320678713	nan	0.0	nan	nan	0.0	-11540.32389831543
-0.0019828215025329593	nan	0.0	nan	nan	0.0	-12255.31298828125
-0.001806831020202637	nan	0.0	nan	nan	0.0	-12800.304672241211
-0.0016201280737304692	nan	0.0	nan	nan	0.0	-13560.293075561523
-0.0014275077661132815	nan	0.0	nan	nan	0.0	-14465.279266357422
-0.0012277458157348635	nan	0.0	nan	nan	0.0	-14805.27407836914
-0.001018189612426758	nan	0.0	nan	nan	0.0	-15245.267364501953
-0.0008047565173339846	nan	0.0	nan	nan	0.0	-15640.261337280273
-0.000588466765136719	nan	0.0	nan	nan	0.0	-16100.254318237305
-0.0003692183323669436	nan	0.0	nan	nan	0.0	-16505.248138427734
-0.000147113242492676	nan	0.0	nan	nan	0.0	-16570.247146606445
7.550196472167948e-05	nan	0.0	nan	nan	0.0	-17050.239822387695
0.0002951584913635252	nan	0.0	nan	nan	0.0	-17330.235549926758
0.0005110401496887204	nan	0.0	nan	nan	0.0	-17255.236694335938
0.0007229428927612302	nan	0.0	nan	nan	0.0	-17505.232879638672
0.000929540415496826	nan	0.0	nan	nan	0.0	-17400.234481811523
0.0011303226005554196	nan	0.0	nan	nan	0.0	-17070.239517211914
0.0013238611193847655	nan	0.0	nan	nan	0.0	-17165.238067626953
0.0015086256199645996	nan	0.0	nan	nan	0.0	-16805.243560791016
0.0016808412339782712	nan	0.0	nan	nan	0.0	-16820.24333190918
0.0018428545011901854	nan	0.0	nan	nan	0.0	-16615.246459960938
0.001989768295135498	nan	0.0	nan	nan	0.0	-16435.24920654297
0.0021178077474975584	nan	0.0	nan	nan	0.0	-16325.250885009766
0.0022375832989501953	nan	0.0	nan	nan	0.0	-15895.257446289062
0.0023453200811767577	nan	0.0	nan	nan	0.0	-15800.258895874023
0.002436018944244385	nan	0.0	nan	nan	0.0	-14970.271560668945
0.002513046662597656	nan	0.0	nan	nan	0.0	-14895.272705078125
0.002570791945495605	nan	0.0	nan	nan	0.0	-14310.281631469727
0.0026178247642517087	nan	0.0	nan	nan	0.0	-13285.297271728516
0.0026551653535461426	nan	0.0	nan	nan	0.0	-12800.304672241211
0.002685772393951416	nan	0.0	nan	nan	0.0	-12195.313903808594
0.002696892951965332	nan	0.0	nan	nan	0.0	-11510.324356079102
0.002702198172302246	nan	0.0	nan	nan	0.0	-10055.346557617188
0.0027002597264099122	nan	0.0	nan	nan	0.0	-8660.36784362793
0.0026979131866455078	nan	0.0	nan	nan	0.0	-7410.386917114258
0.002693526177520752	nan	0.0	nan	nan	0.0	-5785.411712646484
0.002685262276611328	nan	0.0	nan	nan	0.0	-4655.428955078125
0.0026648575830078122	nan	0.0	nan	nan	0.0	-2650.4595489501953
0.0026357808946228024	nan	0.0	nan	nan	0.0	-1240.4810638427734
0.002592624967651367	nan	0.0	nan	nan	0.0	630.4903869628906
0.0025344715908813473	nan	0.0	nan	nan	0.0	2010.4693298339844
0.0024554034031677246	nan	0.0	nan	nan	0.0	3675.4439239501953
0.002365622751312256	nan	0.0	nan	nan	0.0	5550.415313720703
0.002259926438446045	nan	0.0	nan	nan	0.0	6505.400741577148
0.0021357638778686525	nan	0.0	nan	nan	0.0	7955.378616333008
0.001995073515472412	nan	0.0	nan	nan	0.0	9235.359085083008
0.0018398958206176756	nan	0.0	nan	nan	0.0	10700.336730957031
0.0016692105586242675	nan	0.0	nan	nan	0.0	11500.324523925781
0.0014825076121520995	nan	0.0	nan	nan	0.0	12645.307052612305
0.0012836638729858396	nan	0.0	nan	nan	0.0	13585.292709350586
0.0010668640034484861	nan	0.0	nan	nan	0.0	13815.289199829102
0.0008384334585571288	nan	0.0	nan	nan	0.0	14770.274627685547
0.0006021471066284177	nan	0.0	nan	nan	0.0	15345.265853881836
