LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_scl1_P6_I6_D0_Fmax_0.acq

Created in: 2025-11-11 10:15:28.062198

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	32768	32768	32768	32768	32768	32768	32768
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835	163.835	163.835	163.835	163.835
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
-6.617807769777196e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-874.9166378974923
-6.617807769777196e-07	nan	0.0	0.01411377165077634	nan	0.0	-862.7714871168145
-1.1513764953615087e-06	nan	0.0	0.023112779619251678	nan	0.0	-850.6263363361367
-1.1513764953615087e-06	nan	0.0	0.02905855274128003	nan	0.0	-844.0866397619255
-1.1513764953615087e-06	nan	0.0	-0.003884244286174341	nan	0.0	-831.9414889812477
1.2966020965574366e-06	nan	0.0	-0.024774798498706382	nan	0.0	-818.8620958328255
2.2757935333250146e-06	nan	0.0	-0.012722555683784048	nan	0.0	-817.9278534650811
1.2966020965574366e-06	nan	0.0	-0.003884244286174341	nan	0.0	-823.5333076715477
-1.1513764953615087e-06	nan	0.0	-0.003884244286174341	nan	0.0	-846.8893668651589
-2.130567932129087e-06	nan	0.0	0.020059544772804687	nan	0.0	-846.8893668651589
-1.6409722137452979e-06	nan	0.0	0.01411377165077634	nan	0.0	-840.3496702909478
-1.7218505859393056e-07	nan	0.0	-0.01577579053023104	nan	0.0	-870.24542605877
-2.130567932129087e-06	nan	0.0	-0.03377380646718172	nan	0.0	-875.8508802652367
-2.130567932129087e-06	nan	0.0	0.008167998528747989	nan	0.0	-882.3905768394478
-1.1513764953615087e-06	nan	0.0	0.01411377165077634	nan	0.0	-876.7851226329811
-6.617807769777196e-07	nan	0.0	0.005114763682300999	nan	0.0	-864.6399718523033
-2.130567932129087e-06	nan	0.0	0.01411377165077634	nan	0.0	-864.6399718523033
-1.7218505859393056e-07	nan	0.0	0.01411377165077634	nan	0.0	-834.7442160844811
8.070063781736476e-07	nan	0.0	-0.006776782561755701	nan	0.0	-828.20451951027
8.070063781736476e-07	nan	0.0	0.008167998528747989	nan	0.0	-833.8099737167366
-1.7218505859393056e-07	nan	0.0	0.008167998528747989	nan	0.0	-839.4154279232033
-2.620163650512876e-06	nan	0.0	0.005114763682300999	nan	0.0	-845.02088212967
-3.1097593688966647e-06	nan	0.0	-0.006776782561755701	nan	0.0	-856.2317905426033
-1.1513764953615087e-06	nan	0.0	0.005114763682300999	nan	0.0	-862.7714871168145
-1.7218505859393056e-07	nan	0.0	0.0022222254067196397	nan	0.0	-850.6263363361367
3.1741065978985853e-07	nan	0.0	-0.027828033345153373	nan	0.0	-868.3769413232811
8.070063781736476e-07	nan	0.0	-0.027828033345153373	nan	0.0	-868.3769413232811
-1.6409722137452979e-06	nan	0.0	-0.0008310094397273507	nan	0.0	-868.3769413232811
-2.130567932129087e-06	nan	0.0	0.005114763682300999	nan	0.0	-887.06178867817
-2.130567932129087e-06	nan	0.0	0.0022222254067196397	nan	0.0	-887.06178867817
8.070063781736476e-07	nan	0.0	-0.021721563652259388	nan	0.0	-887.9960310459145
-1.7218505859393056e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-894.5357276201256
-2.130567932129087e-06	nan	0.0	-0.00983001740820269	nan	0.0	-906.6808784008034
-3.599355087280454e-06	nan	0.0	0.0022222254067196397	nan	0.0	-913.2205749750145
-2.130567932129087e-06	nan	0.0	0.02905855274128003	nan	0.0	-914.154817342759
-1.1513764953615087e-06	nan	0.0	0.01411377165077634	nan	0.0	-902.9439089298256
-2.620163650512876e-06	nan	0.0	-0.00983001740820269	nan	0.0	-891.7330005168923
-1.6409722137452979e-06	nan	0.0	0.005114763682300999	nan	0.0	-849.6920939683922
-2.130567932129087e-06	nan	0.0	0.023112779619251678	nan	0.0	-860.9030023813256
-1.1513764953615087e-06	nan	0.0	0.01716700649722333	nan	0.0	-831.0072466135033
-3.1097593688966647e-06	nan	0.0	0.01411377165077634	nan	0.0	-842.2181550264366
-4.998199996948422e-06	nan	0.0	0.04111079555620236	nan	0.0	-817.9278534650811
-3.1097593688966647e-06	nan	0.0	0.032111787587727016	nan	0.0	-823.5333076715477
-2.620163650512876e-06	nan	0.0	0.005114763682300999	nan	0.0	-841.2839126586922
-3.1097593688966647e-06	nan	0.0	0.01411377165077634	nan	0.0	-859.0345176458367
-2.130567932129087e-06	nan	0.0	0.023112779619251678	nan	0.0	-828.20451951027
8.070063781736476e-07	nan	0.0	-0.018829025376678032	nan	0.0	-821.6648229360588
3.1741065978985853e-07	nan	0.0	-0.012722555683784048	nan	0.0	-815.1251263618477
8.070063781736476e-07	nan	0.0	0.008167998528747989	nan	0.0	-832.8757313489922
-6.617807769777196e-07	nan	0.0	-0.012722555683784048	nan	0.0	-850.6263363361367
1.2966020965574366e-06	nan	0.0	-0.05466436067971376	nan	0.0	-880.5220921039589
-1.7218505859393056e-07	nan	0.0	-0.024774798498706382	nan	0.0	-886.1275463104256
-1.6409722137452979e-06	nan	0.0	0.008167998528747989	nan	0.0	-911.3520902395256
-1.1513764953615087e-06	nan	0.0	-0.012722555683784048	nan	0.0	-942.1820883750923
3.1741065978985853e-07	nan	0.0	-0.003884244286174341	nan	0.0	-937.5108765363701
-1.7218505859393056e-07	nan	0.0	-0.006776782561755701	nan	0.0	-931.9054223299034
-1.6409722137452979e-06	nan	0.0	-0.0008310094397273507	nan	0.0	-951.5245120525368
-2.620163650512876e-06	nan	0.0	0.020059544772804687	nan	0.0	-958.9984509944924
-1.1513764953615087e-06	nan	0.0	0.04400333383178372	nan	0.0	-942.1820883750923
8.070063781736476e-07	nan	0.0	0.011060536804329349	nan	0.0	-925.3657257556923
-1.1513764953615087e-06	nan	0.0	-0.006776782561755701	nan	0.0	-902.0096665620812
-1.7218505859393056e-07	nan	0.0	-0.021721563652259388	nan	0.0	-872.1139107942589
1.2966020965574366e-06	nan	0.0	-0.012722555683784048	nan	0.0	-853.42906343937
-1.7218505859393056e-07	nan	0.0	-0.003884244286174341	nan	0.0	-883.3248192071923
-2.130567932129087e-06	nan	0.0	0.005114763682300999	nan	0.0	-920.6945139169701
-1.1513764953615087e-06	nan	0.0	0.008167998528747989	nan	0.0	-890.7987581491478
1.7861978149412256e-06	nan	0.0	-0.024774798498706382	nan	0.0	-897.338454723359
-6.617807769777196e-07	nan	0.0	-0.018829025376678032	nan	0.0	-940.3136036396035
-2.130567932129087e-06	nan	0.0	0.005114763682300999	nan	0.0	-929.1026952266701
-1.1513764953615087e-06	nan	0.0	0.01411377165077634	nan	0.0	-899.2069394588478
8.070063781736476e-07	nan	0.0	-0.012722555683784048	nan	0.0	-924.4314833879479
-1.7218505859393056e-07	nan	0.0	0.01411377165077634	nan	0.0	-930.971179962159
-6.617807769777196e-07	nan	0.0	0.026166014465698672	nan	0.0	-895.4699699878701
-3.1097593688966647e-06	nan	0.0	0.026166014465698672	nan	0.0	-883.3248192071923
-2.620163650512876e-06	nan	0.0	0.01411377165077634	nan	0.0	-938.4451189041146
-6.617807769777196e-07	nan	0.0	-0.003884244286174341	nan	0.0	-884.2590615749367
-1.1513764953615087e-06	nan	0.0	-0.006776782561755701	nan	0.0	-859.9687600135811
-6.617807769777196e-07	nan	0.0	0.008167998528747989	nan	0.0	-915.0890597105034
3.1741065978985853e-07	nan	0.0	0.008167998528747989	nan	0.0	-916.0233020782479
1.2966020965574366e-06	nan	0.0	-0.006776782561755701	nan	0.0	-898.2726970911034
8.070063781736476e-07	nan	0.0	-0.018829025376678032	nan	0.0	-904.8123936653145
1.2966020965574366e-06	nan	0.0	-0.03377380646718172	nan	0.0	-886.1275463104256
-1.7218505859393056e-07	nan	0.0	0.005114763682300999	nan	0.0	-880.5220921039589
3.1741065978985853e-07	nan	0.0	0.01716700649722333	nan	0.0	-904.8123936653145
-1.7218505859393056e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-868.3769413232811
-1.7218505859393056e-07	nan	0.0	0.0022222254067196397	nan	0.0	-868.3769413232811
3.1741065978985853e-07	nan	0.0	-0.003884244286174341	nan	0.0	-831.0072466135033
-6.617807769777196e-07	nan	0.0	0.005114763682300999	nan	0.0	-878.65360736847
-1.6409722137452979e-06	nan	0.0	-0.0008310094397273507	nan	0.0	-885.1933039426812
-1.1513764953615087e-06	nan	0.0	0.011060536804329349	nan	0.0	-866.5084565877922
-1.1513764953615087e-06	nan	0.0	0.032111787587727016	nan	0.0	-836.61270081997
-1.6409722137452979e-06	nan	0.0	0.04400333383178372	nan	0.0	-884.2590615749367
-1.7218505859393056e-07	nan	0.0	0.023112779619251678	nan	0.0	-915.0890597105034
-1.1513764953615087e-06	nan	0.0	0.03500432586330838	nan	0.0	-836.61270081997
3.1741065978985853e-07	nan	0.0	0.01716700649722333	nan	0.0	-866.5084565877922
-1.7218505859393056e-07	nan	0.0	-0.00983001740820269	nan	0.0	-854.3633058071144
-2.130567932129087e-06	nan	0.0	0.01716700649722333	nan	0.0	-835.6784584522255
-2.130567932129087e-06	nan	0.0	0.03805756070975537	nan	0.0	-865.5742142200478
-1.6409722137452979e-06	nan	0.0	0.026166014465698672	nan	0.0	-816.9936110973366
-3.1097593688966647e-06	nan	0.0	0.02905855274128003	nan	0.0	-785.2293705940255
-2.620163650512876e-06	nan	0.0	0.026166014465698672	nan	0.0	-796.4402790069588
-2.130567932129087e-06	nan	0.0	0.03805756070975537	nan	0.0	-831.0072466135033
-2.620163650512876e-06	nan	0.0	0.032111787587727016	nan	0.0	-848.7578516006478
-2.620163650512876e-06	nan	0.0	0.032111787587727016	nan	0.0	-812.3223992586144
-2.130567932129087e-06	nan	0.0	0.008167998528747989	nan	0.0	-823.5333076715477
-1.6409722137452979e-06	nan	0.0	-0.00983001740820269	nan	0.0	-822.5990653038033
-1.6409722137452979e-06	nan	0.0	0.008167998528747989	nan	0.0	-845.9551244974144
-1.6409722137452979e-06	nan	0.0	0.026166014465698672	nan	0.0	-802.9799755811699
-1.7218505859393056e-07	nan	0.0	0.005114763682300999	nan	0.0	-844.0866397619255
-6.617807769777196e-07	nan	0.0	-0.00983001740820269	nan	0.0	-837.5469431877144
-1.7218505859393056e-07	nan	0.0	0.0022222254067196397	nan	0.0	-916.0233020782479
-1.7218505859393056e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-819.79633820057
-6.617807769777196e-07	nan	0.0	-0.018829025376678032	nan	0.0	-898.2726970911034
1.2966020965574366e-06	nan	0.0	-0.027828033345153373	nan	0.0	-837.5469431877144
2.2757935333250146e-06	nan	0.0	-0.006776782561755701	nan	0.0	-867.4426989555367
1.7861978149412256e-06	nan	0.0	-0.006776782561755701	nan	0.0	-897.338454723359
-6.617807769777196e-07	nan	0.0	0.0022222254067196397	nan	0.0	-849.6920939683922
-2.130567932129087e-06	nan	0.0	0.026166014465698672	nan	0.0	-831.0072466135033
-2.130567932129087e-06	nan	0.0	0.02905855274128003	nan	0.0	-879.5878497362145
-1.1513764953615087e-06	nan	0.0	0.0022222254067196397	nan	0.0	-909.4836055040367
-1.6409722137452979e-06	nan	0.0	0.0022222254067196397	nan	0.0	-904.8123936653145
-6.617807769777196e-07	nan	0.0	0.008167998528747989	nan	0.0	-862.7714871168145
-1.7218505859393056e-07	nan	0.0	0.011060536804329349	nan	0.0	-826.3360347747811
-1.6409722137452979e-06	nan	0.0	0.023112779619251678	nan	0.0	-783.3608858585366
-1.6409722137452979e-06	nan	0.0	0.032111787587727016	nan	0.0	-860.9030023813256
-1.7218505859393056e-07	nan	0.0	-0.00983001740820269	nan	0.0	-788.0320976972588
3.185042724609194e-06	nan	0.0	-0.039719579589210074	nan	0.0	-780.5581587553032
1.2966020965574366e-06	nan	0.0	-0.018829025376678032	nan	0.0	-833.8099737167366
-6.617807769777196e-07	nan	0.0	-0.012722555683784048	nan	0.0	-809.519672155381
-1.7218505859393056e-07	nan	0.0	-0.00983001740820269	nan	0.0	-808.5854297876366
8.070063781736476e-07	nan	0.0	0.0022222254067196397	nan	0.0	-776.8211892843254
1.2966020965574366e-06	nan	0.0	-0.0008310094397273507	nan	0.0	-824.4675500392922
-6.617807769777196e-07	nan	0.0	0.0022222254067196397	nan	0.0	-890.7987581491478
-1.1513764953615087e-06	nan	0.0	0.005114763682300999	nan	0.0	-890.7987581491478
-6.617807769777196e-07	nan	0.0	-0.006776782561755701	nan	0.0	-946.8533002138146
3.1741065978985853e-07	nan	0.0	-0.01577579053023104	nan	0.0	-887.06178867817
3.1741065978985853e-07	nan	0.0	0.0022222254067196397	nan	0.0	-947.787542581559
-6.617807769777196e-07	nan	0.0	0.008167998528747989	nan	0.0	-864.6399718523033
1.2966020965574366e-06	nan	0.0	-0.03072057162073473	nan	0.0	-802.9799755811699
-6.617807769777196e-07	nan	0.0	-0.00983001740820269	nan	0.0	-900.1411818265923
-1.6409722137452979e-06	nan	0.0	0.01716700649722333	nan	0.0	-948.7217849493035
-1.6409722137452979e-06	nan	0.0	0.01716700649722333	nan	0.0	-938.4451189041146
3.1741065978985853e-07	nan	0.0	0.026166014465698672	nan	0.0	-842.2181550264366
8.070063781736476e-07	nan	0.0	0.01411377165077634	nan	0.0	-896.4042123556145
-1.7218505859393056e-07	nan	0.0	0.0022222254067196397	nan	0.0	-805.7827026844033
-1.7218505859393056e-07	nan	0.0	-0.00983001740820269	nan	0.0	-731.977555632592
1.7861978149412256e-06	nan	0.0	-0.039719579589210074	nan	0.0	-711.4242235422142
3.1741065978985853e-07	nan	0.0	-0.006776782561755701	nan	0.0	-855.2975481748589
-1.1513764953615087e-06	nan	0.0	-0.0008310094397273507	nan	0.0	-831.0072466135033
-6.617807769777196e-07	nan	0.0	0.01411377165077634	nan	0.0	-860.9030023813256
3.1741065978985853e-07	nan	0.0	-0.00983001740820269	nan	0.0	-830.0730042457589
-6.617807769777196e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-787.0978553295143
-6.617807769777196e-07	nan	0.0	0.005114763682300999	nan	0.0	-841.2839126586922
-6.617807769777196e-07	nan	0.0	0.008167998528747989	nan	0.0	-888.9302734136589
-1.1513764953615087e-06	nan	0.0	0.020059544772804687	nan	0.0	-871.1796684265145
-1.1513764953615087e-06	nan	0.0	0.0022222254067196397	nan	0.0	-974.880571246148
-6.617807769777196e-07	nan	0.0	-0.012722555683784048	nan	0.0	-824.4675500392922
-1.7218505859393056e-07	nan	0.0	0.005114763682300999	nan	0.0	-940.3136036396035
3.1741065978985853e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-983.288752555848
-1.1513764953615087e-06	nan	0.0	-0.003884244286174341	nan	0.0	-998.2366304397591
-6.617807769777196e-07	nan	0.0	0.008167998528747989	nan	0.0	-1090.7266248464593
8.070063781736476e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-857.1660329103478
-6.617807769777196e-07	nan	0.0	0.0022222254067196397	nan	0.0	-874.9166378974923
-2.130567932129087e-06	nan	0.0	0.005114763682300999	nan	0.0	-1002.9078422784813
-1.6409722137452979e-06	nan	0.0	0.0022222254067196397	nan	0.0	-999.1708728075035
3.1741065978985853e-07	nan	0.0	-0.012722555683784048	nan	0.0	-909.4836055040367
8.070063781736476e-07	nan	0.0	0.01411377165077634	nan	0.0	-910.4178478717812
3.1741065978985853e-07	nan	0.0	0.020059544772804687	nan	0.0	-959.9326933622368
-6.617807769777196e-07	nan	0.0	-0.00983001740820269	nan	0.0	-1033.7378404140482
-1.6409722137452979e-06	nan	0.0	-0.021721563652259388	nan	0.0	-1024.3954167366037
-1.7218505859393056e-07	nan	0.0	0.005114763682300999	nan	0.0	-1038.4090522527704
1.2966020965574366e-06	nan	0.0	0.02905855274128003	nan	0.0	-1120.6223806142816
3.1741065978985853e-07	nan	0.0	0.0022222254067196397	nan	0.0	-1051.4884454011926
-1.7218505859393056e-07	nan	0.0	-0.006776782561755701	nan	0.0	-1101.9375332593927
3.1741065978985853e-07	nan	0.0	0.008167998528747989	nan	0.0	-1038.4090522527704
-1.7218505859393056e-07	nan	0.0	0.008167998528747989	nan	0.0	-913.2205749750145
-1.6409722137452979e-06	nan	0.0	0.008167998528747989	nan	0.0	-1034.6720827817926
-6.617807769777196e-07	nan	0.0	0.01716700649722333	nan	0.0	-1018.7899625301369
8.070063781736476e-07	nan	0.0	0.01716700649722333	nan	0.0	-856.2317905426033
1.7861978149412256e-06	nan	0.0	0.0022222254067196397	nan	0.0	-849.6920939683922
1.2966020965574366e-06	nan	0.0	-0.0008310094397273507	nan	0.0	-916.0233020782479
8.070063781736476e-07	nan	0.0	-0.003884244286174341	nan	0.0	-1031.8693556785593
-6.617807769777196e-07	nan	0.0	-0.024774798498706382	nan	0.0	-1021.5926896333702
-1.1513764953615087e-06	nan	0.0	-0.006776782561755701	nan	0.0	-1090.7266248464593
-6.617807769777196e-07	nan	0.0	0.01411377165077634	nan	0.0	-989.8284491300591
-1.7218505859393056e-07	nan	0.0	0.01411377165077634	nan	0.0	-832.8757313489922
1.2966020965574366e-06	nan	0.0	0.0022222254067196397	nan	0.0	-953.3929967880257
8.070063781736476e-07	nan	0.0	-0.021721563652259388	nan	0.0	-911.3520902395256
-6.617807769777196e-07	nan	0.0	-0.006776782561755701	nan	0.0	-960.8669357299813
-1.1513764953615087e-06	nan	0.0	-0.00983001740820269	nan	0.0	-967.4066323041924
2.2757935333250146e-06	nan	0.0	-0.00983001740820269	nan	0.0	-980.4860254526146
2.6954470062254053e-06	nan	0.0	-0.01577579053023104	nan	0.0	-1030.0008709430704
8.070063781736476e-07	nan	0.0	-0.03377380646718172	nan	0.0	-1080.4499588012704
3.1741065978985853e-07	nan	0.0	-0.012722555683784048	nan	0.0	-1126.2278348207483
3.1741065978985853e-07	nan	0.0	-0.006776782561755701	nan	0.0	-1165.466014266015
-1.1513764953615087e-06	nan	0.0	-0.003884244286174341	nan	0.0	-1127.1620771884927
-6.617807769777196e-07	nan	0.0	-0.003884244286174341	nan	0.0	-1245.8108578920373
1.2966020965574366e-06	nan	0.0	-0.00983001740820269	nan	0.0	-1257.0217663049707
3.6746384429929838e-06	nan	0.0	-0.021721563652259388	nan	0.0	-1188.8220734596262
2.2757935333250146e-06	nan	0.0	-0.003884244286174341	nan	0.0	-1235.5341918468484
-1.7218505859393056e-07	nan	0.0	0.01716700649722333	nan	0.0	-1160.7948024272928
-1.1513764953615087e-06	nan	0.0	0.023112779619251678	nan	0.0	-1048.6857182979593
-1.1513764953615087e-06	nan	0.0	0.005114763682300999	nan	0.0	-1093.5293519496927
-6.617807769777196e-07	nan	0.0	0.0022222254067196397	nan	0.0	-1107.5429874658594
-1.6409722137452979e-06	nan	0.0	0.008167998528747989	nan	0.0	-982.3545101881035
-1.6409722137452979e-06	nan	0.0	0.023112779619251678	nan	0.0	-958.0642086267479
-2.620163650512876e-06	nan	0.0	0.04994910695381207	nan	0.0	-891.7330005168923
-2.130567932129087e-06	nan	0.0	0.04111079555620236	nan	0.0	-982.3545101881035
-6.617807769777196e-07	nan	0.0	0.011060536804329349	nan	0.0	-1068.3048080205926
8.070063781736476e-07	nan	0.0	-0.027828033345153373	nan	0.0	-893.6014852523812
2.2757935333250146e-06	nan	0.0	-0.018829025376678032	nan	0.0	-929.1026952266701
8.070063781736476e-07	nan	0.0	0.020059544772804687	nan	0.0	-898.2726970911034
3.1741065978985853e-07	nan	0.0	0.020059544772804687	nan	0.0	-988.8942067623146
3.1741065978985853e-07	nan	0.0	0.01716700649722333	nan	0.0	-824.4675500392922
3.1741065978985853e-07	nan	0.0	0.011060536804329349	nan	0.0	-810.4539145231255
3.1741065978985853e-07	nan	0.0	-0.01577579053023104	nan	0.0	-838.4811855554589
-1.7218505859393056e-07	nan	0.0	-0.03377380646718172	nan	0.0	-1013.1845083236702
1.7861978149412256e-06	nan	0.0	-0.039719579589210074	nan	0.0	-904.8123936653145
2.2757935333250146e-06	nan	0.0	0.0022222254067196397	nan	0.0	-1001.0393575429924
8.070063781736476e-07	nan	0.0	0.008167998528747989	nan	0.0	-946.8533002138146
-1.6409722137452979e-06	nan	0.0	0.04111079555620236	nan	0.0	-1099.1348061561594
-1.6409722137452979e-06	nan	0.0	0.026166014465698672	nan	0.0	-1168.2687413692483
3.1741065978985853e-07	nan	0.0	0.008167998528747989	nan	0.0	-1050.5542030334482
-1.7218505859393056e-07	nan	0.0	0.005114763682300999	nan	0.0	-1088.8581401109705
-6.617807769777196e-07	nan	0.0	-0.006776782561755701	nan	0.0	-931.9054223299034
-1.7218505859393056e-07	nan	0.0	0.011060536804329349	nan	0.0	-1011.3160235881813
-1.7218505859393056e-07	nan	0.0	0.0022222254067196397	nan	0.0	-1090.7266248464593
8.070063781736476e-07	nan	0.0	0.008167998528747989	nan	0.0	-1062.699353814126
-1.7218505859393056e-07	nan	0.0	0.008167998528747989	nan	0.0	-1113.148441672326
3.1741065978985853e-07	nan	0.0	-0.01577579053023104	nan	0.0	-974.880571246148
8.070063781736476e-07	nan	0.0	-0.0008310094397273507	nan	0.0	-1000.105115175248
-6.617807769777196e-07	nan	0.0	0.02905855274128003	nan	0.0	-1006.6448117494591
-2.620163650512876e-06	nan	0.0	0.032111787587727016	nan	0.0	-1061.7651114463815
-1.6409722137452979e-06	nan	0.0	0.020059544772804687	nan	0.0	-1264.4957052469263
2.2757935333250146e-06	nan	0.0	-0.024774798498706382	nan	0.0	-988.8942067623146
2.2757935333250146e-06	nan	0.0	-0.01577579053023104	nan	0.0	-1056.1596572399148
8.070063781736476e-07	nan	0.0	-0.006776782561755701	nan	0.0	-1185.0851039886484
1.7861978149412256e-06	nan	0.0	-0.024774798498706382	nan	0.0	-975.8148136138924
8.070063781736476e-07	nan	0.0	0.005114763682300999	nan	0.0	-1383.1444859504709
-1.1513764953615087e-06	nan	0.0	-0.003884244286174341	nan	0.0	-1164.5317718982706
