time	PosT	PosL
3.665000	0.000804297257889716	0.0
3.670000	-0.000729981917125024	0.0
3.675000	0.000662864288430948	0.0
3.680000	0.00147316977519648	0.0
3.685000	-0.000688506848022137	0.0
3.690000	-0.00214122833319427	0.0
3.695000	0.00127255775030313	0.0
3.700000	-0.000282110847172258	0.0
3.705000	0.000106979009735409	0.0
3.710000	0.000693895994810087	0.0
3.715000	0.00132427726093503	0.0
3.720000	-0.00168321228230986	0.0
3.725000	0.000428137278640024	0.0
3.730000	0.000461058736369175	0.0
3.735000	0.000533267130059094	0.0
3.740000	0.000498455920979932	0.0
3.745000	0.000768590903434232	0.0
3.750000	0.000272779825549591	0.0
3.755000	-0.00122420162545176	0.0
3.760000	0.000916190429929881	0.0
3.765000	0.000371345277542305	0.0
3.770000	-0.00152855105340101	0.0
3.775000	0.00138842934623806	0.0
3.780000	0.0016825343326583	0.0
3.785000	-3.94269895918115e-05	0.0
3.790000	-0.000461935607215474	0.0
3.795000	-8.72675369263175e-05	0.0
3.800000	0.00161500058704472	0.0
3.805000	-1.96343307153735e-05	0.0
3.810000	-0.00110464998741418	0.0
3.815000	0.000827073734687225	0.0
3.820000	0.000662466446041471	0.0
3.825000	5.4563274921927e-05	0.0
3.830000	0.000613730753330644	0.0
3.835000	-0.00112653131883537	0.0
3.840000	7.46543155904721e-05	0.0
3.845000	-0.000355910610420082	0.0
3.850000	0.00116901926844197	0.0
3.855000	0.00029247302382866	0.0
3.860000	4.09371730823691e-05	0.0
3.865000	-0.000275049144759056	0.0
3.870000	0.000810762196718703	0.0
3.875000	-0.0016259229782253	0.0
3.880000	0.0013857439101091	0.0
3.885000	-0.000708597888690682	0.0
3.890000	0.00117429068010253	0.0
3.895000	-0.00125195113211772	0.0
3.900000	0.00055843066119346	0.0
3.905000	0.000125578141443418	0.0
3.910000	0.00141926213142246	0.0
3.915000	-0.00101364354082151	0.0
3.920000	-0.000182451328608484	0.0
3.925000	0.000735371063912974	0.0
3.930000	0.000412223583060978	0.0
3.935000	-9.86060450263876e-05	0.0
3.940000	-0.000411509084349373	0.0
3.945000	-0.000451293323296987	0.0
3.950000	-0.000399374891470351	0.0
3.955000	0.00195127686674943	0.0
3.960000	-7.34425138920216e-05	0.0
3.965000	-0.000389926134720292	0.0
3.970000	-0.000297129397374982	0.0
3.975000	-0.000135903769039776	0.0
3.980000	-0.00013341725410555	0.0
3.985000	0.000353442370015878	0.0
3.990000	-0.000886234515591779	0.0
3.995000	0.00149584679139662	0.0
4.000000	-0.000367646960909628	0.0
4.005000	0.00268330686338553	0.0
4.010000	0.00134098664129303	0.0
4.015000	-0.000480435278326115	0.0
4.020000	-0.00113140488810645	0.0
4.025000	-0.00161060604623046	0.0
4.030000	-0.000381074141554448	0.0
4.035000	0.00177175048849832	0.0
4.040000	-0.000359590652522737	0.0
4.045000	-0.00137269629732373	0.0
4.050000	-0.000236657354174609	0.0
4.055000	-0.000601777207116338	0.0
4.060000	-0.000249089928845738	0.0
4.065000	-0.000693181496098481	0.0
4.070000	-0.00011481812239754	0.0
4.075000	7.25656430457224e-05	0.0
4.080000	-0.0022811693936925	0.0
4.085000	0.000146464866890916	0.0
4.090000	0.00066674325172834	0.0
4.095000	-0.000340494217827882	0.0
4.100000	-0.000976246356210756	0.0
4.105000	-0.00145554697493214	0.0
4.110000	0.000918875866058845	0.0
4.115000	-0.000287183337638079	0.0
4.120000	0.00209499742994769	0.0
4.125000	0.000798230161450205	0.0
4.130000	0.000264425135370592	0.0
4.135000	0.00137181942647743	0.0
4.140000	0.00142871088817252	0.0
4.145000	-0.00146559249526641	0.0
4.150000	-8.06036769025922e-05	0.0
4.155000	0.000492786666929897	0.0
4.160000	0.00242669852217342	0.0
4.165000	-0.00163199007466481	0.0
4.170000	0.00052033725240112	0.0
4.175000	-4.20129651234064e-05	0.0
4.180000	0.000514369616558978	0.0
4.185000	0.000626461709793881	0.0
4.190000	0.00187797440648845	0.0
4.195000	0.00094722213630902	0.0
4.200000	0.000628649842935999	0.0
4.205000	-0.000264009018451093	0.0
4.210000	-0.000331940606454145	0.0
4.215000	-0.00105581483410598	0.0
4.220000	-0.00176407374797089	0.0
4.225000	0.00253749762764253	0.0
4.230000	-5.31200469423235e-06	0.0
4.235000	0.00205451696681849	0.0
4.240000	0.000721247659086571	0.0
4.245000	-5.97169514550947e-05	0.0
4.250000	0.00159481008577881	0.0
4.255000	-0.000239541711498311	0.0
4.260000	-0.00186234081817149	0.0
4.265000	-0.00182882259685813	0.0
4.270000	0.00143079956071727	0.0
4.275000	-0.000104275299076423	0.0
4.280000	0.000153626029901486	0.0
4.285000	-0.000379781153788651	0.0
4.290000	0.000738155960639307	0.0
4.295000	-0.00118630713785416	0.0
4.300000	0.00219535317269305	0.0
4.305000	-0.000298621306335518	0.0
4.310000	-0.00107351882043767	0.0
4.315000	-0.000831730108233548	0.0
4.320000	-0.00123583851534394	0.0
4.325000	-0.000229595651761407	0.0
4.330000	-0.000173897717234747	0.0
4.335000	0.000168346198312103	0.0
4.340000	0.000412919807242562	0.0
4.345000	0.00102291165090686	0.0
4.350000	-0.000573132555074056	0.0
4.355000	-0.000785381469859577	0.0
4.360000	-0.000333631436609418	0.0
4.365000	-0.000265600388008998	0.0
4.370000	-0.00132226977445763	0.0
4.375000	0.00038835303969241	0.0
4.380000	-0.00145753618687952	0.0
4.385000	-0.00175323254285766	0.0
4.390000	0.0016041593819315	0.0
4.395000	-0.00146310598033218	0.0
4.400000	-3.49512627102049e-05	0.0
4.405000	0.00161480166584999	0.0
4.410000	-0.00155739462663803	0.0
4.415000	-0.000370829700025438	0.0
4.420000	0.00113689349549177	0.0
4.425000	-0.000136699453818728	0.0
4.430000	0.00113848486504968	0.0
4.435000	0.000502135963082586	0.0
4.440000	0.000284416715441768	0.0
4.445000	0.000443454210634855	0.0
4.450000	0.00203929949542103	0.0
4.455000	0.00232952551854387	0.0
4.460000	-0.000391418043680828	0.0
4.465000	0.00137540000798272	0.0
4.470000	0.00149544894900714	0.0
4.475000	0.000341706019526332	0.0
4.480000	-0.00145793402926899	0.0
4.485000	-0.000830138738675643	0.0
4.490000	-0.000720334239180228	0.0
4.495000	-0.000566667616245068	0.0
4.500000	0.000780227793326409	0.0
4.505000	-0.000152115846410929	0.0
4.510000	-0.000324282140456729	0.0
4.515000	0.000420976115629453	0.0
4.520000	-0.000467604861265509	0.0
4.525000	0.000903161091674537	0.0
4.530000	0.00141488586513822	0.0
4.535000	-0.000710487640040693	0.0
4.540000	-0.000970974944550197	0.0
4.545000	-0.000191303321774329	0.0
4.550000	0.001847937306083	0.0
4.555000	0.000725822846565547	0.0
4.560000	0.00228695638286993	0.0
4.565000	0.00047388915342978	0.0
4.570000	0.000583295810535719	0.0
4.575000	0.00122959077223971	0.0
4.580000	-8.22945070578658e-05	0.0
4.585000	0.000823592613779309	0.0
4.590000	-0.000526087692518502	0.0
4.595000	-0.000204730502419148	0.0
4.600000	0.000751682601881496	0.0
4.605000	-0.00122997034009917	0.0
4.610000	-0.000335023884972585	0.0
4.615000	0.00180785468534328	0.0
4.620000	0.00114325897372339	0.0
4.625000	-0.000352429489512166	0.0
4.630000	-0.000903043356547146	0.0
4.635000	-0.000279922714030139	0.0
4.640000	-0.000350738659356892	0.0
4.645000	0.000483039528387732	0.0
4.650000	0.000370748513958091	0.0
4.655000	0.0011939838783816	0.0
4.660000	-0.000441247802962715	0.0
4.665000	0.000981138200011861	0.0
4.670000	0.00176598177385092	0.0
4.675000	-0.000460841540644415	0.0
4.680000	0.000747505256791997	0.0
4.685000	-0.000767478562333151	0.0
4.690000	-0.000455868510775963	0.0
4.695000	-0.0026743371350923	0.0
4.700000	0.00124460932244244	0.0
4.705000	0.000751085838297282	0.0
4.710000	-9.68157542737449e-05	0.0
4.715000	-0.00201739988946982	0.0
4.720000	-0.00211377720832041	0.0
4.725000	0.000314354355249848	0.0
4.730000	-0.00145743672628215	0.0
4.735000	0.000198980062301766	0.0
4.740000	-0.000388732607551864	0.0
4.745000	0.00205680456055798	0.0
4.750000	0.00161181784792891	0.0
4.755000	0.001625046107379	0.0
4.760000	0.00108288639112038	0.0
4.765000	-0.000258538685595796	0.0
4.770000	7.56489215641625e-05	0.0
4.775000	0.00163200834919483	0.0
4.780000	0.000637601296699213	0.0
4.785000	-0.000178572365311092	0.0
4.790000	0.000904454079440335	0.0
4.795000	0.00108238908813354	0.0
4.800000	-0.000290664458545995	0.0
4.805000	0.000575736805135673	0.0
4.810000	-0.000339797993646298	0.0
4.815000	-0.000820789442522954	0.0
4.820000	-0.00250972984644654	0.0
4.825000	-0.000510074536342087	0.0
4.830000	-0.000889417254707588	0.0
4.835000	0.00184226805203297	0.0
4.840000	-0.00047058867918658	0.0
4.845000	0.000744720360065664	0.0
4.850000	0.00143050117892516	0.0
4.855000	-0.000675378049169424	0.0
4.860000	-3.10722994128125e-05	0.0
4.865000	0.00125107426127142	0.0
4.870000	0.00110168444402313	0.0
4.875000	0.00068733159538373	0.0
4.880000	3.06927315533585e-05	0.0
4.885000	-0.000658370287019319	0.0
4.890000	0.000416699309942585	0.0
4.895000	-0.000319806413575122	0.0
4.900000	-0.00203788877252784	0.0
4.905000	-0.000950486061492176	0.0
4.910000	-0.00182076628847124	0.0
4.915000	0.000850546435666317	0.0
4.920000	0.000261341856852152	0.0
4.925000	-0.000498537107047279	0.0
4.930000	-0.00146867577378485	0.0
4.935000	-0.00273580378426636	0.0
4.940000	-0.000268982048319545	0.0
4.945000	0.000480055710466661	0.0
4.950000	0.000600005190893717	0.0
4.955000	0.00102052459657	0.0
4.960000	-0.000485408308194566	0.0
4.965000	0.0002325977442125	0.0
4.970000	0.00110924344942318	0.0
4.975000	0.000201068734846516	0.0
4.980000	-0.00122808058874915	0.0
4.985000	0.00108099663977037	0.0
4.990000	0.00177095480371937	0.0
4.995000	2.04807951107627e-06	0.0
5.000000	-0.00138423372661854	0.0
5.005000	-0.000192695770137495	0.0
5.010000	-0.00125463656824669	0.0
5.015000	-0.000356706295199034	0.0
5.020000	-0.000529469352829049	0.0
5.025000	0.000452405664398069	0.0
5.030000	-0.000589344632445208	0.0
5.035000	0.00132944921199822	0.0
5.040000	0.000636706151322891	0.0
5.045000	0.000707422636052275	0.0
5.050000	0.000447333173932248	0.0
5.055000	-0.00145982378061901	0.0
5.060000	-0.000869326214039043	0.0
5.065000	-0.00141427082702399	0.0
5.070000	-7.52328046446643e-05	0.0
5.075000	-0.00065001559684032	0.0
5.080000	-0.00245214216056987	0.0
5.085000	-0.00114433476576443	0.0
5.090000	0.000722739568047107	0.0
5.095000	0.000792461446802801	0.0
5.100000	0.000273376589133805	0.0
5.105000	-0.000244713662561501	0.0
5.110000	0.00138703689787489	0.0
5.115000	-0.000265998230398474	0.0
5.120000	-0.00147543909440594	0.0
5.125000	0.0002759625646654	0.0
5.130000	-4.52951648365846e-05	0.0
5.135000	0.000459069524421794	0.0
5.140000	0.000556143067453973	0.0
5.145000	0.000266215426123234	0.0
5.150000	-9.96006510000779e-05	0.0
5.155000	-0.00072530726904868	0.0
5.160000	0.000202361722612314	0.0
5.165000	0.0020030958379787	0.0
5.170000	0.0004285351210295	0.0
5.175000	0.000505219241601027	0.0
5.180000	-0.000615701690748003	0.0
5.185000	-0.000412702611517801	0.0
5.190000	-0.000916172155399859	0.0
5.195000	-0.00136215347400261	0.0
5.200000	-0.00122837897054126	0.0
5.205000	-5.79266607024521e-05	0.0
5.210000	0.00156248539163387	0.0
5.215000	0.00113768918027072	0.0
5.220000	-1.97337913127425e-05	0.0
5.225000	0.000589163985780492	0.0
5.230000	-0.000473771418302389	0.0
5.235000	0.00190970233704918	0.0
5.240000	-0.00103035292117951	0.0
5.245000	0.00114445250089182	0.0
5.250000	-0.00127333516055206	0.0
5.255000	0.000691608401070599	0.0
5.260000	-0.000840084798412547	0.0
5.265000	-0.000807163340683396	0.0
5.270000	0.00194630383688098	0.0
5.275000	0.000560220951946103	0.0
5.280000	-0.000129438830210789	0.0
5.285000	-0.000858584469523187	0.0
5.290000	0.000652918228694044	0.0
5.295000	-0.000372321608985973	0.0
5.300000	-0.000512163208886837	0.0
5.305000	0.000292174642036553	0.0
5.310000	-3.72388564496927e-05	0.0
5.315000	0.000101608137477481	0.0
5.320000	-0.00154675234271954	0.0
5.325000	6.82888373588539e-05	0.0
5.330000	4.00420277060478e-05	0.0
5.335000	-0.00119307045847525	0.0
5.340000	-0.00122818004934652	0.0
5.345000	-0.0017617861542314	0.0
5.350000	0.0014795352534281	0.0
5.355000	0.00167278719411613	0.0
5.360000	-2.07283972864328e-05	0.0
5.365000	-0.00136523675252105	0.0
5.370000	-0.0010467639197454	0.0
5.375000	0.000631036897272856	0.0
5.380000	0.000252290942491569	0.0
5.385000	0.00103146526228059	0.0
5.390000	-0.000764693665606818	0.0
5.395000	-0.000495553289126208	0.0
5.400000	-0.000125360945718658	0.0
5.405000	-0.000207018096158636	0.0
5.410000	-0.000418769707957313	0.0
5.415000	-0.00162502783284897	0.0
5.420000	0.000316840870184073	0.0
5.425000	0.000915693126943036	0.0
5.430000	-0.00212262920148626	0.0
5.435000	0.000221159775515061	0.0
5.440000	0.000533267130059094	0.0
5.445000	4.16333972639524e-05	0.0
5.450000	-1.87391853390521e-05	0.0
5.455000	0.00146849512712013	0.0
5.460000	-0.0012032154394069	0.0
5.465000	0.00102390625688055	0.0
5.470000	-0.000185136764737448	0.0
5.475000	-0.000346262932475286	0.0
5.480000	-0.000156889955084642	0.0
5.485000	8.57939024958041e-05	0.0
5.490000	0.00128320003422162	0.0
5.495000	-1.96343307153735e-05	0.0
5.500000	-0.000509975075744718	0.0
5.505000	0.000357719175702747	0.0
5.510000	0.000554153855506592	0.0
5.515000	-0.000367547500312259	0.0
5.520000	0.00102052459657	0.0
5.525000	-0.00105263209499018	0.0
5.530000	-0.000186529213100615	0.0
5.535000	0.000377810216371292	0.0
5.540000	-0.00186482733310572	0.0
5.545000	0.000605177141956907	0.0
5.550000	-0.000334128739596263	0.0
5.555000	-0.00115040186220394	0.0
5.560000	-6.80716416340937e-05	0.0
5.565000	0.000120804032769705	0.0
5.570000	-0.000539614333760691	0.0
5.575000	0.00242978180069186	0.0
5.580000	-0.0010801826804614	0.0
5.585000	-0.000862363972223211	0.0
5.590000	-0.00080984877681236	0.0
5.595000	0.00172202018981381	0.0
5.600000	-0.000526087692518502	0.0
5.605000	0.000213799691309753	0.0
5.610000	0.00128121082227424	0.0
5.615000	-0.00102896047281634	0.0
5.620000	0.000220463551333478	0.0
5.625000	-0.00126149934946515	0.0
5.630000	-0.00053663051583962	0.0
5.635000	-0.000334029278998894	0.0
5.640000	0.00197524687071537	0.0
5.645000	-0.00138224451467116	0.0
5.650000	-0.000649319372658737	0.0
5.655000	0.000874615900229624	0.0
5.660000	-7.10229544687499e-06	0.0
5.665000	0.000105387640177504	0.0
5.670000	-0.000904833647299789	0.0
5.675000	0.000616913492446453	0.0
5.680000	-0.00210532305754405	0.0
5.685000	-0.0014148675906082	0.0
5.690000	-0.000438462906236382	0.0
5.695000	-0.00195782299164577	0.0
5.700000	0.00142672167622514	0.0
5.705000	0.000696084127952205	0.0
5.710000	0.0003935249907556	0.0
5.715000	-0.00241494389715385	0.0
5.720000	0.000861089258987435	0.0
5.725000	6.12596400320672e-06	0.0
5.730000	-0.00204763591107001	0.0
5.735000	-0.00105491968872966	0.0
5.740000	-0.00185229529783722	0.0
5.745000	-0.000635991652611286	0.0
5.750000	0.000770480654784244	0.0
5.755000	0.000405360801842515	0.0
5.760000	0.000870736936932232	0.0
5.765000	-0.000669211492132544	0.0
5.770000	-7.7321477189414e-05	0.0
5.775000	-0.000553339896197617	0.0
5.780000	-0.00140024688279495	0.0
5.785000	0.000779034266157981	0.0
5.790000	0.00118493296402101	0.0
5.795000	-0.00173562801712334	0.0
5.800000	-0.0016875885485941	0.0
5.805000	0.000577129253498839	0.0
5.810000	0.000623875734262286	0.0
5.815000	0.00192123976634398	0.0
5.820000	0.00116901926844197	0.0
5.825000	-0.000363270694625391	0.0
5.830000	-7.15527625420099e-05	0.0
5.835000	0.000888242002069182	0.0
5.840000	0.000163074786651545	0.0
5.845000	-0.00099753092404773	0.0
5.850000	0.000228818241512477	0.0
5.855000	0.000814939541808203	0.0
5.860000	0.000856116229118983	0.0
5.865000	0.00126499874490309	0.0
5.870000	0.000689221346733742	0.0
5.875000	-0.00103572379343744	0.0
5.880000	-0.000427920082915264	0.0
5.885000	3.00959679691443e-05	0.0
5.890000	0.00137370917782744	0.0
5.895000	0.000794947961737027	0.0
5.900000	0.00024393625231257	0.0
5.905000	0.0018913021265359	0.0
5.910000	-0.00173373826577333	0.0
5.915000	-0.000969582496187031	0.0
5.920000	-0.00116661393957509	0.0
5.925000	0.000642176484178188	0.0
5.930000	0.000513872313572133	0.0
5.935000	0.000633821793999189	0.0
5.940000	-0.00119585535520159	0.0
5.945000	0.000965522886224922	0.0
5.950000	-0.000218754446648182	0.0
5.955000	-0.000239840093290418	0.0
5.960000	-0.00137219899433689	0.0
5.965000	0.000995460526033002	0.0
5.970000	-0.000440849960573238	0.0
5.975000	5.69503292587838e-05	0.0
5.980000	0.000389049263873993	0.0
5.985000	0.00113579942892071	0.0
5.990000	0.00180119082531956	0.0
5.995000	0.00147476114475438	0.0
6.000000	-0.000172007965884736	0.0
6.005000	-0.00126209611304936	0.0
6.010000	0.000906841133777192	0.0
6.015000	0.000952493547969579	0.0
6.020000	7.24661824483533e-05	0.0
6.025000	-0.00129352566181798	0.0
6.030000	0.000715777326231274	0.0
6.035000	-0.00139388140456334	0.0
6.040000	0.00173027541939544	0.0
6.045000	0.000290583272478648	0.0
6.050000	0.00149107268272291	0.0
6.055000	-9.49260029237333e-05	0.0
6.060000	-0.000634698664845489	0.0
6.065000	-0.00210800849367301	0.0
6.070000	-0.000760814702309425	0.0
6.075000	0.000289787587699696	0.0
6.080000	0.000763816794760519	0.0
6.085000	0.000987603138840848	0.0
6.090000	-0.00149722096522976	0.0
6.095000	-0.000687512242048446	0.0
6.100000	0.00048522766152985	0.0
6.105000	0.00245862537392888	0.0
6.110000	-0.00101682627993732	0.0
6.115000	0.000652222004512461	0.0
6.120000	-0.000119592231071254	0.0
6.125000	-0.00019737041821384	0.0
6.130000	-0.00120540357254901	0.0
6.135000	-0.000709393573469634	0.0
6.140000	0.000110360670045956	0.0
6.145000	0.000251694178907355	0.0
6.150000	0.000235084259146726	0.0
6.155000	0.000580311992614648	0.0
6.160000	0.00123307189314763	0.0
6.165000	-0.00171772510959692	0.0
6.170000	0.00160057880042621	0.0
6.175000	-0.00286430687606716	0.0
6.180000	0.000788880865297515	0.0
6.185000	0.00110347473477577	0.0
6.190000	-0.000132323187534491	0.0
6.195000	0.000221756539099276	0.0
6.200000	0.000542616426211784	0.0
6.205000	-0.000810545000993943	0.0
6.210000	-0.00167157539241768	0.0
6.215000	-0.000431202282628442	0.0
6.220000	-0.000440949421170608	0.0
6.225000	0.00129961103278751	0.0
6.230000	-5.2157946055048e-05	0.0
6.235000	0.00234832357144662	0.0
6.240000	-0.000623658538537525	0.0
6.245000	0.00037800913756603	0.0
6.250000	0.000511584719832645	0.0
6.255000	0.00100043355590145	0.0
6.260000	0.000883070051005992	0.0
6.265000	-0.000890411860681279	0.0
6.270000	-0.000391915346667673	0.0
6.275000	-0.000951381206868497	0.0
6.280000	0.00127932107092423	0.0
6.285000	0.000504423556822074	0.0
6.290000	0.00103783074051221	0.0
6.295000	-0.0017980892722711	0.0
6.300000	0.000957367117240661	0.0
6.305000	0.00109392651742835	0.0
6.310000	2.24375019717285e-05	0.0
6.315000	-0.000352429489512166	0.0
6.320000	0.00195644881781262	0.0
6.325000	-0.000947900085960581	0.0
6.330000	-0.00145524859314003	0.0
6.335000	0.00195485744825472	0.0
6.340000	0.00078838356231067	0.0
6.345000	-0.000914182943452478	0.0
6.350000	-0.000440750499975869	0.0
6.355000	0.000129357644143442	0.0
6.360000	-0.0010397022173322	0.0
6.365000	3.11900345402036e-05	0.0
6.370000	-0.00146181299256639	0.0
6.375000	-0.000819894297146632	0.0
6.380000	0.00226437882726716	0.0
6.385000	-0.00165605953922811	0.0
6.390000	0.000277951776612781	0.0
6.395000	-9.19096799162473e-06	0.0
6.400000	-0.000631217543937572	0.0
6.405000	-0.00107968537747455	0.0
6.410000	0.00103713451633063	0.0
6.415000	0.000314354355249848	0.0
6.420000	-0.00215634634399436	0.0
6.425000	-0.00129322728002587	0.0
6.430000	-0.00103323727850321	0.0
6.435000	-0.000392711031446625	0.0
6.440000	0.000686237528812671	0.0
6.445000	-0.00058506782675834	0.0
6.450000	0.00114942553076027	0.0
6.455000	0.000422766406382096	0.0
6.460000	0.00121298085247908	0.0
6.465000	0.000323604190805168	0.0
6.470000	-0.00105233371319807	0.0
6.475000	-0.00162393376627791	0.0
6.480000	-0.000386246092617638	0.0
6.485000	0.000237471313483583	0.0
6.490000	-0.000789061511962231	0.0
6.495000	-0.000517434620547396	0.0
6.500000	-0.00105203533140596	0.0
6.505000	8.06219514326143e-05	0.0
6.510000	0.00217028910215605	0.0
6.515000	0.00186534291062259	0.0
6.520000	0.00249482903137121	0.0
6.525000	0.00182973601676447	0.0
6.530000	0.000583494731730457	0.0
6.535000	-0.0014845894693639	0.0
6.540000	-0.00183071234820814	0.0
6.545000	0.00101047907623573	0.0
6.550000	-0.00175174063389713	0.0
6.555000	-0.00100697968079779	0.0
6.560000	0.000411626819476764	0.0
6.565000	-0.000220146895011349	0.0
6.570000	0.000145569721514594	0.0
6.575000	-0.00132923201627346	0.0
6.580000	0.0012893665912585	0.0
