LNEC Test File eXtractor

File: tune_cutoff_20hz.acq

Created in: 2026-02-25 18:46:03.634449

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	8982	8982	8982	8982	8982	8982	8982
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905	44.905	44.905	44.905	44.905
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1407.7154417196293
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1146.4819460855801
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-958.5537681039427
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1124.4903507898566
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1040.5224414789122
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1055.1835050093946
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-828.6034322655765
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1550.327605152503
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-958.5537681039427
1.300228347778094e-06	nan	0.0	nan	nan	0.0	-1345.7391277044085
1.7684439849851255e-06	nan	0.0	nan	nan	0.0	-1431.7062729513277
1.300228347778094e-06	nan	0.0	nan	nan	0.0	-1546.3291332805534
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-875.2522707716566
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1284.429225667846
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1487.0184671799657
-2.562550659179914e-06	nan	0.0	nan	nan	0.0	-1221.7864996739668
-3.1478202056887035e-06	nan	0.0	nan	nan	0.0	-1091.1697518569422
-1.6261193847658514e-06	nan	0.0	nan	nan	0.0	-1399.7184979757299
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1460.3619880336341
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-924.56675719237
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1003.8697826527064
1.300228347778094e-06	nan	0.0	nan	nan	0.0	-939.2278207228524
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1203.1269642715347
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1253.1078626709063
8.320127105710628e-07	nan	0.0	nan	nan	0.0	-1227.7842074818914
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1389.0559063171972
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1379.059726637323
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1141.8170622349721
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1247.77656684164
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1276.4322819239464
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1220.4536757166502
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-979.2125394423497
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1013.8659623325807
1.300228347778094e-06	nan	0.0	nan	nan	0.0	-1020.5300821191636
1.7684439849851255e-06	nan	0.0	nan	nan	0.0	-1212.4567319727507
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1231.1162673751828
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-979.2125394423497
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-987.8758951649074
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1013.1995503539224
-1.6261193847658514e-06	nan	0.0	nan	nan	0.0	-1405.7162057836545
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-955.8881201893096
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-907.2400457472545
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1483.6864072866742
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1376.3940787226898
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-926.5659931283449
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1099.1666956008416
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1330.4116521952678
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1119.1590549605903
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-933.2301129149278
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1067.1789206252438
-1.6261193847658514e-06	nan	0.0	nan	nan	0.0	-1065.179684689269
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-1128.4888226618064
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1065.179684689269
-1.6261193847658514e-06	nan	0.0	nan	nan	0.0	-1069.1781565612187
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-898.5766900246967
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1221.7864996739668
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-803.9461890552199
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-1175.8040731465449
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1144.4827101496053
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1072.51021645451
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-879.9171546222647
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1251.7750387135898
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-912.5713415765208
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-1340.4078318751422
-2.562550659179914e-06	nan	0.0	nan	nan	0.0	-826.6041963296017
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-1027.8606138844048
-1.6261193847658514e-06	nan	0.0	nan	nan	0.0	-983.8774232929577
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-710.6485120430594
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-1046.5201492868368
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-550.7096371650701
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-848.5957916253252
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-807.9446609271696
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-963.2186519545508
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-793.9500093753455
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-1043.1880893935454
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-653.3370818784466
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-540.7134574851958
2.4674316406227374e-07	nan	0.0	nan	nan	0.0	-724.6431635948835
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-540.0470455065375
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-528.7180418693466
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-648.6721980278386
-1.6261193847658514e-06	nan	0.0	nan	nan	0.0	-400.1005299882969
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-542.7126934211707
-6.896881103517889e-07	nan	0.0	nan	nan	0.0	-542.7126934211707
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-434.7539528785279
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-550.7096371650701
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-233.49753532372472
-2.094335021972883e-06	nan	0.0	nan	nan	0.0	-566.7035246528691
-2.562550659179914e-06	nan	0.0	nan	nan	0.0	-512.0577424028894
-3.1478202056887035e-06	nan	0.0	nan	nan	0.0	-509.39209448825625
-5.48889839172386e-06	nan	0.0	nan	nan	0.0	-268.817370192614
-5.48889839172386e-06	nan	0.0	nan	nan	0.0	-411.4295336254878
-5.020682754516829e-06	nan	0.0	nan	nan	0.0	-749.9668187838985
-3.1478202056887035e-06	nan	0.0	nan	nan	0.0	-315.46620869869423
-1.1579037475588204e-06	nan	0.0	nan	nan	0.0	-396.76847009500545
-2.562550659179914e-06	nan	0.0	nan	nan	0.0	-372.1112268846488
-3.6160358428957348e-06	nan	0.0	nan	nan	0.0	-595.3592397351755
-4.552467117309797e-06	nan	0.0	nan	nan	0.0	-665.9989094729541
-4.552467117309797e-06	nan	0.0	nan	nan	0.0	-382.1074065645231
-4.552467117309797e-06	nan	0.0	nan	nan	0.0	-510.05850646691454
-5.020682754516829e-06	nan	0.0	nan	nan	0.0	-372.1112268846488
-4.552467117309797e-06	nan	0.0	nan	nan	0.0	-438.08601277181936
-5.020682754516829e-06	nan	0.0	nan	nan	0.0	-332.79292014380974
-5.020682754516829e-06	nan	0.0	nan	nan	0.0	-69.56018857378571
-4.0842514801027665e-06	nan	0.0	nan	nan	0.0	-273.48225404322204
-5.020682754516829e-06	nan	0.0	nan	nan	0.0	-520.0546861467889
-7.478814849853743e-06	nan	0.0	nan	nan	0.0	-399.4341180096386
-7.947030487060774e-06	nan	0.0	nan	nan	0.0	-68.22736461646913
-7.478814849853743e-06	nan	0.0	nan	nan	0.0	-234.163947302383
-6.54238357543968e-06	nan	0.0	nan	nan	0.0	103.04051389871105
-5.9571140289308915e-06	nan	0.0	nan	nan	0.0	-115.54261510120762
-5.9571140289308915e-06	nan	0.0	nan	nan	0.0	169.68171176453993
-5.9571140289308915e-06	nan	0.0	nan	nan	0.0	-601.3569475431001
-5.9571140289308915e-06	nan	0.0	nan	nan	0.0	-260.15401447005627
-7.947030487060774e-06	nan	0.0	nan	nan	0.0	95.70998213346988
-1.134159385681175e-05	nan	0.0	nan	nan	0.0	55.72526341397256
-1.087337821960472e-05	nan	0.0	nan	nan	0.0	80.38250662432924
-8.883461761474838e-06	nan	0.0	nan	nan	0.0	14.407720737158668
-9.351677398681868e-06	nan	0.0	nan	nan	0.0	-471.4066117047338
-9.936946945190658e-06	nan	0.0	nan	nan	0.0	-20.245702153072344
-9.936946945190658e-06	nan	0.0	nan	nan	0.0	-7.583874558564858
-1.087337821960472e-05	nan	0.0	nan	nan	0.0	40.39778790483192
-1.0405162582397689e-05	nan	0.0	nan	nan	0.0	57.05808737128914
-1.1809809494018781e-05	nan	0.0	nan	nan	0.0	-309.46850089076963
-1.3799725952148666e-05	nan	0.0	nan	nan	0.0	42.39702384080679
-1.3331510314941636e-05	nan	0.0	nan	nan	0.0	-110.2113192719413
-1.2746240768432846e-05	nan	0.0	nan	nan	0.0	275.6412163712078
-1.2278025131225815e-05	nan	0.0	nan	nan	0.0	183.676363316364
-1.1809809494018781e-05	nan	0.0	nan	nan	0.0	237.65573358768538
