LNEC Test File eXtractor

File: tune_cutoff_10Hz.acq

Created in: 2026-02-20 14:34:37.280183

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	8982	8982	8982	8982	8982	8982	8982
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905	44.905	44.905	44.905	44.905
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
-2.120984268188404e-06	nan	0.0	nan	nan	0.0	-1349.2338515371086
-2.5900879669188734e-06	nan	0.0	nan	nan	0.0	-923.599972739816
-3.5282953643798107e-06	nan	0.0	nan	nan	0.0	-943.4714339487258
-4.114674987792896e-06	nan	0.0	nan	nan	0.0	-1122.9555997066202
-2.5900879669188734e-06	nan	0.0	nan	nan	0.0	-979.3682671003047
-3.059191665649342e-06	nan	0.0	nan	nan	0.0	-847.9602171704176
-4.114674987792896e-06	nan	0.0	nan	nan	0.0	-658.2198133692149
-2.120984268188404e-06	nan	0.0	nan	nan	0.0	-1068.469335101545
-1.6518805694579356e-06	nan	0.0	nan	nan	0.0	-1230.0050842836501
-4.114674987792896e-06	nan	0.0	nan	nan	0.0	-710.1420184634629
-5.5219860839843025e-06	nan	0.0	nan	nan	0.0	-717.1931821182374
-5.052882385253834e-06	nan	0.0	nan	nan	0.0	-810.7813542634252
-3.5282953643798107e-06	nan	0.0	nan	nan	0.0	-974.8811629563573
-3.5282953643798107e-06	nan	0.0	nan	nan	0.0	-785.7817740328613
-6.46019348144524e-06	nan	0.0	nan	nan	0.0	-529.3758229501549
-5.5219860839843025e-06	nan	0.0	nan	nan	0.0	-923.599972739816
-4.583778686523366e-06	nan	0.0	nan	nan	0.0	-628.7331289947036
-4.114674987792896e-06	nan	0.0	nan	nan	0.0	-778.0895955003801
-5.052882385253834e-06	nan	0.0	nan	nan	0.0	-687.7064977437261
-4.583778686523366e-06	nan	0.0	nan	nan	0.0	-547.3242395259443
-4.114674987792896e-06	nan	0.0	nan	nan	0.0	-749.2439260035757
-5.052882385253834e-06	nan	0.0	nan	nan	0.0	-630.0151587501172
-5.991089782714771e-06	nan	0.0	nan	nan	0.0	-638.3483521603051
-6.929297180175709e-06	nan	0.0	nan	nan	0.0	-572.964834634215
-5.991089782714771e-06	nan	0.0	nan	nan	0.0	-566.5546858571473
-5.5219860839843025e-06	nan	0.0	nan	nan	0.0	-323.610047206283
-6.46019348144524e-06	nan	0.0	nan	nan	0.0	-785.1407591551546
-6.46019348144524e-06	nan	0.0	nan	nan	0.0	-426.81344251707236
-9.861195297241138e-06	nan	0.0	nan	nan	0.0	-851.8063064366582
-9.39209159851067e-06	nan	0.0	nan	nan	0.0	-406.9419813081626
-7.984780502319263e-06	nan	0.0	nan	nan	0.0	-388.99356473237316
-5.991089782714771e-06	nan	0.0	nan	nan	0.0	-437.7106954380874
-6.929297180175709e-06	nan	0.0	nan	nan	0.0	-605.0155785195533
-8.453884201049733e-06	nan	0.0	nan	nan	0.0	-317.19989842921535
-9.861195297241138e-06	nan	0.0	nan	nan	0.0	-474.248543467373
-9.861195297241138e-06	nan	0.0	nan	nan	0.0	-271.68784211203496
-1.0330298995971607e-05	nan	0.0	nan	nan	0.0	-875.5238569118086
-1.0330298995971607e-05	nan	0.0	nan	nan	0.0	-305.66163063049356
-1.0330298995971607e-05	nan	0.0	nan	nan	0.0	-386.4295052215461
-9.39209159851067e-06	nan	0.0	nan	nan	0.0	-380.01935644447843
-1.23239897155761e-05	nan	0.0	nan	nan	0.0	-349.25064231455366
-1.23239897155761e-05	nan	0.0	nan	nan	0.0	-328.73816622793714
-1.0330298995971607e-05	nan	0.0	nan	nan	0.0	-457.5821566469971
-1.1385782318115163e-05	nan	0.0	nan	nan	0.0	-358.86586548015515
-1.1385782318115163e-05	nan	0.0	nan	nan	0.0	-601.1694892533127
-1.1854886016845631e-05	nan	0.0	nan	nan	0.0	-631.9382033832375
-1.2793093414306568e-05	nan	0.0	nan	nan	0.0	-330.0201959833507
-1.1854886016845631e-05	nan	0.0	nan	nan	0.0	-419.76227886229793
-1.1385782318115163e-05	nan	0.0	nan	nan	0.0	-440.9157698266212
-1.2793093414306568e-05	nan	0.0	nan	nan	0.0	-519.7605997845534
-1.4200404510497973e-05	nan	0.0	nan	nan	0.0	-170.4074914343659
-1.478678413391106e-05	nan	0.0	nan	nan	0.0	-240.27811310440342
-1.3262197113037036e-05	nan	0.0	nan	nan	0.0	-439.6337400712077
-1.3262197113037036e-05	nan	0.0	nan	nan	0.0	-272.9698718674485
-1.4200404510497973e-05	nan	0.0	nan	nan	0.0	-368.48108864575664
-1.478678413391106e-05	nan	0.0	nan	nan	0.0	-199.89417580887715
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-392.198639120907
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-202.45823531970422
-1.478678413391106e-05	nan	0.0	nan	nan	0.0	-287.07219917699734
-1.5724991531372e-05	nan	0.0	nan	nan	0.0	-238.35506847128312
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-224.25274116173426
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-183.868803866208
-1.6194095230102468e-05	nan	0.0	nan	nan	0.0	-408.8650259412829
-1.7132302627563405e-05	nan	0.0	nan	nan	0.0	-487.7098558992151
-1.8656889648437427e-05	nan	0.0	nan	nan	0.0	-460.14621615782414
-1.9125993347167896e-05	nan	0.0	nan	nan	0.0	-606.2976082749668
-1.9125993347167896e-05	nan	0.0	nan	nan	0.0	-453.0950525030497
-1.807051002502434e-05	nan	0.0	nan	nan	0.0	-572.3238197565082
-1.6194095230102468e-05	nan	0.0	nan	nan	0.0	-464.6333203017715
-1.5724991531372e-05	nan	0.0	nan	nan	0.0	-562.0675817132
-1.807051002502434e-05	nan	0.0	nan	nan	0.0	-515.273495640606
-2.0533304443359304e-05	nan	0.0	nan	nan	0.0	-619.7589207068089
-1.9125993347167896e-05	nan	0.0	nan	nan	0.0	-463.99230542406474
-1.8656889648437427e-05	nan	0.0	nan	nan	0.0	-800.525116220117
-1.807051002502434e-05	nan	0.0	nan	nan	0.0	-975.5221778340641
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-730.0134796723727
-1.6194095230102468e-05	nan	0.0	nan	nan	0.0	-730.6544945500794
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-1070.3923797346654
-1.7132302627563405e-05	nan	0.0	nan	nan	0.0	-1092.1868855766954
-1.6194095230102468e-05	nan	0.0	nan	nan	0.0	-1080.6486177779736
-1.7132302627563405e-05	nan	0.0	nan	nan	0.0	-1238.338277693838
-1.9125993347167896e-05	nan	0.0	nan	nan	0.0	-965.9069546684626
-1.7132302627563405e-05	nan	0.0	nan	nan	0.0	-1010.1369812302295
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-1410.7712797969582
-1.6663198928832936e-05	nan	0.0	nan	nan	0.0	-1675.5104242898526
-1.8656889648437427e-05	nan	0.0	nan	nan	0.0	-1722.3045103624465
-1.8656889648437427e-05	nan	0.0	nan	nan	0.0	-1689.6127515994015
-1.7601406326293873e-05	nan	0.0	nan	nan	0.0	-1449.2321724593642
-1.5255887832641529e-05	nan	0.0	nan	nan	0.0	-1717.8174062184992
-1.4200404510497973e-05	nan	0.0	nan	nan	0.0	-1881.2762000337245
-1.3731300811767507e-05	nan	0.0	nan	nan	0.0	-1932.5573902502658
-1.2793093414306568e-05	nan	0.0	nan	nan	0.0	-1771.6626559458675
-1.0799402694702075e-05	nan	0.0	nan	nan	0.0	-2259.4749778807163
-1.23239897155761e-05	nan	0.0	nan	nan	0.0	-2046.6580384820702
-1.3262197113037036e-05	nan	0.0	nan	nan	0.0	-2204.988713275641
-1.1385782318115163e-05	nan	0.0	nan	nan	0.0	-2339.601837594062
-8.453884201049733e-06	nan	0.0	nan	nan	0.0	-2563.9570447914302
-6.929297180175709e-06	nan	0.0	nan	nan	0.0	-2484.4711999557912
-4.114674987792896e-06	nan	0.0	nan	nan	0.0	-2712.6724964194
-2.120984268188404e-06	nan	0.0	nan	nan	0.0	-3033.179935272783
-1.2729354858391212e-07	nan	0.0	nan	nan	0.0	-3001.1291913874447
-7.13673171996998e-07	nan	0.0	nan	nan	0.0	-2776.7739841900766
1.2800175476074942e-06	nan	0.0	nan	nan	0.0	-3352.4053443707526
3.156432342529369e-06	nan	0.0	nan	nan	0.0	-2969.0784475021064
5.150123062133861e-06	nan	0.0	nan	nan	0.0	-3392.148266788572
6.088330459594799e-06	nan	0.0	nan	nan	0.0	-3254.971082959324
7.612917480468822e-06	nan	0.0	nan	nan	0.0	-3315.22648146376
1.2421230392456127e-05	nan	0.0	nan	nan	0.0	-3576.7605515681207
1.4884024810791088e-05	nan	0.0	nan	nan	0.0	-3769.7060297578573
1.5353128509521557e-05	nan	0.0	nan	nan	0.0	-3806.243877787143
1.8754130325317453e-05	nan	0.0	nan	nan	0.0	-3790.218505844474
2.262423583984382e-05	nan	0.0	nan	nan	0.0	-3742.1423900164664
2.6963445053100658e-05	nan	0.0	nan	nan	0.0	-3747.2705090381205
2.7901652450561595e-05	nan	0.0	nan	nan	0.0	-3968.420641846955
2.942623947143562e-05	nan	0.0	nan	nan	0.0	-3881.2426184788346
3.282724128723152e-05	nan	0.0	nan	nan	0.0	-4094.059557877481
3.47036560821534e-05	nan	0.0	nan	nan	0.0	-4162.007134914398
3.669734680175788e-05	nan	0.0	nan	nan	0.0	-4149.186837360263
4.0567452316284253e-05	nan	0.0	nan	nan	0.0	-4111.366959575564
4.349935043334968e-05	nan	0.0	nan	nan	0.0	-3891.498856522143
4.690035224914558e-05	nan	0.0	nan	nan	0.0	-3920.985540896654
4.7838559646606515e-05	nan	0.0	nan	nan	0.0	-4077.393171057105
4.830766334533698e-05	nan	0.0	nan	nan	0.0	-4047.265471804887
4.924587074279793e-05	nan	0.0	nan	nan	0.0	-4077.393171057105
5.4171459579467846e-05	nan	0.0	nan	nan	0.0	-4119.059138108045
5.557877067565925e-05	nan	0.0	nan	nan	0.0	-4149.186837360263
5.370235588073737e-05	nan	0.0	nan	nan	0.0	-4131.87943566218
5.710335769653328e-05	nan	0.0	nan	nan	0.0	-4147.263792727143
6.14425669097901e-05	nan	0.0	nan	nan	0.0	-4106.879855431616
6.0973463211059645e-05	nan	0.0	nan	nan	0.0	-4440.8486067168415
6.284987800598153e-05	nan	0.0	nan	nan	0.0	-4597.897251754999
6.625087982177742e-05	nan	0.0	nan	nan	0.0	-4515.206332530826
7.012098533630379e-05	nan	0.0	nan	nan	0.0	-4395.336550399661
7.16455723571778e-05	nan	0.0	nan	nan	0.0	-4372.901029679924
7.399109085083016e-05	nan	0.0	nan	nan	0.0	-4597.897251754999
7.598478157043464e-05	nan	0.0	nan	nan	0.0	-4619.050742719322
7.938578338623053e-05	nan	0.0	nan	nan	0.0	-4957.506598148495
8.173130187988289e-05	nan	0.0	nan	nan	0.0	-5241.476188972592
8.278678520202644e-05	nan	0.0	nan	nan	0.0	-4963.916746925563
8.571868331909187e-05	nan	0.0	nan	nan	0.0	-5436.985726673156
9.099609992980965e-05	nan	0.0	nan	nan	0.0	-5465.8313961699605
9.68598961639405e-05	nan	0.0	nan	nan	0.0	-5283.142156023532
0.00010307552017211922	nan	0.0	nan	nan	0.0	-5392.114685233682
0.00010893931640625007	nan	0.0	nan	nan	0.0	-5969.028075169772
0.00011234031822204598	nan	0.0	nan	nan	0.0	-6126.07672020793
0.00011714863113403327	nan	0.0	nan	nan	0.0	-6055.565083660185
0.00012301242736816414	nan	0.0	nan	nan	0.0	-5877.362947657704
0.0001316908457946778	nan	0.0	nan	nan	0.0	-6288.253484267741
0.0001384928494262696	nan	0.0	nan	nan	0.0	-6174.152836035937
0.00014576395675659187	nan	0.0	nan	nan	0.0	-6399.149058111012
0.00015502875480651862	nan	0.0	nan	nan	0.0	-7001.0620282776645
0.00016616996765136724	nan	0.0	nan	nan	0.0	-6853.628606405108
0.00017637297309875495	nan	0.0	nan	nan	0.0	-6952.985912449657
0.00018704508224487313	nan	0.0	nan	nan	0.0	-7161.956762582063
0.0001991245024871827	nan	0.0	nan	nan	0.0	-7313.23627372086
0.00021132119865417486	nan	0.0	nan	nan	0.0	-7434.388085607438
0.00022293151519775398	nan	0.0	nan	nan	0.0	-7658.1022779271
0.00023700462615966803	nan	0.0	nan	nan	0.0	-7673.486634992062
0.00024861494270324714	nan	0.0	nan	nan	0.0	-7654.256188660859
0.0002626880536651612	nan	0.0	nan	nan	0.0	-7893.354738045483
0.0002762920609283448	nan	0.0	nan	nan	0.0	-7804.894684921949
0.00029376617370605474	nan	0.0	nan	nan	0.0	-7950.405062161385
0.00031018480316162116	nan	0.0	nan	nan	0.0	-7802.971640288829
0.0003262516048431397	nan	0.0	nan	nan	0.0	-7940.148824118077
0.00034079381950378427	nan	0.0	nan	nan	0.0	-8198.477819833905
0.0003533423434448243	nan	0.0	nan	nan	0.0	-7758.741613727062
0.0003694091451263428	nan	0.0	nan	nan	0.0	-7711.306512776761
0.00038641415420532236	nan	0.0	nan	nan	0.0	-7693.358096200972
0.00040048726516723636	nan	0.0	nan	nan	0.0	-7786.94626834616
0.000410103890991211	nan	0.0	nan	nan	0.0	-7785.664238590746
0.00042171420753479014	nan	0.0	nan	nan	0.0	-7631.179653063416
0.00043637369812011726	nan	0.0	nan	nan	0.0	-7384.388925146311
0.0004523232238769532	nan	0.0	nan	nan	0.0	-7708.742453265934
0.00046205712562561043	nan	0.0	nan	nan	0.0	-7508.745811421423
0.00047120464775085455	nan	0.0	nan	nan	0.0	-7801.048595655709
0.00048387044761657723	nan	0.0	nan	nan	0.0	-7779.254089813679
0.0004988817659759522	nan	0.0	nan	nan	0.0	-7604.898043077438
0.0005120166695404053	nan	0.0	nan	nan	0.0	-8247.194950539619
0.000523157882385254	nan	0.0	nan	nan	0.0	-7909.380109988152
0.0005395765118408203	nan	0.0	nan	nan	0.0	-7913.867214132099
0.0005570506246185303	nan	0.0	nan	nan	0.0	-8063.864695515483
0.0005697164244842529	nan	0.0	nan	nan	0.0	-8388.859238512814
0.0005813267410278322	nan	0.0	nan	nan	0.0	-8350.398345850408
0.0005949307482910157	nan	0.0	nan	nan	0.0	-8099.120513789355
0.0006108802740478516	nan	0.0	nan	nan	0.0	-8352.321390483528
0.0006249533850097657	nan	0.0	nan	nan	0.0	-8150.401704005896
0.0006390264959716797	nan	0.0	nan	nan	0.0	-7924.123452175408
0.0006535687106323242	nan	0.0	nan	nan	0.0	-8071.556874047964
0.000665296303100586	nan	0.0	nan	nan	0.0	-8038.865115284919
0.0006753820326232911	nan	0.0	nan	nan	0.0	-8141.427495718001
0.0006865232454681397	nan	0.0	nan	nan	0.0	-8046.5572938174
0.0007016518397521973	nan	0.0	nan	nan	0.0	-7849.765726361423
0.0007151385710906983	nan	0.0	nan	nan	0.0	-7993.994073845445
0.0007258106802368165	nan	0.0	nan	nan	0.0	-7863.868053670972
0.0007375382727050782	nan	0.0	nan	nan	0.0	-7876.0473363474
0.0007516113836669922	nan	0.0	nan	nan	0.0	-8021.557713586836
0.0007602898020935059	nan	0.0	nan	nan	0.0	-7764.510747626423
0.0007695546001434327	nan	0.0	nan	nan	0.0	-8015.1475648097685
0.0007825722277832031	nan	0.0	nan	nan	0.0	-7851.047756116836
0.0007947689239501954	nan	0.0	nan	nan	0.0	-8061.941650882362
0.0008054410330963135	nan	0.0	nan	nan	0.0	-7901.687931455671
0.0008161131422424317	nan	0.0	nan	nan	0.0	-7802.330625411122
0.0008223287662506104	nan	0.0	nan	nan	0.0	-7642.076905984431
0.0008306553569030762	nan	0.0	nan	nan	0.0	-7627.974578674882
0.0008422656734466552	nan	0.0	nan	nan	0.0	-7504.899722155183
0.0008495367807769776	nan	0.0	nan	nan	0.0	-7995.9171184785655
0.000852468678894043	nan	0.0	nan	nan	0.0	-7535.668436285107
