LNEC Test File eXtractor

File: wc_10Hz_0.acq

Created in: 2026-02-25 10:48:51.978204

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	32768	32768	32768	32768	32768	32768	32768
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835	163.835	163.835	163.835	163.835
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
6.1064765167235015e-06	nan	0.0	nan	nan	0.0	-1812.4723358154297
7.587363510131705e-06	nan	0.0	nan	nan	0.0	-2117.4676818847656
7.09373451232897e-06	nan	0.0	nan	nan	0.0	-1995.4695434570312
7.587363510131705e-06	nan	0.0	nan	nan	0.0	-1831.4720458984375
5.612847518920768e-06	nan	0.0	nan	nan	0.0	-1907.4708862304688
5.612847518920768e-06	nan	0.0	nan	nan	0.0	-1942.4703521728516
7.587363510131705e-06	nan	0.0	nan	nan	0.0	-1813.4723205566406
8.574621505737174e-06	nan	0.0	nan	nan	0.0	-2038.4688873291016
9.479608001708852e-06	nan	0.0	nan	nan	0.0	-2179.4667358398438
8.08099250793444e-06	nan	0.0	nan	nan	0.0	-2119.4676513671875
7.09373451232897e-06	nan	0.0	nan	nan	0.0	-2126.467544555664
6.600105514526236e-06	nan	0.0	nan	nan	0.0	-2298.4649200439453
8.08099250793444e-06	nan	0.0	nan	nan	0.0	-2270.465347290039
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-2004.4694061279297
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-2029.4690246582031
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1958.4701080322266
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1914.4707794189453
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-2004.4694061279297
9.973236999511588e-06	nan	0.0	nan	nan	0.0	-1695.47412109375
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-2092.468063354492
1.3922268981933464e-05	nan	0.0	nan	nan	0.0	-2410.4632110595703
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-1648.474838256836
9.479608001708852e-06	nan	0.0	nan	nan	0.0	-1873.4714050292969
7.587363510131705e-06	nan	0.0	nan	nan	0.0	-2221.466094970703
9.479608001708852e-06	nan	0.0	nan	nan	0.0	-1961.4700622558594
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-1952.470199584961
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-1903.470947265625
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-1530.4766387939453
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-1798.4725494384766
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-1721.4737243652344
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-1638.4749908447266
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-1698.4740753173828
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-1663.474609375
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-2053.4686584472656
1.145412399291979e-05	nan	0.0	nan	nan	0.0	-2054.4686431884766
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1756.4731903076172
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-1761.4731140136719
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1873.4714050292969
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1974.4698638916016
9.479608001708852e-06	nan	0.0	nan	nan	0.0	-1821.4721984863281
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1643.4749145507812
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-1700.4740447998047
1.2935010986327995e-05	nan	0.0	nan	nan	0.0	-1908.4708709716797
1.3922268981933464e-05	nan	0.0	nan	nan	0.0	-1943.4703369140625
1.3922268981933464e-05	nan	0.0	nan	nan	0.0	-1597.4756164550781
1.4827255477905142e-05	nan	0.0	nan	nan	0.0	-1916.4707489013672
1.4827255477905142e-05	nan	0.0	nan	nan	0.0	-1973.4698791503906
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-1576.4759368896484
1.2935010986327995e-05	nan	0.0	nan	nan	0.0	-2029.4690246582031
1.2935010986327995e-05	nan	0.0	nan	nan	0.0	-1542.4764556884766
1.3428639984130728e-05	nan	0.0	nan	nan	0.0	-2132.4674530029297
1.5320884475707876e-05	nan	0.0	nan	nan	0.0	-1845.4718322753906
1.4827255477905142e-05	nan	0.0	nan	nan	0.0	-1865.4715270996094
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-1725.4736633300781
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-1857.4716491699219
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1764.4730682373047
1.4333626480102409e-05	nan	0.0	nan	nan	0.0	-1760.473129272461
1.3922268981933464e-05	nan	0.0	nan	nan	0.0	-1721.4737243652344
1.2935010986327995e-05	nan	0.0	nan	nan	0.0	-1458.4777374267578
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-1681.4743347167969
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-2069.4684143066406
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-1675.4744262695312
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-1438.478042602539
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-1390.478775024414
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1378.4789581298828
1.0960494995117056e-05	nan	0.0	nan	nan	0.0	-1601.4755554199219
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-1258.4807891845703
1.1947752990722525e-05	nan	0.0	nan	nan	0.0	-1043.4840698242188
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-1358.479263305664
1.244138198852526e-05	nan	0.0	nan	nan	0.0	-839.4871826171875
1.145412399291979e-05	nan	0.0	nan	nan	0.0	-916.4860076904297
1.0466865997314323e-05	nan	0.0	nan	nan	0.0	-1360.479232788086
