LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0_P5.acq

Created in: 2025-11-11 13:29:00.960426

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	32669	32669	32669	32669	32669	32669	32669
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.34	163.34	163.34	163.34	163.34	163.34	163.34
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	69.6546173095685
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-14.811401367189315
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	24.709396362302872
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-40.383682250978374
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-214.74014282226744
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	134.74769592284974
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-155.07148742675963
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-110.126266479494
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	34.78332519531069
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	144.82162475585756
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	185.1173400878888
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-94.62791442871276
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-314.7045135498065
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-20.235824584962753
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	20.059890747068497
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	144.82162475585756
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	179.69291687011537
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	160.3199768066388
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	260.28434753417787
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	30.13381958007631
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	20.059890747068497
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	109.95033264159974
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	79.7285461425763
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	65.00511169433412
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	60.35560607909975
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-14.811401367189315
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	95.22689819335756
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	150.246047973631
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	50.28167724609194
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	34.78332519531069
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	69.6546173095685
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	60.35560607909975
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-120.20019531250182
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	130.09819030761537
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	44.8572540283185
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	44.8572540283185
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	95.22689819335756
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-89.97840881347838
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	79.7285461425763
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-30.309753417970565
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	105.30082702636537
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	134.74769592284974
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	69.6546173095685
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-124.8497009277362
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	65.00511169433412
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-250.38635253906432
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	20.059890747068497
-3.585331115722644e-06	nan	0.0	nan	nan	0.0	89.80247497558412
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-104.70184326172057
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-0.08796691894712705
-4.087862930297839e-06	nan	0.0	nan	nan	0.0	115.37475585937318
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-55.10711669922056
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-79.90447998047057
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	60.35560607909975
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-265.1097869873065
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-179.86885070800963
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-250.38635253906432
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	20.059890747068497
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-4.737472534181502
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	40.207748413084126
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-110.126266479494
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-144.99755859375182
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-140.34805297851744
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-40.383682250978374
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-89.97840881347838
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-114.77577209472838
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-49.682693481447124
-4.087862930297839e-06	nan	0.0	nan	nan	0.0	-200.01670837402526
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-155.07148742675963
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-275.1837158203143
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-255.0358581542987
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-120.20019531250182
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-110.126266479494
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-0.08796691894712705
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-359.64973449707213
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	40.207748413084126
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-94.62791442871276
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-94.62791442871276
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-75.2549743652362
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-324.7784423828143
-9.894897232055653e-06	nan	0.0	nan	nan	0.0	-94.62791442871276
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	130.09819030761537
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	89.80247497558412
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-59.75662231445494
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	95.22689819335756
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-79.90447998047057
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	60.35560607909975
-8.889833602905261e-06	nan	0.0	nan	nan	0.0	-169.79492187500182
-8.889833602905261e-06	nan	0.0	nan	nan	0.0	-200.01670837402526
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-144.99755859375182
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-165.14541625976744
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-275.1837158203143
-9.392365417480457e-06	nan	0.0	nan	nan	0.0	-220.16456604004088
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-214.74014282226744
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-55.10711669922056
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-385.2220153808612
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-200.01670837402526
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	75.07904052734193
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-369.72366333007994
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-34.95925903320494
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-100.0523376464862
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-49.682693481447124
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-59.75662231445494
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-20.235824584962753
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-4.737472534181502
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-120.20019531250182
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-85.328903198244
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-200.01670837402526
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-195.36720275879088
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-89.97840881347838
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	89.80247497558412
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	205.26519775390443
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-159.720993041994
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	89.80247497558412
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-144.99755859375182
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	120.02426147460756
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-75.2549743652362
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-189.94277954101744
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-40.383682250978374
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-265.1097869873065
-8.889833602905261e-06	nan	0.0	nan	nan	0.0	-130.27412414550963
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	24.709396362302872
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-55.10711669922056
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-334.85237121582213
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-159.720993041994
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	40.207748413084126
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	109.95033264159974
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-55.10711669922056
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-214.74014282226744
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-310.05500793457213
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	14.63546752929506
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-165.14541625976744
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-49.682693481447124
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-204.66621398925963
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-389.87152099609557
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-59.75662231445494
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	54.93118286132631
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-14.811401367189315
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-40.383682250978374
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-110.126266479494
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-110.126266479494
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	95.22689819335756
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-79.90447998047057
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	89.80247497558412
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-189.94277954101744
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	44.8572540283185
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-385.2220153808612
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	130.09819030761537
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	169.61898803710756
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	115.37475585937318
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-159.720993041994
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	164.96948242187318
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	244.78599548339662
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	89.80247497558412
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	185.1173400878888
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-69.83055114746276
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	150.246047973631
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-159.720993041994
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	109.95033264159974
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-120.20019531250182
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-204.66621398925963
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-120.20019531250182
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-399.9454498291034
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-375.1480865478534
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-75.2549743652362
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-10.16189575195494
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-100.0523376464862
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-100.0523376464862
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-34.95925903320494
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-475.11245727539244
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-265.1097869873065
-4.087862930297839e-06	nan	0.0	nan	nan	0.0	-220.16456604004088
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-114.77577209472838
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-230.2384948730487
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-369.72366333007994
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-65.18104553222838
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-200.01670837402526
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-509.98374938965026
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-764.9316406250018
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-770.3560638427753
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-230.2384948730487
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-410.0193786621112
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-509.98374938965026
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-544.8550415039081
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-320.12893676757994
-8.889833602905261e-06	nan	0.0	nan	nan	0.0	-385.2220153808612
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-514.6332550048846
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-259.68536376953307
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	115.37475585937318
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-234.88800048828307
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-94.62791442871276
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-165.14541625976744
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-130.27412414550963
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-220.16456604004088
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-269.7592926025409
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-89.97840881347838
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-469.688034057619
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-59.75662231445494
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-204.66621398925963
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-385.2220153808612
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-289.9071502685565
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-314.7045135498065
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-120.20019531250182
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	54.93118286132631
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-169.79492187500182
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	175.043411254881
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-195.36720275879088
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-0.08796691894712705
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	150.246047973631
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-479.7619628906268
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-10.16189575195494
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-234.88800048828307
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-75.2549743652362
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-414.66888427734557
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-259.68536376953307
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-20.235824584962753
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-224.81407165527526
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-179.86885070800963
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-355.00022888183776
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-595.2246856689471
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-334.85237121582213
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-365.07415771484557
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-640.1699066162128
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-420.093307495119
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-459.6141052246112
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-355.00022888183776
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-110.126266479494
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-185.29327392578307
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-89.97840881347838
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-230.2384948730487
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	169.61898803710756
-9.392365417480457e-06	nan	0.0	nan	nan	0.0	150.246047973631
-8.889833602905261e-06	nan	0.0	nan	nan	0.0	40.207748413084126
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	79.7285461425763
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	109.95033264159974
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	160.3199768066388
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-189.94277954101744
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-94.62791442871276
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-255.0358581542987
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-530.1316070556659
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	120.02426147460756
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-65.18104553222838
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-175.21934509277526
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-469.688034057619
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-344.92630004882994
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-399.9454498291034
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-210.09063720703307
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-265.1097869873065
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-275.1837158203143
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-289.9071502685565
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-165.14541625976744
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-660.3177642822284
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-554.9289703369159
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-620.0220489501971
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	20.059890747068497
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-279.8332214355487
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-195.36720275879088
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-230.2384948730487
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-314.7045135498065
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-34.95925903320494
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-255.0358581542987
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	199.840774536131
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	75.07904052734193
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	199.840774536131
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-589.8002624511737
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-100.0523376464862
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	169.61898803710756
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-399.9454498291034
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-379.79759216308776
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-134.923629760744
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-669.6167755126971
-4.087862930297839e-06	nan	0.0	nan	nan	0.0	-640.1699066162128
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-540.2055358886737
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-250.38635253906432
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-854.8220825195331
-5.037089691162097e-06	nan	0.0	nan	nan	0.0	-754.857711791994
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-444.890670776369
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-775.0055694580096
-5.539621505737292e-06	nan	0.0	nan	nan	0.0	-630.095977783205
-6.48884826660155e-06	nan	0.0	nan	nan	0.0	-210.09063720703307
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	-734.7098541259784
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-330.20286560058776
-4.534557876586902e-06	nan	0.0	nan	nan	0.0	-350.3507232666034
-5.986316452026355e-06	nan	0.0	nan	nan	0.0	-689.7646331787128
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	179.69291687011537
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	5.3364562988263105
-7.438075027465808e-06	nan	0.0	nan	nan	0.0	169.61898803710756
-9.392365417480457e-06	nan	0.0	nan	nan	0.0	505.1583099365216
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	124.67376708984193
-8.443138656616198e-06	nan	0.0	nan	nan	0.0	-114.77577209472838
-6.991380081176745e-06	nan	0.0	nan	nan	0.0	-149.6470642089862
-7.940606842041002e-06	nan	0.0	nan	nan	0.0	-324.7784423828143
