LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0_P1_I10.acq

Created in: 2026-04-22 10:42:33.146663

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	32703	32703	32703	32703	32703	32703	32703
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.51	163.51	163.51	163.51	163.51	163.51	163.51
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1388.811465088278
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1358.5153876347467
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1363.709000912495
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1409.153117092792
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1371.4994208291173
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1364.574603125453
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1374.5290285744704
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1396.1690838984214
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1366.738608657848
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1374.5290285744704
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1354.1873765699565
1.3026705169675943e-06	nan	0.0	nan	nan	0.0	-1380.5882440651767
2.2234275054929854e-06	nan	0.0	nan	nan	0.0	-1374.0962274679914
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1386.647459555883
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1397.0346861113794
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1411.749923731666
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1405.2579071344808
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1403.0939016020857
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1423.4355536065996
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1387.080260662362
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1426.4651613519527
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1374.5290285744704
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1393.1394761530682
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1407.4219126668759
-2.577662506103695e-06	nan	0.0	nan	nan	0.0	-1416.9435370094143
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1397.0346861113794
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1402.6611004956067
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1462.8204542961903
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1417.3763381158933
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1392.2738739401102
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1392.2738739401102
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1424.3011558195576
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1399.1986916437745
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1415.2123325834982
1.3026705169675943e-06	nan	0.0	nan	nan	0.0	-1450.2692222082987
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1390.9754706206731
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1447.2396144629456
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1471.0436753192917
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1379.2898407457396
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1381.8866473846138
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1402.2282993891276
-2.577662506103695e-06	nan	0.0	nan	nan	0.0	-1382.3194484910928
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1389.244266194757
1.3026705169675943e-06	nan	0.0	nan	nan	0.0	-1407.854713773355
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1379.7226418522187
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1433.822780162096
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1426.0323602454737
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1398.7658905372955
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1373.2306252550334
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1422.5699513936415
-2.577662506103695e-06	nan	0.0	nan	nan	0.0	-1426.0323602454737
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1412.615525944624
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1413.9139292640612
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1411.749923731666
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1432.524376842659
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1439.4491945463233
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1455.462835486047
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1425.1667580325156
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1439.0163934398443
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1411.317122625187
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1381.4538462781347
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1430.793172416743
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1526.0094158421268
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1471.4764764257707
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1475.8044874905609
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1410.01871930575
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1418.6747414353304
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1420.4059458612464
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1453.731631060131
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1486.6245151525363
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1429.4947690973058
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1462.3876531897113
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1449.8364211018197
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1443.7772056111135
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1444.2100067175925
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1466.2828631480224
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1449.8364211018197
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1476.2372885970399
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1464.9844598285854
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1481.430901874788
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1506.1005649440922
-2.577662506103695e-06	nan	0.0	nan	nan	0.0	-1460.2236476573162
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1494.8477361756377
-1.6569055175783045e-06	nan	0.0	nan	nan	0.0	-1464.5516587221064
-2.577662506103695e-06	nan	0.0	nan	nan	0.0	-1450.7020233147778
-1.1307586669923669e-06	nan	0.0	nan	nan	0.0	-1480.56529966183
1.7630490112302897e-06	nan	0.0	nan	nan	0.0	-1510.8613771153612
2.7495743560789228e-06	nan	0.0	nan	nan	0.0	-1495.2805372821167
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1495.2805372821167
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1496.1461394950747
1.7630490112302897e-06	nan	0.0	nan	nan	0.0	-1514.7565870736723
1.7630490112302897e-06	nan	0.0	nan	nan	0.0	-1532.9342335457911
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1527.3078191615639
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1559.7679021474903
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1538.5606479300184
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1591.3623829204587
-2.1000167846697615e-07	nan	0.0	nan	nan	0.0	-1561.0663054669274
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1543.7542612077666
1.3026705169675943e-06	nan	0.0	nan	nan	0.0	-1546.3510678466407
1.3026705169675943e-06	nan	0.0	nan	nan	0.0	-1569.2895264900287
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1519.9502003514206
-6.703801727296716e-07	nan	0.0	nan	nan	0.0	-1543.7542612077666
1.7630490112302897e-06	nan	0.0	nan	nan	0.0	-1558.0366977215742
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1583.5719630038363
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1563.2303109993225
3.1614517211896143e-07	nan	0.0	nan	nan	0.0	-1565.3943165317175
1.7630490112302897e-06	nan	0.0	nan	nan	0.0	-1575.348741980735
7.765236663816568e-07	nan	0.0	nan	nan	0.0	-1541.5902556753715
-2.1172840118409997e-06	nan	0.0	nan	nan	0.0	-1637.6721013137137
